序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2047,603788,宁波高发,15.0,-1.32,-0.2,52695.0,80173143.0,4.01,15.52,14.91,15.4,15.2,1.17,2.36,16.46,1.65,3345976020.0,3345976020.0,0.0,0.13,5.34,8.46
2048,600626,申达股份,3.73,-1.32,-0.05,150016.0,56524810.0,2.91,3.83,3.72,3.8,3.78,0.76,1.35,-69.42,1.57,4926377608.0,4132760588.0,-0.53,-0.27,-8.8,2.19
2049,603270,金帝股份,23.83,-1.33,-0.32,70039.0,167438999.0,4.35,24.47,23.42,24.0,24.15,0.62,9.9,46.92,2.44,5221311875.0,1685178175.0,-0.04,0.04,19.45,22.84
2050,688693,锴威特,32.02,-1.33,-0.43,19193.0,62130133.0,5.7,33.26,31.41,32.45,32.45,0.72,5.05,-23.83,2.61,2359368436.0,1216227251.0,0.0,0.13,-11.5,-8.88
2051,688188,柏楚电子,187.5,-1.33,-2.52,23769.0,452163049.0,3.84,194.0,186.71,190.02,190.02,1.03,1.16,43.75,7.08,38522823750.0,38522823750.0,0.0,0.0,4.4,-3.47
2052,603536,惠发食品,10.41,-1.33,-0.14,165540.0,174111497.0,4.17,10.77,10.33,10.48,10.55,0.95,6.88,-67.62,5.82,2546726343.0,2503940827.0,0.0,0.19,-1.33,-10.87
2053,601456,国联民生,11.14,-1.33,-0.15,327738.0,365832444.0,1.33,11.23,11.08,11.18,11.29,0.71,1.37,115.49,1.27,60958550476.0,26614943492.0,0.0,0.09,-6.47,-17.6
2054,688708,佳驰科技,54.77,-1.33,-0.74,22353.0,123710371.0,2.95,56.15,54.51,55.52,55.51,0.97,6.26,42.24,7.09,21908547700.0,1955868193.0,0.07,0.09,104.52,-10.21
2055,603291,联合水务,13.99,-1.34,-0.19,35075.0,49462443.0,2.82,14.32,13.92,14.18,14.18,0.56,2.7,34.21,3.37,5920856250.0,1817903647.0,-0.14,0.43,20.09,20.29
2056,600887,伊利股份,27.9,-1.34,-0.38,513234.0,1440304081.0,2.4,28.48,27.8,28.3,28.28,0.92,0.81,12.26,3.16,177608629670.0,176731706276.0,0.0,-0.11,-2.14,-7.55
2057,600845,宝信软件,32.25,-1.35,-0.44,251190.0,818234695.0,3.43,33.14,32.02,32.78,32.69,0.63,1.18,36.14,8.34,93002674421.0,68803445386.0,-0.12,0.03,16.59,10.22
2058,688386,泛亚微透,37.32,-1.35,-0.51,12491.0,47058338.0,3.07,38.34,37.18,37.84,37.83,0.92,1.78,25.6,3.59,2612400000.0,2612400000.0,0.19,0.27,14.65,23.49
2059,600369,西南证券,4.39,-1.35,-0.06,666856.0,295880170.0,2.25,4.48,4.38,4.46,4.45,0.84,1.06,45.3,1.14,29172029054.0,27723329054.0,0.0,-0.23,-7.38,-6.0
2060,600160,巨化股份,24.05,-1.35,-0.33,167366.0,405489217.0,2.21,24.52,23.98,24.33,24.38,0.66,0.62,38.72,3.8,64928893248.0,64928893248.0,-0.17,-0.17,8.87,-0.29
2061,605555,德昌股份,25.99,-1.37,-0.36,83790.0,219480572.0,3.95,26.75,25.71,26.45,26.35,0.71,6.17,24.07,3.34,9677657192.0,3526801806.0,0.04,0.12,38.98,20.1
2062,603022,新通联,7.91,-1.37,-0.11,39428.0,31594781.0,4.36,8.18,7.83,8.05,8.02,1.48,1.97,34.92,2.01,1582000000.0,1582000000.0,0.38,0.38,-2.22,8.36
2063,600350,山东高速,10.04,-1.38,-0.14,118817.0,119076631.0,3.44,10.24,9.89,10.15,10.18,1.47,0.24,14.52,1.67,48714893491.0,48714893491.0,0.1,0.3,8.54,-2.33
2064,688333,铂力特,64.26,-1.38,-0.9,63432.0,413756158.0,4.71,66.7,63.63,64.75,65.16,0.54,2.33,232.61,3.63,17463824275.0,17463824275.0,0.09,-0.36,40.06,62.97
2065,603003,*ST龙宇,5.71,-1.38,-0.08,79294.0,44424994.0,4.32,5.75,5.5,5.55,5.79,0.84,2.11,-19.61,0.6,2148634937.0,2148634937.0,0.0,-0.17,8.97,17.25
2066,688249,晶合集成,23.41,-1.39,-0.33,197712.0,466007708.0,3.16,23.94,23.19,23.88,23.74,0.64,1.68,88.18,2.25,46963624025.0,27547273178.0,0.13,0.13,-8.3,0.3
2067,688581,安杰思,69.12,-1.4,-0.98,20165.0,141232312.0,4.32,71.86,68.83,70.4,70.1,1.27,4.95,19.02,2.33,5597254241.0,2816549453.0,-0.1,-0.12,11.29,15.8
2068,603306,华懋科技,37.2,-1.4,-0.53,66332.0,250172793.0,2.54,38.15,37.19,37.74,37.73,0.56,2.02,46.79,3.58,12237670236.0,12237670236.0,-0.03,-0.13,19.96,17.68
2069,600795,国电电力,4.17,-1.42,-0.06,1533349.0,642586013.0,1.89,4.24,4.16,4.23,4.23,0.92,0.86,6.07,1.3,74374531572.0,74374531572.0,0.0,0.0,-8.55,-8.95
2070,600189,泉阳泉,6.93,-1.42,-0.1,99206.0,69381106.0,2.13,7.07,6.92,7.03,7.03,1.12,1.39,173.55,4.08,4956320837.0,4956320837.0,0.0,-0.14,-6.98,-3.88
2071,600838,上海九百,8.31,-1.42,-0.12,145325.0,121337414.0,3.08,8.5,8.24,8.49,8.43,0.77,3.63,90.45,2.17,3331329262.0,3331329262.0,-0.12,0.12,-13.35,-14.59
2072,600190,ST锦港,1.38,-1.43,-0.02,215039.0,29790595.0,2.14,1.4,1.37,1.39,1.4,1.28,1.21,-0.97,0.6,2763162270.0,2455688651.0,0.0,0.0,-22.03,-14.29
2073,603160,汇顶科技,80.01,-1.43,-1.16,70117.0,566293551.0,2.98,81.95,79.53,81.19,81.17,0.72,1.52,61.85,4.27,36953839133.0,36953839133.0,-0.02,0.01,-2.19,-0.66
2074,600199,金种子酒,11.71,-1.43,-0.17,175523.0,207775898.0,3.45,12.05,11.64,11.8,11.88,0.91,2.67,-58.05,3.19,7702800809.0,7702800809.0,0.09,0.17,-17.24,-11.95
2075,600084,中信尼雅,5.5,-1.43,-0.08,46081.0,25490598.0,3.23,5.62,5.44,5.6,5.58,0.66,0.41,11385.08,4.84,6180497565.0,6180497565.0,0.0,0.18,-9.98,4.56
2076,601800,中国交建,9.62,-1.43,-0.14,556017.0,537299709.0,2.36,9.79,9.56,9.72,9.76,0.72,0.47,7.22,0.56,156600241909.0,113008404789.0,0.31,0.21,-7.41,-6.69
2077,688695,中创股份,32.21,-1.44,-0.47,15633.0,51238536.0,3.98,33.37,32.07,32.87,32.68,0.53,8.17,70.73,3.38,2739504885.0,616388630.0,0.12,-0.28,-4.56,5.92
2078,688262,国芯科技,28.06,-1.44,-0.41,138126.0,393352834.0,6.29,29.4,27.61,29.29,28.47,0.61,5.23,-53.61,4.29,9428157559.0,7417678958.0,0.0,0.11,-18.41,1.3
2079,603960,克来机电,19.81,-1.44,-0.29,88453.0,177270022.0,4.03,20.44,19.63,20.28,20.1,0.64,3.37,115.5,4.8,5210495535.0,5194140399.0,0.05,0.0,-4.9,-0.45
2080,600815,厦工股份,2.72,-1.45,-0.04,196531.0,54126041.0,3.62,2.8,2.7,2.75,2.76,0.54,1.11,481.82,3.17,4825536986.0,4825536986.0,0.37,0.37,0.37,2.64
2081,605178,时空科技,17.59,-1.46,-0.26,94567.0,167275231.0,5.99,18.21,17.14,17.14,17.85,3.09,9.53,-9.62,1.19,1745835644.0,1745835644.0,1.85,1.5,-2.28,22.41
2082,688661,和林微纳,49.07,-1.47,-0.73,45289.0,222615729.0,5.2,50.58,47.99,50.58,49.8,0.65,3.88,-652.22,4.74,5733181236.0,5724173702.0,0.0,0.8,47.05,48.65
2083,603388,ST元成,3.36,-1.47,-0.05,119615.0,40585778.0,5.87,3.5,3.3,3.45,3.41,0.78,3.67,-9.9,1.0,1094464802.0,1094464802.0,-0.3,0.0,13.9,26.79
2084,605089,味知香,24.79,-1.47,-0.37,10875.0,27353875.0,3.78,25.65,24.7,25.13,25.16,0.77,0.79,37.89,2.85,3421020000.0,3421020000.0,0.04,-0.04,-0.84,-0.6
2085,600886,国投电力,14.04,-1.47,-0.21,359397.0,507110073.0,2.53,14.38,14.02,14.32,14.25,1.09,0.48,11.93,1.86,104656684350.0,104656684350.0,-0.07,-0.07,-7.02,-15.52
2086,688658,悦康药业,14.7,-1.47,-0.22,140297.0,208509712.0,3.28,15.09,14.6,14.93,14.92,1.17,3.12,53.47,1.85,6615000000.0,6615000000.0,-0.2,-0.07,-30.46,2.01
2087,600305,恒顺醋业,7.32,-1.48,-0.11,86923.0,64266746.0,2.29,7.49,7.32,7.45,7.43,0.86,0.79,50.68,2.44,8117467211.0,8074153307.0,-0.27,-0.14,-9.96,-8.27
2088,603288,海天味业,40.5,-1.48,-0.61,132290.0,541241476.0,3.24,41.73,40.4,41.11,41.11,1.05,0.24,35.08,7.67,225204322032.0,225204322032.0,-0.17,-0.17,-8.06,-11.76
2089,603738,泰晶科技,16.49,-1.49,-0.25,213854.0,355371444.0,4.3,16.97,16.25,16.78,16.74,0.77,5.49,57.04,3.63,6419932510.0,6419932510.0,0.0,0.24,5.77,10.08
2090,603112,华翔股份,12.52,-1.49,-0.19,34950.0,44251302.0,3.23,12.88,12.47,12.75,12.71,1.02,0.8,12.95,1.99,5891639765.0,5462397337.0,0.08,0.16,-2.49,0.16
2091,601929,吉视传媒,1.97,-1.5,-0.03,1189925.0,236037694.0,3.5,2.02,1.95,2.0,2.0,0.55,3.41,-16.65,1.24,6874882691.0,6874882691.0,0.0,-0.51,7.65,5.35
2092,688570,天玛智控,20.15,-1.52,-0.31,18360.0,37467191.0,2.44,20.62,20.12,20.45,20.46,0.83,0.99,25.69,2.01,8724950000.0,3748101500.0,-0.1,-0.2,4.13,4.89
2093,600300,维维股份,3.25,-1.52,-0.05,548398.0,180047981.0,3.64,3.34,3.22,3.29,3.3,1.02,3.39,16.02,1.59,5255712085.0,5255712085.0,0.0,0.0,7.62,0.93
2094,600020,中原高速,3.9,-1.52,-0.06,130044.0,51131421.0,2.27,3.98,3.89,3.95,3.96,1.34,0.58,7.99,0.77,8764750145.0,8764750145.0,-0.26,-0.26,-6.47,-7.58
2095,600391,航发科技,19.46,-1.52,-0.3,167612.0,330876729.0,4.3,20.14,19.29,19.76,19.76,1.57,5.08,90.33,3.91,6424317482.0,6424317482.0,0.15,0.15,4.06,-1.96
2096,600622,光大嘉宝,3.89,-1.52,-0.06,1923060.0,756162451.0,9.37,4.14,3.77,3.85,3.95,1.23,12.82,-17.29,1.22,5833776214.0,5833776214.0,0.0,0.26,0.78,20.43
2097,600169,太原重工,2.57,-1.53,-0.04,246774.0,64053126.0,2.68,2.63,2.56,2.6,2.61,0.78,0.74,92.77,1.68,8638430079.0,8566173655.0,-0.39,-0.39,3.63,3.21
2098,688093,世华科技,23.06,-1.54,-0.36,73999.0,173260395.0,5.98,24.3,22.9,24.0,23.42,1.44,2.82,21.66,3.09,6056278055.0,6056278055.0,0.04,0.0,27.12,14.21
2099,603095,越剑智能,23.64,-1.54,-0.37,24969.0,59405576.0,3.25,24.2,23.42,23.9,24.01,0.53,1.35,45.34,1.79,4368672000.0,4368672000.0,0.0,0.38,-3.98,7.41
2100,601827,三峰环境,8.27,-1.55,-0.13,63391.0,52778590.0,2.62,8.48,8.26,8.43,8.4,0.7,0.38,10.27,1.25,13826888391.0,13826888391.0,-0.12,0.0,-2.59,-3.61
2101,600568,ST中珠,1.27,-1.55,-0.02,190900.0,24462170.0,3.1,1.3,1.26,1.29,1.29,1.08,1.14,-20.54,1.11,2530944495.0,2119715444.0,0.0,-0.78,-11.19,-2.31
2102,603586,金麒麟,14.46,-1.57,-0.23,50844.0,74307948.0,2.79,14.81,14.4,14.6,14.69,0.93,2.59,31.19,1.26,2834923199.0,2834923199.0,-0.14,-0.41,-0.82,-0.07
2103,603663,三祥新材,27.5,-1.57,-0.44,678245.0,2006635843.0,12.88,30.73,27.13,29.6,27.94,2.8,16.04,113.54,8.91,11645208850.0,11627543125.0,0.0,0.88,61.96,72.41
2104,688219,会通股份,13.12,-1.58,-0.21,160877.0,212820658.0,4.8,13.57,12.93,13.52,13.33,0.57,3.47,31.32,2.72,6080667242.0,6080667242.0,0.08,-0.15,41.84,27.88
2105,600749,西藏旅游,11.23,-1.58,-0.18,81099.0,92165934.0,3.86,11.6,11.16,11.44,11.41,1.18,3.57,95.37,2.43,2548822756.0,2548822756.0,0.0,0.09,-0.09,4.76
2106,605598,上海港湾,21.83,-1.58,-0.35,26783.0,59076862.0,3.25,22.41,21.69,22.05,22.18,0.64,1.1,36.96,2.89,5364959159.0,5305057639.0,0.0,0.09,16.36,-2.59
2107,600754,锦江酒店,26.17,-1.58,-0.42,91590.0,243287521.0,3.65,27.05,26.08,26.59,26.59,0.92,1.01,19.0,1.65,28003053129.0,23762617068.0,0.0,-0.04,2.03,-2.57
2108,603338,浙江鼎力,57.7,-1.59,-0.93,53024.0,308695812.0,2.97,59.16,57.42,58.35,58.63,0.52,1.05,15.0,2.96,29216272618.0,29216272618.0,-0.07,0.05,-5.55,-10.57
2109,601113,华鼎股份,4.31,-1.6,-0.07,554207.0,241795954.0,4.79,4.46,4.25,4.36,4.38,0.68,5.02,11.01,1.31,4758896094.0,4758896094.0,0.47,0.7,10.8,10.51
2110,688521,芯原股份,74.78,-1.61,-1.22,207553.0,1563991036.0,6.97,77.96,72.66,77.23,76.0,0.63,4.16,-61.82,17.67,37416553032.0,37277197959.0,-0.01,0.0,51.5,42.63
2111,688072,拓荆科技,175.14,-1.61,-2.86,43907.0,772207117.0,3.8,179.79,173.02,179.79,178.0,0.62,2.83,71.16,9.16,48991757727.0,27190238578.0,0.0,-0.03,-10.46,13.97
2112,603711,香飘飘,14.68,-1.61,-0.24,124417.0,185895138.0,5.23,15.35,14.57,14.97,14.92,1.02,3.02,255.97,1.85,6051904868.0,6051904868.0,0.0,0.07,3.67,-10.49
2113,601333,广深铁路,3.04,-1.62,-0.05,546681.0,167345844.0,1.94,3.09,3.03,3.09,3.09,1.34,0.97,13.36,0.79,21533952480.0,17182800480.0,0.0,0.0,-10.06,-11.37
2114,688226,威腾电气,34.0,-1.62,-0.56,22834.0,77956575.0,3.76,34.88,33.58,34.39,34.56,0.55,1.45,67.17,2.84,6380015680.0,5360015680.0,-0.06,-0.41,71.54,35.3
2115,603225,新凤鸣,12.74,-1.62,-0.21,98950.0,127149705.0,3.71,13.11,12.63,13.0,12.95,0.87,0.65,19.54,1.17,19425497424.0,19259966604.0,-0.08,0.08,16.77,14.47
2116,601021,春秋航空,52.89,-1.64,-0.88,37599.0,199755749.0,2.44,53.98,52.67,53.6,53.77,0.5,0.38,14.9,2.92,51744054742.0,51744054742.0,0.13,0.13,-7.63,-8.29
2117,600398,海澜之家,7.81,-1.64,-0.13,360444.0,285455390.0,4.53,8.13,7.77,7.92,7.94,0.74,0.75,14.75,2.24,37509636012.0,37509636012.0,-0.38,0.0,34.66,4.13
2118,601002,晋亿实业,4.8,-1.64,-0.08,168933.0,82362898.0,3.28,4.95,4.79,4.9,4.88,0.62,1.77,42.17,1.11,4581315456.0,4581315456.0,-0.21,-0.41,8.11,10.34
2119,600868,梅雁吉祥,2.99,-1.64,-0.05,1070171.0,319683327.0,6.25,3.1,2.91,2.98,3.04,0.92,5.64,366.12,2.51,5675464550.0,5675464550.0,0.0,0.34,26.16,20.56
2120,689009,九号公司-WD,56.21,-1.64,-0.94,102666.0,587339691.0,5.77,58.8,55.5,57.17,57.15,0.9,1.87,37.07,6.54,40319490166.0,30902522685.0,0.02,0.2,30.33,18.34
2121,603458,勘设股份,6.57,-1.65,-0.11,60069.0,39827317.0,2.69,6.72,6.54,6.69,6.68,0.71,1.96,-16.11,0.63,2011238057.0,2011238057.0,-0.45,-0.3,-2.52,13.67
2122,603929,亚翔集成,33.95,-1.65,-0.57,63953.0,219758367.0,4.37,35.1,33.59,34.82,34.52,1.05,3.0,12.37,4.34,7243572000.0,7243572000.0,0.12,-0.03,30.73,22.43
2123,603116,红蜻蜓,5.94,-1.66,-0.1,129371.0,77574981.0,3.81,6.13,5.9,6.02,6.04,0.63,2.25,-205.38,1.19,3422632752.0,3422632752.0,0.17,0.17,-11.21,7.03
2124,603665,康隆达,17.2,-1.66,-0.29,44944.0,78213925.0,4.8,17.9,17.06,17.58,17.49,0.39,2.81,-32.68,2.62,2787454480.0,2754884560.0,0.06,0.23,3.24,21.81
2125,605166,聚合顺,12.35,-1.67,-0.21,111803.0,139797680.0,4.3,12.74,12.2,12.56,12.56,0.61,3.54,12.51,2.13,3897315213.0,3897315213.0,0.0,0.08,7.77,3.17
2126,603106,恒银科技,8.66,-1.7,-0.15,163692.0,142844693.0,4.77,8.96,8.54,8.88,8.81,0.78,3.14,-94.42,3.67,4507703200.0,4507703200.0,0.35,0.7,-3.67,10.04
2127,603986,兆易创新,129.58,-1.71,-2.25,275996.0,3588491287.0,6.53,135.0,126.39,135.0,131.83,0.79,4.16,77.56,5.38,86048789840.0,85909895889.0,-0.06,-0.03,52.02,21.33
2128,688138,清溢光电,27.86,-1.73,-0.49,45903.0,128860126.0,4.2,28.69,27.5,28.5,28.35,0.58,1.72,43.11,5.01,7433048000.0,7433048000.0,-0.07,0.43,12.16,21.66
2129,688798,艾为电子,73.3,-1.73,-1.29,40877.0,302418257.0,3.31,75.47,73.0,74.66,74.59,0.83,3.02,66.89,4.35,17054662549.0,9916313022.0,-0.19,-0.04,-3.04,4.98
2130,688367,工大高科,16.44,-1.73,-0.29,17835.0,29721941.0,3.65,16.92,16.31,16.73,16.73,1.34,2.04,54.79,2.42,1440548424.0,1440548424.0,0.06,0.0,0.06,7.03
2131,600825,新华传媒,6.8,-1.73,-0.12,345141.0,236437342.0,4.19,7.0,6.71,6.88,6.92,0.37,3.3,544.19,2.88,7105237380.0,7105237380.0,0.0,0.89,10.75,3.82
2132,688653,康希通信,13.58,-1.74,-0.24,89453.0,122633101.0,3.91,13.99,13.45,13.99,13.82,0.72,2.88,-80.7,3.8,5764438400.0,4216785443.0,-0.07,-0.29,-6.28,6.93
2133,603933,睿能科技,16.32,-1.75,-0.29,61208.0,101305919.0,4.82,17.0,16.2,16.64,16.61,0.94,2.95,41.94,2.58,3387127464.0,3387127464.0,0.12,0.0,-2.74,5.02
2134,603019,中科曙光,70.48,-1.76,-1.26,460213.0,3268142675.0,3.47,72.3,69.81,71.73,71.74,0.58,3.16,53.88,5.05,103126602696.0,102802951488.0,0.01,0.0,-13.78,-2.54
2135,600705,中航产融,3.35,-1.76,-0.06,795754.0,268925573.0,2.35,3.42,3.34,3.41,3.41,0.89,0.9,36.98,0.79,29550947519.0,29494823191.0,-0.3,-0.3,-16.25,-7.71
2136,600651,飞乐音响,4.46,-1.76,-0.08,327178.0,147660797.0,3.3,4.59,4.44,4.53,4.54,0.45,1.31,331.19,4.58,11181344947.0,11181344947.0,-0.22,0.0,-1.11,7.73
2137,603358,华达科技,37.86,-1.76,-0.68,53028.0,201491004.0,3.06,38.71,37.53,38.51,38.54,0.86,1.21,62.28,4.99,16622054400.0,16622054400.0,-0.47,-0.08,19.39,13.86
2138,600234,*ST科新,5.56,-1.77,-0.1,16705.0,9392364.0,2.65,5.7,5.55,5.65,5.66,0.9,0.64,95.39,3.31,1459616610.0,1459616610.0,-0.54,0.0,7.96,0.18
2139,601689,拓普集团,62.04,-1.77,-1.12,356244.0,2220843647.0,3.99,64.0,61.48,63.16,63.16,0.77,2.11,35.12,5.12,104601031636.0,104601031636.0,-0.05,0.02,25.87,26.61
2140,688169,石头科技,234.76,-1.77,-4.24,41879.0,994339552.0,4.42,243.5,232.94,240.0,239.0,1.01,2.27,21.89,3.37,43365606224.0,43365606224.0,-0.4,-0.39,14.24,7.05
2141,603002,宏昌电子,6.08,-1.78,-0.11,538670.0,331232642.0,4.52,6.28,6.0,6.23,6.19,0.58,4.89,140.85,2.01,6895197335.0,6701154785.0,0.0,0.0,6.67,13.22
2142,688630,芯碁微装,62.9,-1.78,-1.14,38316.0,243557269.0,3.15,64.52,62.5,64.0,64.04,0.73,2.91,50.25,4.01,8286491036.0,8286491036.0,-0.05,0.0,-1.29,8.97
2143,600759,洲际油气,2.2,-1.79,-0.04,1661185.0,367792758.0,2.68,2.25,2.19,2.24,2.24,1.11,4.01,44.0,1.11,9127820416.0,9116108716.0,0.0,0.46,-29.03,-3.08
2144,605298,必得科技,13.74,-1.79,-0.25,22608.0,31222480.0,4.65,14.2,13.55,13.99,13.99,0.59,1.22,154.71,2.61,2581059000.0,2537118480.0,0.15,0.37,0.22,1.4
2145,600933,爱柯迪,18.66,-1.79,-0.34,209055.0,393642146.0,4.16,19.3,18.51,19.2,19.0,0.62,2.14,18.58,2.3,18377429679.0,18237703599.0,-0.05,0.05,20.93,14.48
2146,600498,烽火通信,24.06,-1.8,-0.44,562739.0,1356387047.0,5.27,24.87,23.58,24.8,24.5,0.61,4.82,54.31,2.25,28498215629.0,28067910229.0,0.0,0.0,34.19,23.64
2147,600545,卓郎智能,2.73,-1.8,-0.05,804190.0,221066538.0,4.68,2.82,2.69,2.79,2.78,0.62,4.5,-30.81,1.54,4881000366.0,4881000366.0,-0.36,0.0,24.66,13.75
2148,600636,国新文化,7.64,-1.8,-0.14,98823.0,76248206.0,3.34,7.85,7.59,7.74,7.78,0.75,2.25,-136.91,1.38,3351185167.0,3351185167.0,0.0,0.0,-28.86,-17.67
2149,605016,百龙创园,18.0,-1.8,-0.33,44554.0,81270492.0,3.98,18.57,17.84,18.3,18.33,0.99,1.38,23.32,3.46,5815555200.0,5815555200.0,0.0,0.17,11.87,6.51
2150,688401,路维光电,32.06,-1.81,-0.59,72916.0,234155519.0,4.1,32.67,31.33,32.43,32.65,0.71,6.3,32.24,4.45,6198279063.0,3709736979.0,-0.03,-0.22,18.13,21.49
2151,603843,正平股份,3.26,-1.81,-0.06,109295.0,35896562.0,2.41,3.33,3.25,3.32,3.32,0.68,1.56,-19.89,2.56,2280771753.0,2280771753.0,0.0,0.0,5.84,-9.7
2152,688981,中芯国际,96.0,-1.83,-1.79,498787.0,4816533325.0,2.99,98.1,95.18,96.99,97.79,0.67,2.51,207.11,5.17,766035821184.0,190882476384.0,-0.04,-0.14,10.24,1.46
2153,600375,*ST汉马,5.89,-1.83,-0.11,88709.0,52424246.0,2.5,6.0,5.85,5.99,6.0,1.04,0.82,-19.03,4.14,9442090352.0,6406469126.0,-0.17,-0.34,0.51,6.9
2154,603163,圣晖集成,25.68,-1.83,-0.48,49674.0,126793665.0,2.71,25.96,25.25,25.9,26.16,1.04,14.19,22.02,2.31,2568000000.0,898870620.0,-0.08,0.39,1.5,-3.35
2155,600480,凌云股份,14.92,-1.84,-0.28,336871.0,506367199.0,4.61,15.45,14.75,15.24,15.2,0.7,3.67,21.01,1.9,14029228405.0,13681123917.0,-0.07,-0.07,53.18,38.02
2156,600785,新华百货,11.58,-1.86,-0.22,122636.0,143325238.0,2.8,11.89,11.56,11.8,11.8,0.71,5.44,17.99,1.18,2612810222.0,2612810222.0,-0.17,-0.17,-0.17,-11.4
2157,688588,凌志软件,13.11,-1.87,-0.25,133724.0,177686288.0,4.27,13.57,13.0,13.5,13.36,1.24,3.34,41.32,4.15,5244131139.0,5244131139.0,0.08,0.23,0.0,-5.0
2158,688595,芯海科技,36.54,-1.88,-0.7,45452.0,167313014.0,4.35,37.5,35.88,37.12,37.24,0.58,3.19,-30.5,6.87,5204231132.0,5204231132.0,-0.05,0.03,-2.82,11.4
2159,688008,澜起科技,76.25,-1.9,-1.48,427818.0,3283002884.0,4.4,78.97,75.55,78.57,77.73,0.63,3.74,61.83,7.65,87290182066.0,87290182066.0,0.05,0.01,14.63,12.3
2160,600702,舍得酒业,54.97,-1.91,-1.07,121377.0,680069166.0,4.57,57.3,54.74,56.34,56.04,1.12,3.65,20.53,2.58,18311740582.0,18284059779.0,0.0,0.11,-28.53,-16.62
2161,603269,海鸥股份,11.81,-1.91,-0.23,129825.0,155333879.0,4.49,12.24,11.7,12.05,12.04,0.64,5.89,47.7,2.54,2604541698.0,2604541698.0,-0.25,-0.17,28.65,10.07
2162,600130,波导股份,3.59,-1.91,-0.07,326669.0,118415439.0,3.28,3.69,3.57,3.66,3.66,0.54,4.36,491.44,2.8,2692500000.0,2692500000.0,0.0,0.28,-34.13,-23.94
2163,688418,震有科技,30.56,-1.93,-0.6,48714.0,150011717.0,4.65,31.67,30.22,31.0,31.16,0.57,2.52,218.24,6.53,5916721600.0,5916721600.0,0.0,-0.29,-0.84,4.8
2164,688090,瑞松科技,52.34,-1.93,-1.03,30512.0,159490609.0,4.93,53.86,51.23,53.14,53.37,0.61,3.24,430.84,5.48,4930139031.0,4930139031.0,-0.08,-0.1,-18.73,47.35
2165,605589,圣泉集团,27.38,-1.93,-0.54,225366.0,619952042.0,4.51,28.19,26.93,27.85,27.92,1.1,2.89,29.94,2.3,23175965225.0,21316994704.0,-0.15,-0.11,14.99,16.12
2166,688627,精智达,76.04,-1.93,-1.5,14223.0,108999938.0,3.52,78.03,75.3,76.11,77.54,0.52,1.99,86.94,4.15,7148653774.0,5430135783.0,-0.21,-0.37,-9.04,4.29
2167,605580,恒盛能源,10.48,-1.96,-0.21,35437.0,37593323.0,4.4,10.89,10.42,10.71,10.69,1.05,1.27,19.89,3.21,2934400000.0,2934400000.0,0.0,-0.19,7.6,-5.42
2168,601995,中金公司,34.57,-1.98,-0.7,403472.0,1407778653.0,3.35,35.63,34.45,35.01,35.27,0.62,1.38,43.79,1.87,166878269927.0,101066862151.0,-0.14,-0.29,-0.83,2.61
2169,603638,艾迪精密,19.6,-2.0,-0.4,90827.0,179911085.0,3.75,20.25,19.5,19.98,20.0,0.67,1.09,43.54,5.12,16289328877.0,16289328877.0,0.15,0.26,22.12,16.04
2170,601566,九牧王,8.33,-2.0,-0.17,50887.0,42914977.0,3.53,8.6,8.3,8.5,8.5,0.77,0.89,26.58,1.23,4786727460.0,4786727460.0,0.0,0.24,-4.25,-0.95
2171,600148,长春一东,18.52,-2.01,-0.38,18364.0,34422829.0,4.23,19.11,18.31,18.81,18.9,0.78,1.3,-545.09,5.64,2620884654.0,2620884654.0,-0.11,0.16,-24.9,3.23
2172,605507,国邦医药,19.48,-2.01,-0.4,53939.0,105736060.0,3.67,20.05,19.32,19.88,19.88,2.08,1.79,14.1,1.39,10885881780.0,5877548183.0,-0.2,-0.31,-9.48,-6.48
2173,688365,光云科技,14.53,-2.02,-0.3,135982.0,199837658.0,6.0,15.16,14.27,14.99,14.83,0.52,3.19,-74.63,6.47,6187232659.0,6187232659.0,0.0,0.14,61.44,28.47
2174,688352,颀中科技,12.1,-2.02,-0.25,134458.0,164775320.0,3.08,12.41,12.03,12.39,12.35,0.85,3.74,45.93,2.4,14387351185.0,4354561588.0,0.0,0.0,-3.74,-0.25
2175,601198,东兴证券,11.61,-2.03,-0.24,783207.0,919796308.0,3.97,11.97,11.5,11.8,11.85,0.89,2.42,29.85,1.36,37528692487.0,37528692487.0,0.0,0.0,4.03,5.45
2176,600167,联美控股,5.8,-2.03,-0.12,271633.0,159694766.0,6.25,6.07,5.7,5.84,5.92,1.25,1.2,19.37,1.23,13124474685.0,13124474685.0,-0.17,-0.51,-7.2,1.22
2177,601869,长飞光纤,35.76,-2.03,-0.74,78769.0,284213234.0,4.52,37.0,35.35,36.63,36.5,0.48,1.94,35.48,2.34,27102686662.0,14530658109.0,-0.03,-0.08,26.36,19.64
2178,600992,贵绳股份,14.97,-2.03,-0.31,72393.0,109161277.0,3.14,15.3,14.82,15.01,15.28,0.67,2.95,-118.83,2.5,3668997300.0,3668997300.0,0.13,0.4,-7.82,1.15
