序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
137,301613,新铝时代,64.26,5.15,3.15,36630.0,231908808.32,6.81,64.29,60.13,61.11,61.11,2.65,16.11,29.84,4.22,6162159043.0,1461055972.0,0.0,0.02,-0.36,11.47
138,002379,宏创控股,10.65,5.13,0.52,508646.0,538989782.96,7.7,10.78,10.0,10.22,10.13,1.97,4.48,-177.51,6.12,12102380469.0,12102380469.0,-0.28,0.0,46.9,18.73
139,002762,金发拉比,6.17,5.11,0.3,322753.0,194149276.46,7.67,6.18,5.73,5.8,5.87,1.87,15.27,-164.61,2.71,2184334250.0,1304204938.0,0.0,0.49,-16.51,6.38
140,300285,国瓷材料,19.37,5.1,0.94,414062.0,806597287.32,8.36,20.16,18.62,18.62,18.43,1.51,5.15,30.04,2.93,19312825552.0,15572508536.0,0.16,0.05,6.6,13.67
141,301337,亚华电子,34.38,5.07,1.66,104298.0,347236321.93,7.76,34.56,32.02,32.02,32.72,2.15,26.86,-136.14,3.23,3582396000.0,1334759666.0,0.0,0.38,6.21,18.14
142,002615,哈尔斯,8.3,5.06,0.4,271169.0,222794260.01,6.08,8.41,7.93,7.96,7.9,3.21,8.86,12.9,2.39,3870022176.0,2540200118.0,0.12,0.36,-1.43,4.4
143,300130,新国都,22.05,5.05,1.06,318537.0,703543028.81,9.53,22.88,20.88,21.15,20.99,1.69,7.34,31.54,2.92,12499453137.0,9565619273.0,-0.05,0.09,-9.3,1.8
144,002009,天奇股份,16.69,5.03,0.8,676577.0,1145802182.4,9.94,17.48,15.9,16.44,15.89,1.34,16.89,-86.77,3.18,6713272225.0,6684754022.0,0.0,-0.12,28.88,9.66
145,300876,蒙泰高新,26.53,5.03,1.27,20021.0,52682591.0,5.78,26.85,25.39,25.39,25.26,0.68,2.93,-64.72,3.28,2546940541.0,1814314591.0,-0.08,0.19,5.82,-3.18
146,300128,锦富技术,5.85,5.03,0.28,1085320.0,627251202.15,8.08,5.99,5.54,5.55,5.57,1.59,8.35,-36.07,8.29,7599825160.0,7599825160.0,0.0,0.0,-2.17,13.59
147,300637,扬帆新材,10.24,5.03,0.49,149101.0,151887931.14,6.97,10.5,9.82,9.85,9.75,1.33,6.36,-66.54,3.54,2403841331.0,2399326566.0,-0.1,-0.29,-6.91,11.3
148,002624,完美世界,11.5,5.02,0.55,586968.0,675031390.4,6.94,11.72,10.96,11.03,10.95,1.77,3.21,-43.03,2.92,22309636646.0,21014585571.0,0.17,0.09,-10.64,11.33
149,002336,*ST人乐,5.65,5.02,0.27,9983.0,5640383.7,0.0,5.65,5.65,5.65,5.38,0.33,0.23,-3.84,-2.85,2486000000.0,2486000000.0,0.0,0.0,17.46,-14.78
150,300795,米奥会展,24.7,5.02,1.18,129629.0,316178914.82,6.38,25.11,23.61,23.69,23.52,0.93,9.65,62.73,10.61,5698933608.0,3318241151.0,0.04,-0.08,40.1,23.44
151,000615,ST美谷,3.14,5.02,0.15,285390.0,86125247.97,9.36,3.14,2.86,2.98,2.99,1.23,3.74,-21.72,19.34,2395756318.0,2394250901.0,0.0,0.0,-16.27,-18.86
152,301046,能辉科技,22.41,5.01,1.07,80699.0,177205865.48,7.87,22.8,21.12,21.3,21.34,2.86,7.13,49.88,4.04,3412948856.0,2535995133.0,-0.04,0.22,2.85,11.71
153,301226,祥明智能,32.5,5.01,1.55,164103.0,520626710.42,11.05,33.6,30.18,30.18,30.95,1.46,33.44,130.39,3.94,3536000000.0,1595095580.0,0.06,0.53,37.13,39.97
154,301188,力诺药包,16.37,5.0,0.78,125587.0,208715825.67,9.56,17.1,15.61,15.61,15.59,2.54,5.4,40.5,2.63,3805216142.0,3805216142.0,0.0,0.24,-4.04,8.99
155,002588,史丹利,7.35,5.0,0.35,521929.0,376973113.48,5.86,7.41,7.0,7.0,7.0,2.7,5.12,9.56,1.27,8466406053.0,7493757548.0,0.0,0.68,-3.8,-0.41
156,000801,四川九洲,18.9,5.0,0.9,1261058.0,2350323040.4,11.39,19.75,17.7,17.9,18.0,0.98,12.33,120.99,6.49,19331045609.0,19331045609.0,0.0,0.11,6.6,32.08
157,000622,*ST恒立,2.73,5.0,0.13,192319.0,50443893.7,9.62,2.73,2.48,2.71,2.6,1.58,4.52,-53.69,6.97,1160866980.0,1160866980.0,0.0,0.0,17.17,31.25
158,300533,冰川网络,23.81,4.94,1.12,139140.0,333947734.62,12.87,25.2,22.28,22.65,22.69,1.73,8.45,-8.96,5.23,5578762287.0,3922401375.0,0.0,-0.29,-0.87,20.5
159,002200,ST交投,5.53,4.93,0.26,25813.0,14158480.4,4.93,5.53,5.27,5.27,5.27,2.13,1.4,-25.76,67.84,1018254882.0,1018254882.0,0.0,0.0,-13.46,-8.44
160,000833,粤桂股份,15.15,4.92,0.71,1483374.0,2306667562.27,9.49,15.88,14.51,15.03,14.44,1.9,32.69,40.55,3.47,12151545648.0,6873585694.0,0.0,-1.69,-6.37,33.25
161,300321,同大股份,30.11,4.91,1.41,33523.0,100257935.54,5.54,30.49,28.9,29.15,28.7,1.23,3.78,174.92,4.25,2673768000.0,2673063426.0,0.27,0.2,55.77,46.45
162,002515,金字火腿,4.92,4.9,0.23,569056.0,275808924.0,6.18,4.99,4.7,4.72,4.69,1.04,4.9,149.66,2.3,5956221687.0,5711985650.0,0.2,0.0,1.65,8.61
163,300446,航天智造,18.2,4.9,0.85,329997.0,601834038.58,6.86,18.76,17.57,17.59,17.35,1.57,10.59,19.46,2.94,15386464020.0,5669962789.0,-0.11,0.11,8.92,10.24
164,300767,震安科技,10.5,4.9,0.49,134271.0,140270299.64,6.09,10.68,10.07,10.07,10.01,1.61,5.6,-38.28,1.74,2901055794.0,2516823687.0,0.0,0.29,-2.78,16.41
165,000962,东方钽业,15.02,4.89,0.7,265595.0,399462462.49,8.03,15.48,14.33,14.36,14.32,1.78,5.36,36.44,2.99,7584623295.0,7444694512.0,-0.07,0.07,-11.07,9.64
166,001256,炜冈科技,19.32,4.89,0.9,56978.0,109740263.36,6.73,19.67,18.43,18.43,18.42,1.1,13.92,25.78,2.44,2755274621.0,791016442.0,0.0,0.0,18.45,21.51
167,300082,奥克股份,7.16,4.83,0.33,327432.0,234978038.16,6.3,7.33,6.9,6.95,6.83,1.36,4.83,-27.35,1.74,4869503112.0,4855969015.0,0.14,0.28,-4.28,14.19
168,300801,泰和科技,18.01,4.83,0.83,104032.0,184498543.4,4.83,18.01,17.18,17.21,17.18,2.03,7.76,35.23,1.65,3933924300.0,2414872741.0,0.11,0.5,1.64,13.48
169,301585,蓝宇股份,55.8,4.83,2.57,61528.0,335178746.22,7.93,56.22,52.0,53.87,53.23,1.21,32.44,40.78,4.79,4464000000.0,1058289129.0,0.0,0.43,132.99,19.64
170,002826,易明医药,10.67,4.81,0.49,96939.0,103641832.14,7.37,10.98,10.23,10.32,10.18,1.75,5.61,36.49,2.78,2034531593.0,1842855552.0,0.0,0.09,-9.5,2.99
171,300131,英唐智控,8.93,4.81,0.41,1227156.0,1063087653.85,9.98,8.99,8.14,8.4,8.52,1.34,11.77,164.27,5.82,10135724001.0,9307448918.0,0.22,0.79,3.12,10.11
172,300224,正海磁材,14.9,4.78,0.68,673293.0,992478787.26,7.24,15.2,14.17,14.28,14.22,1.07,8.09,49.47,3.31,12481915758.0,12403143943.0,0.0,0.13,18.82,21.04
173,002416,爱施德,14.04,4.78,0.64,738232.0,1027759452.76,10.22,14.57,13.2,13.39,13.4,1.42,6.03,24.86,2.9,17399516556.0,17183616428.0,-0.14,0.0,-11.59,-13.71
174,000042,中洲控股,7.46,4.78,0.34,222831.0,164186317.08,7.72,7.66,7.11,7.29,7.12,1.46,3.36,-7.17,0.95,4959640297.0,4954418767.0,0.0,0.27,40.23,66.89
175,002407,多氟多,12.77,4.76,0.58,461860.0,586717364.04,5.09,12.88,12.26,12.28,12.19,1.95,4.27,456.73,1.71,15201823906.0,13798634048.0,0.08,0.31,-3.4,6.42
176,300069,金利华电,18.53,4.75,0.84,119345.0,215963050.31,10.57,18.88,17.01,17.21,17.69,1.52,10.2,101.0,8.37,2168010000.0,2168010000.0,0.0,0.32,20.17,40.7
177,002455,百川股份,8.18,4.74,0.37,348071.0,281565857.32,4.23,8.18,7.85,7.86,7.81,1.67,6.86,35.5,2.76,4861000272.0,4152203460.0,0.12,0.25,-9.01,9.5
178,300674,宇信科技,26.81,4.69,1.2,712638.0,1916347799.4,11.32,28.1,25.2,25.79,25.61,1.12,10.13,54.0,4.58,18875769779.0,18852201376.0,-0.22,0.07,28.15,37.35
179,301362,民爆光电,41.14,4.68,1.84,22762.0,92537234.56,6.56,41.88,39.3,39.3,39.3,2.25,7.67,17.26,1.72,4306123800.0,1220623800.0,0.0,0.1,-7.09,4.9
180,002568,百润股份,26.23,4.67,1.17,144445.0,377497841.79,5.35,26.55,25.21,25.21,25.06,1.59,2.02,35.95,6.29,27524947690.0,18790969032.0,-0.27,-0.15,6.71,-6.35
181,301292,海科新源,15.47,4.67,0.69,90463.0,139154776.29,7.1,15.88,14.83,14.83,14.78,1.8,10.63,-12.1,1.19,3446650686.0,1316805719.0,-0.06,0.0,1.64,18.27
182,000809,*ST和展,2.93,4.64,0.13,61609.0,17900821.3,5.71,2.94,2.78,2.8,2.8,1.75,0.75,-23.11,0.88,2416638488.0,2416638488.0,-0.34,-0.34,8.52,-4.25
183,300170,汉得信息,18.79,4.62,0.83,1693709.0,3249733299.58,8.07,19.9,18.45,19.01,17.96,1.35,17.87,102.21,3.71,18505250910.0,17805292519.0,-0.16,-0.11,99.89,51.53
184,002967,广电计量,19.72,4.62,0.87,109704.0,214458506.6,6.53,19.99,18.76,18.88,18.85,1.03,2.03,45.7,3.23,11501608083.0,10668733785.0,0.0,0.1,21.58,22.11
185,300586,美联新材,8.86,4.6,0.39,322942.0,287048466.6,8.15,9.19,8.5,8.59,8.47,1.68,6.04,129.4,3.29,6301379475.0,4735574471.0,0.0,0.0,5.85,8.85
186,002195,岩山科技,5.23,4.6,0.23,6258978.0,3199014671.88,9.6,5.34,4.86,5.08,5.0,1.44,11.15,526.25,3.04,29714478237.0,29356246333.0,0.19,0.38,46.91,31.74
187,002076,星光股份,3.88,4.58,0.17,1329823.0,499995961.39,12.13,3.98,3.53,3.63,3.71,0.89,12.87,-1575.15,13.31,4303403025.0,4009014772.0,0.26,0.52,44.78,61.67
188,002869,金溢科技,28.77,4.58,1.26,191062.0,563588306.23,6.83,30.26,28.38,28.66,27.51,2.49,12.0,124.62,2.4,5165835931.0,4581917508.0,0.0,0.03,0.81,8.16
189,300779,惠城环保,124.45,4.57,5.44,46697.0,582283227.16,9.46,128.88,117.62,119.0,119.01,1.74,2.98,421.25,18.51,24397781334.0,19481755940.0,-0.32,-0.24,46.39,27.51
190,002989,中天精装,27.0,4.57,1.18,51056.0,136327851.08,6.62,27.27,25.56,26.06,25.82,0.97,2.85,-36.29,3.07,5267381535.0,4837676535.0,0.0,0.0,21.4,22.28
191,301177,迪阿股份,26.87,4.55,1.17,37427.0,101293982.01,8.75,27.94,25.69,25.69,25.7,1.69,9.35,399.35,1.71,10748268700.0,1075068700.0,0.37,0.41,11.49,17.64
192,000488,ST晨鸣,2.07,4.55,0.09,1538433.0,306842978.79,9.6,2.08,1.89,1.96,1.98,2.5,9.18,-6.43,0.38,6088814334.0,3468956777.0,-0.48,-0.48,-34.49,-32.13
193,300866,安克创新,116.61,4.51,5.03,38237.0,438804207.18,5.98,116.9,110.23,111.76,111.58,1.32,1.29,31.58,7.49,61967810589.0,34563420428.0,-0.16,-0.08,43.73,19.43
194,002756,永兴材料,35.8,4.5,1.54,236542.0,845068350.57,6.16,36.37,34.26,34.26,34.26,2.3,6.09,14.91,1.54,19299835132.0,13915247992.0,0.03,0.36,-19.26,-5.09
195,300996,普联软件,24.5,4.48,1.05,141010.0,349416294.31,7.85,25.63,23.79,24.2,23.45,1.18,8.35,249.29,4.18,4961880851.0,4136297613.0,-0.04,0.16,29.08,35.21
196,300537,广信材料,20.16,4.46,0.86,167931.0,334642215.14,6.22,20.3,19.1,19.3,19.3,0.87,11.67,84.17,4.94,4039965660.0,2901527778.0,0.05,0.05,2.96,1.92
197,300891,惠云钛业,8.7,4.44,0.37,109064.0,95184030.8,6.96,8.98,8.4,8.42,8.33,1.62,3.28,212.71,2.7,3480066720.0,2892066345.0,0.0,0.23,-3.55,6.49
198,002426,胜利精密,3.54,4.42,0.15,3082392.0,1078903740.15,8.55,3.65,3.36,3.37,3.39,0.67,9.06,-315.37,3.65,12045295743.0,12045203614.0,0.28,0.28,18.0,32.09
199,300661,圣邦股份,92.23,4.36,3.85,128315.0,1185820403.73,6.55,94.3,88.51,89.34,88.38,1.21,2.84,114.59,10.14,43530772121.0,41737315870.0,-0.12,-0.1,6.45,12.78
200,002468,申通快递,12.0,4.35,0.5,349844.0,416312229.44,5.83,12.1,11.43,11.5,11.5,1.87,2.34,21.12,1.95,18369625992.0,17904547884.0,-0.25,-0.17,22.82,18.46
201,002094,青岛金王,6.25,4.34,0.26,1334627.0,824811923.56,5.84,6.35,6.0,6.0,5.99,2.39,19.33,49.96,2.88,4318109681.0,4315334681.0,0.0,0.16,-3.85,13.64
202,300438,鹏辉能源,32.82,4.32,1.36,461807.0,1529757785.18,7.63,34.09,31.69,32.0,31.46,1.33,11.43,204.78,3.06,16519729075.0,13264726184.0,-0.03,0.0,1.8,16.76
203,000949,新乡化纤,4.6,4.31,0.19,1248166.0,570835655.49,5.67,4.7,4.45,4.48,4.41,1.17,7.34,29.44,1.21,7821517641.0,7819418910.0,0.0,0.22,7.48,14.71
204,301152,天力锂能,31.07,4.3,1.28,73602.0,229306130.34,6.24,31.88,30.02,30.3,29.79,1.5,10.24,-16.21,2.11,3689252017.0,2232690417.0,0.0,0.23,-16.7,-5.42
205,002882,金龙羽,19.34,4.26,0.79,399166.0,773833211.54,7.98,20.0,18.52,19.11,18.55,2.29,16.17,49.64,3.94,8372286000.0,4773250281.0,-0.05,-0.26,13.3,20.27
206,300758,七彩化学,13.47,4.26,0.55,221967.0,295022942.24,4.88,13.48,12.85,12.91,12.92,1.17,6.28,34.12,3.2,5469339888.0,4763625413.0,0.0,0.15,5.65,12.44
207,301155,海力风电,56.1,4.26,2.29,51441.0,291758719.87,8.34,58.18,53.69,53.9,53.81,1.31,4.38,105.38,2.23,12195661916.0,6586405297.0,-0.04,0.0,-12.82,5.23
208,300769,德方纳米,39.45,4.25,1.61,217749.0,857403358.53,5.97,40.25,37.99,37.99,37.84,1.33,8.65,-10.09,1.82,11053417784.0,9931662083.0,0.0,0.48,-17.55,6.97
209,002348,高乐股份,3.94,4.23,0.16,623967.0,244551735.8,5.56,3.99,3.78,3.84,3.78,0.82,7.02,-81.74,7.79,3731968000.0,3502568785.0,0.25,0.51,-16.17,32.66
210,300681,英搏尔,36.71,4.23,1.49,179790.0,650432515.11,7.61,37.28,34.6,35.55,35.22,0.75,10.19,137.74,4.83,9391488757.0,6474881900.0,0.0,0.08,56.75,47.61
211,002541,鸿路钢构,19.04,4.21,0.77,130333.0,246552062.9,6.73,19.29,18.06,18.3,18.27,1.26,2.63,15.03,1.43,13137844055.0,9447149095.0,-0.05,-0.21,21.58,6.19
212,002136,安 纳 达,10.14,4.21,0.41,102968.0,104278725.32,6.37,10.36,9.74,9.74,9.73,3.37,4.8,40.05,1.81,2180302800.0,2173586672.0,0.1,0.1,-7.31,4.0
213,300476,胜宏科技,53.2,4.21,2.15,584196.0,3029538780.4,8.58,53.59,49.21,52.0,51.05,1.44,6.83,45.02,5.53,45895035701.0,45497103532.0,0.21,0.24,44.57,26.4
214,301037,保立佳,12.92,4.19,0.52,55907.0,71218156.15,5.73,13.0,12.29,12.43,12.4,1.64,8.22,-19.48,2.52,1802362972.0,878320967.0,-0.46,0.08,14.34,25.32
215,002497,雅化集团,12.69,4.19,0.51,381598.0,484599750.53,4.11,12.85,12.35,12.36,12.18,2.19,3.62,70.95,1.4,14626018379.0,13369218786.0,-0.08,0.0,10.73,8.46
216,300432,富临精工,19.19,4.18,0.77,650551.0,1256756606.0,11.18,20.19,18.13,18.55,18.42,1.11,5.4,56.58,5.39,23435927894.0,23129366704.0,0.1,-0.05,22.15,24.77
217,001395,亚联机械,42.17,4.17,1.69,60382.0,249388505.93,5.51,42.5,40.27,40.62,40.48,1.72,31.3,23.81,3.46,3678910800.0,813476337.0,0.0,0.24,121.02,121.02
218,000680,山推股份,9.76,4.16,0.39,611621.0,599251840.63,6.62,9.95,9.33,9.35,9.37,1.46,4.68,16.29,2.44,14643195541.0,12766045645.0,0.1,0.0,-5.79,0.93
219,301600,慧翰股份,155.7,4.15,6.21,21058.0,325783174.17,6.31,158.5,149.07,150.0,149.49,0.99,12.0,60.74,8.69,10922355000.0,2732535000.0,-0.01,0.1,118.96,-20.8
220,300353,东土科技,12.8,4.15,0.51,312233.0,401807553.76,10.01,13.45,12.22,12.5,12.29,1.43,5.98,-39.28,3.98,7870628877.0,6684192602.0,0.0,0.0,-7.58,11.5
221,300890,翔丰华,35.4,4.15,1.41,204185.0,731104306.89,7.36,37.0,34.5,35.0,33.99,1.6,19.09,56.02,2.08,4213714357.0,3786105013.0,0.0,0.4,8.46,16.99
222,000958,电投产融,6.29,4.14,0.25,1390997.0,865626336.77,7.95,6.41,5.93,6.03,6.04,2.6,2.58,33.28,1.71,33861702491.0,33861560966.0,-0.16,0.0,-9.1,0.96
223,002383,合众思壮,8.31,4.14,0.33,599673.0,508873023.3,8.9,8.78,8.07,8.09,7.98,2.39,9.73,-72.41,3.36,6152394135.0,5121413818.0,0.0,0.24,-9.58,5.46
224,002240,盛新锂能,13.89,4.12,0.55,292782.0,408097304.42,5.25,14.1,13.4,13.45,13.34,2.01,3.38,-20.65,1.05,12713431882.0,12037769264.0,0.07,0.07,-11.36,0.8
225,002171,楚江新材,9.13,4.1,0.36,304267.0,276381933.83,7.64,9.3,8.63,8.77,8.77,1.33,2.03,636.79,1.91,13773024423.0,13689061273.0,-0.11,-0.11,4.94,11.34
226,301230,泓博医药,35.54,4.04,1.38,84071.0,300028625.47,8.17,36.56,33.77,34.5,34.16,1.0,10.94,244.08,4.75,4960907942.0,2731615240.0,-0.11,0.06,40.47,39.26
227,301289,国缆检测,53.38,3.99,2.05,41451.0,219497078.41,6.27,54.55,51.33,51.33,51.33,1.87,16.35,57.81,4.34,4163640000.0,1353177715.0,0.07,0.6,8.47,9.25
228,002044,美年健康,6.38,3.91,0.24,2787846.0,1791476941.19,8.47,6.63,6.11,6.13,6.14,1.04,7.2,760.36,3.26,24972940029.0,24706222834.0,0.16,0.0,30.2,39.0
229,002074,国轩高科,24.2,3.91,0.91,659334.0,1599115881.32,5.11,24.78,23.59,23.78,23.29,1.79,3.82,79.32,1.73,43608310871.0,41723290011.0,0.0,0.04,4.58,14.04
230,002713,东易日盛,4.26,3.9,0.16,301302.0,128303166.0,8.78,4.4,4.04,4.04,4.1,1.7,7.32,-2.31,-3.46,1787227535.0,1752409907.0,-0.23,0.0,-5.12,5.71
231,002558,巨人网络,15.21,3.89,0.57,565790.0,868398695.1,8.54,15.83,14.58,14.62,14.64,1.35,2.92,20.61,2.41,29427556793.0,29427556793.0,0.0,-0.07,18.46,19.86
232,300487,蓝晓科技,48.38,3.89,1.81,72135.0,350973142.4,7.32,50.09,46.68,46.68,46.57,1.3,2.35,30.89,6.94,24560848617.0,14834597472.0,-0.1,-0.14,-8.84,1.07
233,300189,神农种业,4.03,3.87,0.15,970485.0,386664664.1,6.7,4.09,3.83,3.9,3.88,0.6,10.95,-142.25,5.51,4126720000.0,3571577723.0,0.0,0.5,1.0,2.54
234,001283,豪鹏科技,63.6,3.84,2.35,19726.0,125658640.0,6.19,65.3,61.51,61.51,61.25,1.12,3.41,50.44,2.3,5214954313.0,3679623856.0,-0.02,0.05,38.62,9.86
235,300132,青松股份,5.15,3.83,0.19,171224.0,88603928.0,6.25,5.3,4.99,5.0,4.96,2.05,3.37,62.52,2.09,2660391563.0,2616618613.0,0.19,0.19,1.58,4.46
236,002741,光华科技,20.38,3.82,0.75,692010.0,1419228925.67,8.3,21.43,19.8,20.12,19.63,1.53,19.14,1048.73,4.64,9477154678.0,7368006325.0,0.0,0.1,7.26,23.37
237,300827,上能电气,36.03,3.8,1.32,305435.0,1114377955.8,7.69,37.44,34.77,34.77,34.71,1.87,11.74,32.19,6.24,12954775081.0,9371227606.0,0.08,0.14,-21.67,-17.93
238,300283,温州宏丰,6.28,3.8,0.23,265911.0,167402899.9,5.62,6.43,6.09,6.09,6.05,1.13,8.65,-164.3,3.37,2746132323.0,1931241281.0,0.32,0.0,-4.12,14.39
239,002538,司尔特,6.03,3.79,0.22,539412.0,329507722.37,6.54,6.34,5.96,5.96,5.81,2.79,6.32,15.79,0.97,5146941251.0,5146941251.0,0.0,0.33,-6.37,7.3
240,300340,科恒股份,11.8,3.78,0.43,237226.0,283956883.36,7.48,12.33,11.48,11.59,11.37,1.21,11.28,-21.74,21.71,3262292829.0,2481521026.0,0.0,0.0,-0.84,23.82
241,002036,联创电子,12.63,3.78,0.46,1106031.0,1398706175.82,3.37,12.85,12.44,12.61,12.17,0.72,10.5,-217.29,4.98,13379846169.0,13301989393.0,0.08,0.08,31.7,34.36
242,002128,电投能源,18.41,3.78,0.67,284583.0,520676127.53,4.74,18.54,17.7,17.71,17.74,2.24,1.27,7.03,1.22,41267368006.0,41267368006.0,0.0,0.0,-8.13,-5.98
243,000868,安凯客车,7.44,3.77,0.27,713955.0,528041868.87,7.25,7.6,7.08,7.2,7.17,0.8,9.74,-978.26,8.27,6989989628.0,5455963430.0,-0.4,-0.13,37.52,45.88
244,002162,悦心健康,4.14,3.76,0.15,1271805.0,509405498.45,15.04,4.38,3.78,3.84,3.99,2.54,13.81,-25.93,4.59,3815359014.0,3811685592.0,0.0,0.0,12.5,19.65
245,002895,川恒股份,22.91,3.76,0.83,130538.0,298439035.75,5.3,23.27,22.1,22.26,22.08,1.93,2.42,13.85,2.18,12416828147.0,12375418322.0,0.04,0.09,3.57,-6.87
246,000893,亚钾国际,24.73,3.73,0.89,196697.0,488028028.71,6.12,25.4,23.94,24.1,23.84,1.16,2.42,33.07,1.96,22851785855.0,20073837430.0,0.0,0.08,17.26,22.67
247,300961,深水海纳,11.76,3.7,0.42,116728.0,136233476.48,4.23,11.84,11.36,11.36,11.34,0.5,7.73,-820.63,2.07,2084812800.0,1776166990.0,0.0,0.34,8.99,17.01
248,300860,锋尚文化,26.43,3.69,0.94,69784.0,184239287.13,9.53,27.8,25.37,25.54,25.49,1.56,6.24,171.74,1.59,5046315395.0,2957451691.0,-0.08,0.08,1.58,-5.03
249,002149,西部材料,19.12,3.69,0.68,233818.0,450392794.44,7.75,19.78,18.35,18.49,18.44,1.12,4.79,50.79,3.16,9334656919.0,9333222919.0,-0.36,-0.1,18.61,8.02
250,300721,怡达股份,12.99,3.67,0.46,58212.0,75282573.95,5.11,13.18,12.54,12.54,12.53,1.29,4.24,111.33,1.75,2141359140.0,1781719818.0,0.0,0.39,-7.94,6.65
251,002683,广东宏大,27.52,3.65,0.97,159396.0,439789406.63,3.5,28.0,27.07,27.3,26.55,1.6,2.41,24.14,3.3,20915261837.0,18173800484.0,0.11,0.04,-0.15,3.93
252,301459,丰茂股份,63.33,3.65,2.23,36158.0,229968079.15,5.61,65.43,62.0,62.89,61.1,0.89,18.08,32.32,4.4,5066400000.0,1266600000.0,-0.46,-0.09,61.56,56.33
253,002891,中宠股份,38.62,3.62,1.35,123001.0,475938535.05,7.03,39.82,37.2,37.3,37.27,1.6,4.18,30.21,4.73,11358727595.0,11358724699.0,-0.08,0.08,22.22,8.18
254,000545,金浦钛业,2.3,3.6,0.08,396290.0,91668224.0,9.46,2.42,2.21,2.22,2.22,1.71,4.02,-31.1,1.7,2269716121.0,2266427121.0,0.88,0.44,-15.13,5.5
255,000049,德赛电池,25.9,3.6,0.9,181025.0,468352922.7,4.76,26.34,25.15,25.2,25.0,1.21,4.71,33.78,1.56,9962138031.0,9958476522.0,0.08,0.19,6.76,10.17
256,301525,儒竞科技,74.8,3.59,2.59,22991.0,170672744.28,5.23,75.85,72.07,72.5,72.21,0.59,4.65,35.56,2.23,7054520246.0,3695209536.0,-0.16,-0.03,23.96,25.5
257,301217,铜冠铜箔,11.63,3.56,0.4,203985.0,238605484.63,6.86,11.95,11.18,11.27,11.23,2.09,8.91,-72.04,1.77,9641450777.0,2663450777.0,0.09,0.17,5.82,4.96
258,300546,雄帝科技,19.57,3.54,0.67,144256.0,284332417.58,9.05,20.43,18.72,19.1,18.9,0.96,10.84,253.51,3.38,3630718203.0,2603559922.0,-0.05,0.36,6.59,16.35
259,002261,拓维信息,34.68,3.52,1.18,2761131.0,9355365927.53,6.39,34.92,32.78,33.89,33.5,0.77,24.48,2966.43,16.78,43559935484.0,39110848515.0,0.03,-0.26,71.85,89.4
260,002601,龙佰集团,18.23,3.52,0.62,370534.0,675419308.08,4.54,18.48,17.68,17.7,17.61,2.93,1.86,12.73,1.88,43502126057.0,36253194523.0,0.0,0.16,5.07,3.17
261,300750,宁德时代,273.53,3.49,9.23,387364.0,10603328988.12,6.45,279.3,262.24,265.0,264.3,1.65,0.99,25.09,5.2,1204460610006.0,1067466233765.0,0.01,0.01,7.91,3.31
262,000951,中国重汽,18.41,3.49,0.62,328160.0,614413197.85,6.97,19.09,17.85,17.85,17.79,1.5,2.79,17.37,1.46,21629344918.0,21629344918.0,-0.16,-0.27,15.57,8.42
263,002866,传艺科技,18.85,3.46,0.63,216300.0,405112182.2,8.56,19.37,17.81,18.18,18.22,1.19,11.93,88.8,2.56,5457494526.0,3416873638.0,0.0,0.05,0.0,16.5
264,301611,珂玛科技,59.85,3.46,2.0,59398.0,353836289.74,6.78,61.27,57.35,58.0,57.85,0.79,9.9,86.67,18.13,26094600000.0,3591000000.0,-0.1,0.13,0.45,1.51
265,002389,航天彩虹,18.72,3.43,0.62,237724.0,446677214.15,5.14,19.03,18.1,18.1,18.1,1.38,2.4,2262.74,2.33,18600373247.0,18548210341.0,-0.11,-0.05,-3.16,3.71
266,002072,凯瑞德,4.84,3.42,0.16,89001.0,43087702.0,4.7,4.93,4.71,4.71,4.68,1.64,3.47,-526.9,35.11,1779571200.0,1241252848.0,0.21,0.41,-4.54,14.96
267,000970,中科三环,12.1,3.42,0.4,522981.0,636769540.43,6.32,12.54,11.8,11.82,11.7,2.05,4.3,-262.35,2.29,14710281853.0,14710281853.0,-0.17,0.0,16.23,16.68
268,002165,红 宝 丽,4.85,3.41,0.16,782553.0,376557120.7,4.05,4.89,4.7,4.74,4.69,1.56,10.75,58.02,1.77,3566058709.0,3529003056.0,0.21,0.41,2.32,13.32
269,002545,东方铁塔,7.61,3.4,0.25,309185.0,234639721.95,4.08,7.7,7.4,7.4,7.36,1.01,2.74,15.23,1.08,9467312452.0,8600545818.0,-0.13,0.0,3.12,8.25
270,300715,凯伦股份,9.5,3.37,0.31,72309.0,68128276.56,5.22,9.63,9.15,9.19,9.19,1.11,2.16,-83.79,1.57,3591526585.0,3174509322.0,0.0,0.0,27.35,28.03
271,301128,强瑞技术,81.9,3.37,2.67,63456.0,523580796.18,11.57,86.09,76.92,80.73,79.23,0.72,22.17,57.18,7.09,6051314342.0,2343992824.0,-0.15,0.26,52.86,43.68
272,300477,合纵科技,3.1,3.33,0.1,762842.0,240219460.68,10.67,3.32,3.0,3.04,3.0,1.41,8.15,-13.8,2.02,3323257930.0,2899982138.0,0.0,0.0,-11.17,9.15
