序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4698,002338,奥普光电,39.39,-2.62,-1.06,58309.0,231462573.19,2.08,40.15,39.31,40.0,40.45,0.88,2.43,137.5,7.19,9453600000.0,9453363660.0,0.0,-0.15,-11.3,4.43
4699,301052,果麦文化,29.7,-2.62,-0.8,44949.0,135881982.53,3.84,30.77,29.6,30.49,30.5,0.68,5.6,103.8,4.22,2939092368.0,2381818824.0,0.17,0.07,5.36,16.75
4700,603277,银都股份,28.21,-2.62,-0.76,26971.0,76643488.0,3.56,29.1,28.07,28.99,28.97,1.82,0.64,18.75,4.08,11979757335.0,11862714045.0,0.18,0.39,19.89,21.75
4701,688276,百克生物,22.99,-2.63,-0.62,24288.0,56399931.0,2.29,23.51,22.97,23.37,23.61,1.1,0.59,39.8,2.25,9509988178.0,9509988178.0,0.0,-0.04,-12.78,-8.44
4702,002922,伊戈尔,18.9,-2.63,-0.51,184822.0,353490215.0,2.32,19.33,18.88,19.29,19.41,0.86,5.0,26.42,2.35,7412680000.0,6990440902.0,-0.16,-0.26,14.61,6.06
4703,688779,五矿新能,5.18,-2.63,-0.14,216644.0,113366117.0,2.63,5.31,5.17,5.29,5.32,0.75,1.12,-19.9,1.42,9993353876.0,9993353876.0,-0.19,-0.19,-12.79,-2.63
4704,300229,拓尔思,25.53,-2.63,-0.69,920656.0,2446175585.55,7.7,27.42,25.4,26.56,26.22,1.36,11.58,376.45,5.23,22303542394.0,20288722964.0,0.24,-0.04,17.54,21.92
4705,002496,辉丰股份,1.48,-2.63,-0.04,369149.0,55005392.0,3.29,1.52,1.47,1.51,1.52,0.93,3.12,1283.01,1.49,2231232722.0,1748452107.0,0.0,0.0,-36.48,-20.43
4706,605300,佳禾食品,14.42,-2.63,-0.39,102629.0,151075425.0,5.0,15.13,14.39,14.58,14.81,0.72,2.57,52.34,2.68,5768144200.0,5768144200.0,0.07,-0.21,-0.55,7.29
4707,601921,浙版传媒,8.13,-2.63,-0.22,279230.0,230048846.0,2.75,8.36,8.13,8.33,8.35,1.0,1.26,31.26,1.4,18066666673.0,18066666673.0,-0.25,-0.25,4.23,3.17
4708,688006,杭可科技,19.58,-2.64,-0.53,56184.0,111552034.0,4.03,20.36,19.55,20.33,20.11,0.7,0.93,39.43,2.31,11819900736.0,11819900736.0,0.15,-0.1,-4.53,9.63
4709,688670,金迪克,12.19,-2.64,-0.33,11303.0,13886164.0,3.19,12.56,12.16,12.46,12.52,0.9,0.92,-16.06,1.17,1501808000.0,1501808000.0,0.0,-0.08,-22.31,0.58
4710,001330,博纳影业,4.8,-2.64,-0.13,177090.0,85840755.0,2.64,4.92,4.79,4.89,4.93,0.77,1.68,-13.96,1.13,6597691123.0,5064854808.0,0.0,0.0,-25.7,-21.7
4711,300987,川网传媒,16.24,-2.64,-0.44,53691.0,88699102.0,3.24,16.74,16.2,16.61,16.68,1.11,3.1,203.51,3.56,2815496320.0,2815496320.0,0.12,-0.25,0.06,14.69
4712,601881,中国银河,16.23,-2.64,-0.44,1035011.0,1695888642.0,2.58,16.62,16.19,16.41,16.67,0.51,1.43,17.51,1.26,177465348615.0,117560668021.0,0.12,-0.12,4.78,6.57
4713,002270,华明装备,15.86,-2.64,-0.43,70488.0,112811898.5,2.82,16.28,15.82,16.2,16.29,0.72,0.93,21.59,4.67,14214135336.0,12041304820.0,-0.06,-0.06,-6.54,-5.76
4714,300460,惠伦晶体,12.9,-2.64,-0.35,80908.0,106227645.04,3.85,13.38,12.87,13.2,13.25,0.98,2.88,1594.19,4.07,3622374838.0,3622374838.0,0.08,-0.08,-11.95,6.26
4715,002222,福晶科技,36.85,-2.64,-1.0,155160.0,574691021.8,2.62,37.65,36.66,37.6,37.85,0.84,3.31,77.36,11.02,17328712500.0,17251390698.0,-0.03,-0.08,5.95,13.73
4716,300450,先导智能,22.84,-2.64,-0.62,322797.0,743287813.32,2.05,23.26,22.78,23.25,23.46,0.58,2.07,44.09,2.99,35771163697.0,35615695722.0,0.04,-0.09,-0.39,14.09
4717,002631,德尔未来,4.42,-2.64,-0.12,319979.0,143520177.76,4.41,4.6,4.4,4.5,4.54,0.83,4.03,2099.92,1.49,3523990334.0,3507589796.0,0.45,0.23,-16.76,-0.23
4718,839725,惠丰钻石,33.88,-2.64,-0.92,29454.0,101936668.19,4.74,35.35,33.7,34.7,34.8,0.84,7.0,588.75,4.93,3092397000.0,1425594577.0,0.44,-0.03,15.16,-12.77
4719,000906,浙商中拓,6.25,-2.65,-0.17,213273.0,135340283.19,2.96,6.43,6.24,6.39,6.42,1.5,3.04,9.17,0.94,4428510494.0,4387629775.0,0.0,-0.16,-16.56,-5.3
4720,002272,川润股份,10.66,-2.65,-0.29,436475.0,474279509.92,4.93,11.12,10.58,10.95,10.95,0.86,11.5,-125.06,3.23,5168792018.0,4046251890.0,0.09,-0.19,3.5,8.22
4721,600845,宝信软件,33.81,-2.65,-0.92,266241.0,912262053.0,2.99,34.79,33.75,34.79,34.73,0.97,1.25,37.88,8.74,97501408439.0,72131612046.0,0.03,-0.06,22.28,15.55
4722,300266,兴源环境,2.57,-2.65,-0.07,373466.0,97557373.0,4.92,2.69,2.56,2.66,2.64,1.24,2.4,-19.42,32.08,3993284797.0,3991827221.0,0.0,0.39,-26.78,-9.82
4723,000619,海螺新材,6.24,-2.65,-0.17,176729.0,111894829.86,4.68,6.5,6.2,6.39,6.41,0.6,4.91,-78.17,1.03,2752893505.0,2246400000.0,0.16,0.16,-7.14,1.46
4724,301292,海科新源,14.31,-2.65,-0.39,42221.0,60841695.1,4.29,14.8,14.17,14.8,14.7,0.74,4.96,-11.19,1.1,3188207583.0,1218066570.0,0.63,0.7,-4.28,9.4
4725,000595,宝塔实业,5.86,-2.66,-0.16,201282.0,119149810.8,2.82,6.01,5.84,6.0,6.02,0.84,1.77,-84.21,15.71,6672526305.0,6669047967.0,-0.17,0.0,-39.34,-8.44
4726,300500,启迪设计,11.35,-2.66,-0.31,55138.0,63082252.0,3.52,11.71,11.3,11.59,11.66,0.81,3.29,-86.51,1.67,1974614763.0,1902236789.0,0.18,0.0,-8.54,6.97
4727,000863,三湘印象,3.66,-2.66,-0.1,274373.0,101536544.0,2.93,3.76,3.65,3.74,3.76,0.76,2.36,49.65,0.95,4321360390.0,4258832155.0,0.27,-0.27,-6.15,-5.67
4728,002515,金字火腿,5.12,-2.66,-0.14,384041.0,200119765.25,4.37,5.32,5.09,5.25,5.26,0.94,3.31,155.75,2.39,6198344520.0,5944180188.0,0.39,0.39,0.59,13.02
4729,002094,青岛金王,5.85,-2.66,-0.16,400811.0,237178151.7,2.5,5.99,5.84,5.96,6.01,0.49,5.81,46.76,2.7,4041750662.0,4039153262.0,0.0,-0.17,-15.58,6.36
4730,870726,鸿智科技,25.95,-2.66,-0.71,25205.0,67403530.21,6.94,27.35,25.5,27.0,26.66,0.63,4.59,33.19,5.74,1570539101.0,1425159416.0,-0.08,-0.15,-2.52,33.01
4731,688767,博拓生物,36.51,-2.67,-1.0,7071.0,26177979.0,2.59,37.48,36.51,37.48,37.51,0.57,0.66,22.04,1.61,3894400012.0,3894400012.0,-0.05,0.0,9.38,12.23
4732,688185,康希诺,62.78,-2.67,-1.72,11871.0,75655896.0,3.16,64.7,62.66,64.37,64.5,0.87,1.03,-41.0,3.16,15534904659.0,7205825557.0,0.08,0.0,-4.39,2.83
4733,603898,好莱客,10.22,-2.67,-0.28,25665.0,26531246.0,3.62,10.58,10.2,10.5,10.5,0.87,0.82,26.23,1.05,3181327263.0,3181327263.0,0.1,0.0,8.26,8.72
4734,002745,木林森,9.49,-2.67,-0.26,365111.0,353248435.05,5.03,9.95,9.46,9.7,9.75,0.71,3.43,29.11,1.09,14084739127.0,10103775515.0,0.11,0.0,8.33,8.83
4735,688578,艾力斯,82.48,-2.67,-2.26,40519.0,338103960.0,3.5,85.27,82.3,84.74,84.74,0.81,0.9,26.06,7.03,37116000000.0,37116000000.0,0.02,-0.25,40.3,37.7
4736,603709,中源家居,11.31,-2.67,-0.31,10053.0,11536234.0,3.44,11.68,11.28,11.59,11.62,0.43,0.81,430.07,2.49,1423956144.0,1411488000.0,0.0,-0.26,0.09,4.05
4737,300107,建新股份,9.48,-2.67,-0.26,119167.0,114740451.01,3.29,9.75,9.43,9.65,9.74,0.98,3.44,291.7,3.53,5325929109.0,3283945897.0,0.11,-0.21,-14.21,0.42
4738,300364,中文在线,25.52,-2.67,-0.7,371906.0,970026866.11,4.12,26.58,25.5,25.95,26.22,1.12,5.63,-74.12,17.87,18591323011.0,16854058071.0,-0.2,-0.55,-9.5,4.04
4739,688197,首药控股-U,33.9,-2.67,-0.93,4276.0,14597748.0,3.13,34.84,33.75,34.41,34.83,0.61,0.77,-25.07,6.15,5041585728.0,1890475604.0,0.0,-0.09,9.43,13.61
4740,300204,舒泰神,7.29,-2.67,-0.2,53786.0,39763582.0,2.94,7.5,7.28,7.49,7.49,0.92,1.14,-278.94,3.37,3482961926.0,3440729104.0,-0.14,-0.14,-11.74,-1.62
4741,600517,国网英大,5.1,-2.67,-0.14,340746.0,176012643.0,4.2,5.32,5.1,5.3,5.24,1.51,0.6,15.06,1.36,29164022294.0,29164022294.0,-0.2,-0.2,-10.84,-7.44
4742,688568,中科星图,57.52,-2.67,-1.58,103430.0,598774279.0,4.79,59.49,56.66,58.3,59.1,0.99,1.9,88.86,8.14,31252107494.0,31252107494.0,0.24,0.16,-2.31,12.72
4743,301577,美信科技,59.26,-2.68,-1.63,12542.0,75260091.6,2.69,60.74,59.1,60.25,60.89,0.81,6.66,130.13,3.52,2622847600.0,1116526845.0,0.14,-0.02,-2.84,1.13
4744,002878,元隆雅图,16.36,-2.68,-0.45,143049.0,237559393.68,4.94,17.12,16.29,17.12,16.81,1.3,6.12,144.46,2.77,4269930994.0,3822093581.0,0.0,0.12,8.27,-0.73
4745,603305,旭升集团,15.96,-2.68,-0.44,247421.0,401187137.0,3.6,16.5,15.91,16.22,16.4,0.74,2.65,34.59,2.26,14894377932.0,14894377932.0,0.0,-0.44,2.97,21.37
4746,300860,锋尚文化,25.75,-2.68,-0.71,37128.0,96641859.02,2.8,26.42,25.68,26.22,26.46,0.77,3.32,167.32,1.55,4916482082.0,2881361372.0,0.08,-0.08,-4.77,-7.47
4747,300206,理邦仪器,12.69,-2.68,-0.35,68413.0,88159483.25,3.22,13.07,12.65,12.99,13.04,0.71,2.02,32.09,3.65,7355927861.0,4294036680.0,0.24,0.0,6.55,13.51
4748,871981,晶赛科技,34.8,-2.68,-0.96,22122.0,78656909.97,4.56,36.29,34.66,35.49,35.76,0.67,5.93,320.93,5.21,2661086400.0,1298374706.0,-0.43,0.14,-12.56,31.42
4749,300883,龙利得,5.8,-2.68,-0.16,69179.0,40518974.4,3.19,5.97,5.78,5.97,5.96,0.73,2.11,290.96,1.41,2006800000.0,1901616130.0,0.17,0.17,-7.64,8.21
4750,002622,皓宸医疗,2.9,-2.68,-0.08,224556.0,65832632.0,2.68,2.98,2.9,2.97,2.98,0.78,2.67,135.37,5.44,2436000000.0,2435928225.0,0.0,0.0,-9.66,5.07
4751,000631,顺发恒业,2.9,-2.68,-0.08,102474.0,30011074.2,2.68,2.98,2.9,2.97,2.98,0.89,0.43,104.59,1.22,6946309344.0,6946309344.0,-0.34,0.0,-13.43,-1.36
4752,002786,银宝山新,10.51,-2.69,-0.29,254887.0,270988919.0,2.78,10.8,10.5,10.72,10.8,0.88,5.16,-30.46,13.96,5208882120.0,5193117120.0,0.0,0.0,-14.06,13.62
4753,300691,联合光电,22.46,-2.69,-0.62,123812.0,284549462.0,4.59,23.45,22.39,23.03,23.08,0.97,5.88,126.73,3.69,6042835284.0,4730449869.0,0.13,0.09,9.24,13.89
4754,688733,壹石通,19.89,-2.69,-0.55,31219.0,62797471.0,2.89,20.45,19.86,20.31,20.44,0.73,1.56,331.01,1.8,3973528529.0,3973528529.0,0.05,-0.25,-16.04,5.24
4755,601086,国芳集团,4.7,-2.69,-0.13,87897.0,41880697.0,3.11,4.85,4.7,4.83,4.83,0.7,1.32,66.04,2.03,3130200000.0,3130200000.0,0.0,-0.21,-15.77,-19.93
4756,600243,青海华鼎,2.89,-2.69,-0.08,270515.0,79166515.0,4.71,3.02,2.88,2.95,2.97,1.33,6.16,-53.99,1.78,1268276500.0,1268276500.0,-0.34,-0.34,-36.62,-21.68
4757,000065,北方国际,11.19,-2.7,-0.31,303166.0,343233111.15,2.87,11.5,11.17,11.36,11.5,0.7,3.26,11.36,1.26,11469536226.0,10390556299.0,0.0,-0.27,6.37,14.42
4758,300276,三丰智能,13.71,-2.7,-0.38,1274145.0,1779057880.49,5.11,14.32,13.6,13.83,14.09,0.74,12.48,778.74,9.94,19208299393.0,13994755631.0,0.22,-0.07,48.54,52.5
4759,000532,华金资本,15.87,-2.7,-0.44,114761.0,184583264.45,2.51,16.25,15.84,16.25,16.31,0.87,3.34,113.17,4.01,5470521356.0,5452134469.0,0.0,-0.19,3.59,20.23
4760,603165,荣晟环保,13.7,-2.7,-0.38,85895.0,118911228.0,3.41,14.16,13.68,13.97,14.08,0.68,3.15,11.26,1.71,3734797114.0,3734797114.0,0.0,-0.15,12.66,11.93
4761,300292,吴通控股,5.4,-2.7,-0.15,534670.0,293228001.0,3.6,5.57,5.37,5.51,5.55,0.97,4.79,68.15,5.3,7245530860.0,6026101990.0,0.37,0.0,4.85,11.34
4762,300094,国联水产,3.6,-2.7,-0.1,379139.0,137846290.0,2.7,3.69,3.59,3.68,3.7,0.72,3.43,-38.29,1.63,4061402111.0,3977859956.0,0.0,0.0,-24.21,-5.01
4763,002663,普邦股份,1.8,-2.7,-0.05,177431.0,32274623.07,2.7,1.85,1.8,1.84,1.85,0.92,1.27,-103.91,1.07,3102028024.0,2513606643.0,0.0,0.0,-15.89,-9.55
4764,002402,和而泰,21.24,-2.7,-0.59,637080.0,1370570578.6,3.53,21.88,21.11,21.55,21.83,0.7,7.95,41.47,4.21,19651084133.0,17021337708.0,0.14,-0.05,3.51,17.28
4765,603189,网达软件,17.61,-2.71,-0.49,98098.0,176118686.0,3.7,18.24,17.57,18.03,18.1,0.7,3.64,331.71,3.17,4746746426.0,4746746426.0,-0.06,-0.11,3.22,19.07
4766,688695,中创股份,33.77,-2.71,-0.94,19286.0,66071040.0,3.6,34.96,33.71,34.5,34.71,1.1,10.08,74.16,3.54,2872185035.0,646241665.0,-0.03,-0.27,-2.26,11.05
4767,300390,天华新能,23.7,-2.71,-0.66,214669.0,519479965.83,4.02,24.64,23.66,24.16,24.36,0.79,3.19,15.99,1.65,19688793676.0,15933993954.0,0.08,0.0,-12.12,2.82
4768,300261,雅本化学,6.46,-2.71,-0.18,149493.0,97718219.0,3.01,6.65,6.45,6.63,6.64,1.12,1.6,-82.29,2.76,6222979183.0,6046995901.0,0.0,-0.15,-18.12,-5.69
4769,000793,华闻集团,2.87,-2.71,-0.08,620504.0,179453506.63,3.05,2.95,2.86,2.95,2.95,0.83,3.16,-41.0,6.88,5732094462.0,5628094725.0,0.35,0.35,-5.28,7.09
4770,920016,中草香料,25.47,-2.71,-0.71,16006.0,41804689.19,6.42,26.7,25.02,25.88,26.18,0.5,9.01,40.11,5.34,1960729732.0,452274661.0,-0.04,0.04,-11.07,28.57
4771,300688,创业黑马,32.97,-2.71,-0.92,173934.0,585008048.1,5.31,34.58,32.78,33.57,33.89,1.14,11.73,-95.9,11.36,5518500928.0,4889255917.0,0.37,0.21,5.34,3.0
4772,688348,昱能科技,47.29,-2.72,-1.32,20242.0,96496810.0,2.84,48.6,47.22,48.4,48.61,0.85,2.51,51.93,2.04,7390359901.0,3810963155.0,0.02,-0.17,-13.36,-3.09
4773,301315,威士顿,60.9,-2.72,-1.7,59593.0,371561579.16,6.37,64.6,60.61,63.2,62.6,1.02,16.11,134.12,5.31,5359200000.0,2253300000.0,0.15,-0.2,8.89,-10.82
4774,688468,科美诊断,7.88,-2.72,-0.22,85256.0,67981123.0,2.84,8.1,7.87,8.04,8.1,1.01,2.13,24.89,2.23,3160731040.0,3160731040.0,0.0,-0.13,7.07,15.04
4775,688165,埃夫特-U,31.86,-2.72,-0.89,240454.0,785468181.0,5.95,33.55,31.6,32.02,32.75,0.78,4.61,-114.12,10.12,16623910800.0,16623910800.0,0.13,0.0,22.44,20.68
4776,600748,上实发展,3.22,-2.72,-0.09,78748.0,25555212.0,2.72,3.31,3.22,3.29,3.31,0.72,0.43,-15.96,0.61,5939492512.0,5939492512.0,0.0,-0.31,-17.01,-10.56
4777,301176,逸豪新材,17.53,-2.72,-0.49,21462.0,38186127.2,3.61,18.16,17.51,18.16,18.02,0.85,3.81,-156.61,1.89,2963738673.0,987912897.0,-0.17,-0.28,-8.22,5.99
4778,688230,芯导科技,49.0,-2.72,-1.37,12931.0,64167662.0,3.08,50.35,48.8,49.92,50.37,0.92,4.4,51.69,2.55,5762400000.0,1440600000.0,0.22,-0.22,2.47,4.7
4779,300142,沃森生物,11.8,-2.72,-0.33,225822.0,269212823.14,2.64,12.1,11.78,12.09,12.13,0.9,1.45,55.21,1.97,18872312784.0,18398662341.0,0.0,0.0,-17.48,-2.32
4780,300940,南极光,15.37,-2.72,-0.43,44921.0,70312595.4,3.86,15.91,15.3,15.78,15.8,1.09,3.05,-1661.08,3.24,3422043998.0,2266268890.0,0.13,0.07,4.84,13.85
4781,300633,开立医疗,28.92,-2.72,-0.81,62337.0,182282234.0,2.66,29.66,28.87,29.5,29.73,0.75,1.44,86.12,4.01,12514042753.0,12514042753.0,-0.07,-0.24,-15.31,-1.6
4782,600353,旭光电子,8.21,-2.73,-0.23,239516.0,199014936.0,2.84,8.43,8.19,8.42,8.44,0.76,2.89,63.31,3.8,6823670229.0,6804539615.0,0.24,0.0,-0.36,13.71
4783,600679,上海凤凰,13.92,-2.73,-0.39,158677.0,222686955.0,2.8,14.31,13.91,14.3,14.31,0.53,4.62,107.24,3.21,7172896057.0,4784224057.0,-0.07,-0.22,20.94,6.02
4784,300903,科翔股份,8.56,-2.73,-0.24,120562.0,104592278.6,3.41,8.83,8.53,8.8,8.8,0.86,3.67,-15.22,1.75,3549784252.0,2809827148.0,0.12,0.0,-5.1,7.13
4785,300067,安诺其,6.06,-2.73,-0.17,729302.0,447949079.0,4.01,6.28,6.03,6.19,6.23,1.08,7.78,427.46,2.74,6995509918.0,5681151107.0,0.0,0.0,6.69,-1.78
4786,300666,江丰电子,74.81,-2.73,-2.1,57034.0,431597789.2,2.77,76.73,74.6,76.38,76.91,0.76,2.59,49.52,4.42,19849979394.0,16496190388.0,0.17,-0.07,0.42,7.72
4787,603127,昭衍新药,21.01,-2.73,-0.59,63439.0,134970487.0,2.55,21.54,20.99,21.49,21.6,0.59,1.01,-167.98,1.97,15746518787.0,13246429509.0,-0.05,-0.19,21.66,26.34
4788,600609,金杯汽车,6.4,-2.74,-0.18,228178.0,148820633.0,3.8,6.64,6.39,6.54,6.58,0.88,1.75,21.47,6.09,8349174771.0,8349174771.0,-0.16,-0.31,-18.47,-11.11
4789,002623,亚玛顿,14.93,-2.74,-0.42,29404.0,44328473.0,2.93,15.38,14.93,15.38,15.35,1.28,1.48,-83.69,0.95,2972003125.0,2965637346.0,-0.07,-0.27,-11.92,-3.24
4790,600460,士兰微,25.94,-2.74,-0.73,279973.0,733936574.0,2.85,26.67,25.91,26.67,26.67,0.9,1.68,1121.07,3.58,43166023659.0,43166023659.0,0.0,-0.12,-8.21,-0.31
4791,002058,威尔泰,10.66,-2.74,-0.3,48181.0,51671179.55,3.1,10.93,10.59,10.86,10.96,0.64,3.37,-111.37,11.52,1529159219.0,1525635545.0,0.28,-0.09,-18.0,-0.65
4792,000859,国风新材,5.33,-2.74,-0.15,227648.0,122508866.81,2.92,5.47,5.31,5.47,5.48,1.25,2.54,-46.82,1.71,4775553524.0,4774901932.0,0.19,0.0,-8.1,5.34
4793,000676,智度股份,8.87,-2.74,-0.25,396549.0,356127987.3,3.07,9.12,8.84,9.08,9.12,1.04,3.14,54.22,2.85,11223115337.0,11209772888.0,0.23,0.0,-8.93,4.85
4794,002547,春兴精工,4.96,-2.75,-0.14,512281.0,258255327.08,3.33,5.12,4.95,5.07,5.1,0.71,4.64,-23.74,84.39,5595163553.0,5479843543.0,0.0,-0.2,-11.27,21.27
4795,300997,欢乐家,13.81,-2.75,-0.39,48928.0,68390228.1,2.96,14.23,13.81,14.15,14.2,0.82,1.27,54.1,5.66,6041508690.0,5330760205.0,0.0,-0.14,-21.8,-10.67
4796,300659,中孚信息,17.7,-2.75,-0.5,78028.0,140024316.16,3.35,18.25,17.64,18.11,18.2,0.92,4.1,-18.33,3.58,4608945091.0,3368889303.0,0.11,0.06,-12.12,9.33
4797,605599,菜百股份,10.97,-2.75,-0.31,80800.0,89478019.0,2.93,11.24,10.91,11.24,11.28,1.25,1.04,11.55,2.23,8532222466.0,8532222466.0,0.27,0.09,-2.49,-3.35
4798,300955,嘉亨家化,15.92,-2.75,-0.45,11523.0,18573547.02,2.75,16.36,15.91,16.36,16.37,0.7,1.96,542.91,1.67,1604736000.0,936833749.0,0.0,-0.25,0.06,0.76
4799,603320,迪贝电气,19.1,-2.75,-0.54,140366.0,276855649.0,6.77,20.38,19.05,19.63,19.64,1.13,9.41,42.08,2.57,2848692477.0,2848692477.0,-0.05,-0.05,22.59,35.27
4800,601059,信达证券,16.27,-2.75,-0.46,575964.0,947421820.0,3.71,16.85,16.23,16.48,16.73,0.94,8.33,44.69,2.87,52763610000.0,11252332000.0,0.06,-0.12,7.39,8.61
4801,600129,太极集团,21.54,-2.75,-0.61,193550.0,422273627.0,2.93,22.17,21.52,21.9,22.15,0.48,3.48,16.51,3.0,11995426626.0,11995426626.0,0.0,-0.19,-18.16,-12.86
4802,300591,万里马,4.94,-2.76,-0.14,295936.0,149839254.2,5.91,5.23,4.93,5.09,5.08,0.69,8.44,-23.06,4.72,2004028458.0,1732283381.0,0.0,-0.2,-8.52,20.19
4803,300757,罗博特科,189.0,-2.76,-5.36,46850.0,891037829.55,3.74,194.27,187.0,189.36,194.36,0.64,3.16,308.75,28.69,29302251552.0,28004339601.0,0.05,-0.01,5.18,-16.12
4804,300087,荃银高科,9.87,-2.76,-0.28,268888.0,268839560.72,2.86,10.14,9.85,10.11,10.15,1.02,3.0,-83.15,5.32,9350164382.0,8842583031.0,0.0,-0.1,-14.77,-16.36
4805,002301,齐心集团,8.1,-2.76,-0.23,206776.0,168866712.0,2.64,8.29,8.07,8.29,8.33,1.06,2.88,27.63,1.84,5842594257.0,5815720806.0,0.0,0.0,-5.81,13.92
4806,002767,先锋电子,15.84,-2.76,-0.45,100546.0,161539313.32,3.81,16.37,15.75,16.19,16.29,0.96,7.72,181.66,2.9,2376000000.0,2062087965.0,0.13,-0.06,2.59,19.19
4807,688416,恒烁股份,45.7,-2.77,-1.3,47841.0,222801589.0,5.51,47.89,45.3,46.45,47.0,1.07,10.01,-23.3,2.77,3776523650.0,2184536639.0,0.2,-0.07,33.24,17.18
4808,603126,中材节能,7.02,-2.77,-0.2,276303.0,194010531.0,2.63,7.15,6.96,7.13,7.22,0.52,4.53,119.4,2.07,4285710000.0,4285710000.0,0.0,0.14,12.68,-16.43
4809,300269,联建光电,4.21,-2.77,-0.12,190749.0,81920990.0,3.93,4.38,4.21,4.33,4.33,1.04,3.63,-251.64,29.52,2311769203.0,2213052399.0,-0.47,-0.71,-15.12,5.78
4810,603097,江苏华辰,22.78,-2.77,-0.65,25507.0,58659939.0,2.69,23.38,22.75,23.38,23.43,0.75,6.38,43.69,3.67,3644800000.0,911200000.0,0.04,0.0,-0.44,-3.15
4811,603389,亚振家居,5.95,-2.78,-0.17,77704.0,46858749.0,3.92,6.19,5.95,6.09,6.12,0.53,2.96,-21.97,4.84,1563374400.0,1563374400.0,-0.17,-0.17,-16.2,-2.94
4812,600390,五矿资本,5.95,-2.78,-0.17,693807.0,416461703.0,2.29,6.08,5.94,6.06,6.12,1.24,1.54,16.48,0.63,26763489481.0,26763489481.0,0.17,0.0,-17.36,-7.75
4813,002263,大东南,2.45,-2.78,-0.07,279884.0,69262010.0,2.38,2.51,2.45,2.51,2.52,0.78,1.49,-168.82,1.69,4601982245.0,4601945495.0,0.0,-0.41,-14.34,-1.21
4814,002617,露笑科技,8.04,-2.78,-0.23,863360.0,700914801.48,2.42,8.22,8.02,8.19,8.27,0.9,4.56,49.54,2.55,15460967460.0,15207288246.0,0.12,-0.12,18.06,5.1
4815,000712,锦龙股份,13.28,-2.78,-0.38,188714.0,252995398.48,2.34,13.56,13.24,13.53,13.66,0.85,2.11,-93.0,4.98,11898880000.0,11887618228.0,0.0,-0.08,-17.52,-12.17
4816,300729,乐歌股份,16.76,-2.78,-0.48,106754.0,180728642.5,3.36,17.28,16.7,17.25,17.24,1.1,3.61,16.16,1.62,5720332471.0,4956631495.0,0.12,-0.06,-0.89,5.54
4817,600692,亚通股份,7.33,-2.79,-0.21,81889.0,60630770.0,3.18,7.55,7.31,7.54,7.54,0.87,3.21,430.61,2.76,2578430589.0,1869227090.0,0.14,0.14,-19.89,-18.74
4818,600187,国中水务,3.49,-2.79,-0.1,421327.0,148075143.0,2.51,3.57,3.48,3.56,3.59,0.79,2.61,469.45,1.78,5632096049.0,5632096049.0,0.0,-0.29,-16.31,3.87
4819,301136,招标股份,11.86,-2.79,-0.34,36300.0,43554102.0,2.38,12.14,11.85,12.14,12.2,1.03,1.32,-1281.5,2.24,3263929165.0,3263929165.0,0.0,-0.17,-15.35,0.17
4820,688138,清溢光电,28.25,-2.79,-0.81,36405.0,104390959.0,3.1,29.05,28.15,28.89,29.06,0.78,1.36,43.71,5.08,7537100000.0,7537100000.0,0.07,0.0,13.0,23.36
4821,603988,中电电机,19.53,-2.79,-0.56,37650.0,74461102.0,2.69,20.04,19.5,20.03,20.09,0.78,1.6,-252.95,6.98,4593456000.0,4593456000.0,0.0,-0.05,-22.78,-20.06
4822,600185,格力地产,5.58,-2.79,-0.16,241943.0,135626494.0,2.44,5.71,5.57,5.7,5.74,0.9,1.28,-8.56,2.27,10518332336.0,10518332336.0,0.0,-0.18,-30.34,-22.39
4823,872374,云里物里,40.1,-2.79,-1.15,71750.0,300711439.66,10.91,44.0,39.5,39.91,41.25,1.08,21.23,109.08,12.88,3268871800.0,1354974228.0,-0.52,-0.62,5.89,59.25
4824,872808,曙光数创,71.07,-2.79,-2.04,45192.0,324655886.45,4.23,73.1,70.01,71.5,73.11,0.9,2.32,231.41,19.63,14214000071.0,13830453830.0,0.67,0.55,17.16,5.35
4825,300769,德方纳米,35.53,-2.79,-1.02,97547.0,353927111.36,4.05,36.91,35.43,36.69,36.55,0.61,3.87,-9.09,1.64,9955080706.0,8944789704.0,-0.03,-0.06,-22.41,-3.66
4826,301153,中科江南,29.6,-2.79,-0.85,88405.0,265928724.88,4.2,30.64,29.36,30.34,30.45,1.0,4.29,1146.39,6.18,10357632000.0,6093627473.0,0.37,0.1,-8.87,5.94
4827,002403,爱仕达,17.41,-2.79,-0.5,155618.0,275463857.73,4.13,18.04,17.3,17.65,17.91,0.73,5.24,2678.54,3.55,5930517660.0,5173580914.0,-0.06,0.12,9.84,22.87
4828,600861,北京人力,20.89,-2.79,-0.6,60040.0,126936636.0,3.26,21.5,20.8,21.2,21.49,1.08,1.64,13.83,1.85,11826094679.0,7657748575.0,0.29,0.05,3.36,7.96
4829,300781,因赛集团,59.46,-2.8,-1.71,59273.0,361816911.0,5.05,62.4,59.31,61.2,61.17,1.36,7.31,135.21,9.16,6538803832.0,4822454840.0,-0.12,-0.23,-6.92,0.73
