序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1465,000883,湖北能源,4.69,1.08,0.05,225603.0,105437433.35,1.51,4.7,4.63,4.64,4.64,0.98,0.35,9.29,0.89,30489293339.0,30390057769.0,0.0,0.0,-4.29,-5.82
1466,300904,威力传动,54.5,1.08,0.58,10339.0,56139219.56,3.12,55.0,53.32,53.92,53.92,0.64,4.7,184.8,4.94,3944886144.0,1198086144.0,-0.09,0.17,-18.74,-9.42
1467,300637,扬帆新材,10.35,1.07,0.11,214028.0,224791170.16,6.64,10.88,10.2,10.5,10.24,1.77,9.13,-67.25,3.58,2429663846.0,2425100582.0,0.0,0.0,-6.67,12.5
1468,300199,翰宇药业,12.27,1.07,0.13,153978.0,186944629.0,2.8,12.3,11.96,12.03,12.14,0.65,2.18,-233.53,15.33,10837371193.0,8666093956.0,-0.08,0.0,2.68,-4.81
1469,000993,闽东电力,8.5,1.07,0.09,58022.0,49064156.29,1.9,8.53,8.37,8.38,8.41,1.0,1.32,25.51,1.57,3892587368.0,3737854362.0,0.12,0.12,-5.76,1.8
1470,002402,和而泰,20.78,1.07,0.22,652345.0,1353370963.9,3.94,21.06,20.25,20.25,20.56,0.45,8.14,40.58,4.12,19225495682.0,16652702333.0,0.05,-0.05,15.77,14.74
1471,002014,永新股份,10.39,1.07,0.11,41144.0,42550009.59,1.75,10.39,10.21,10.22,10.28,0.78,0.68,15.66,2.62,6363790488.0,6279054323.0,0.19,0.0,0.0,-5.2
1472,300551,古鳌科技,12.29,1.07,0.13,514761.0,620734884.13,8.31,12.52,11.51,11.71,12.16,1.02,17.1,-16.8,5.66,4249303620.0,3698986671.0,0.0,-0.41,-15.99,23.27
1473,300075,数字政通,20.82,1.07,0.22,536974.0,1116971500.05,4.61,21.36,20.41,20.41,20.6,0.5,10.44,473.02,3.26,12931929890.0,10709614915.0,0.05,0.0,9.69,20.35
1474,301588,美新科技,19.89,1.07,0.21,7889.0,15616778.29,2.08,19.91,19.5,19.77,19.68,0.64,3.32,42.76,2.61,2364279627.0,472855949.0,-0.05,0.05,-11.13,-1.73
1475,002098,浔兴股份,8.54,1.07,0.09,24497.0,20961764.0,5.21,8.76,8.32,8.38,8.45,0.86,0.68,13.35,2.36,3057320000.0,3057320000.0,-0.23,-0.23,-2.84,6.88
1476,002548,金新农,3.8,1.06,0.04,150159.0,56378560.28,2.39,3.8,3.71,3.76,3.76,0.7,1.87,82.33,2.02,3059355900.0,3056991670.0,0.0,0.26,-11.63,-4.28
1477,001288,运机集团,31.35,1.06,0.33,71316.0,225980599.87,6.35,32.5,30.53,30.85,31.02,1.61,9.23,46.58,2.62,5231403217.0,2423128998.0,0.03,0.13,8.89,2.62
1478,000751,锌业股份,2.85,1.06,0.03,147395.0,41680506.76,2.13,2.86,2.8,2.82,2.82,0.79,1.05,812.81,1.28,4604547196.0,4018126020.0,-0.35,0.0,-6.86,1.42
1479,301195,北路智控,37.12,1.06,0.39,59141.0,221483507.42,6.48,38.57,36.19,36.19,36.73,1.82,11.91,26.2,2.1,4902432461.0,1842766349.0,0.03,-0.05,-1.8,15.6
1480,300860,锋尚文化,26.71,1.06,0.28,61139.0,164089263.04,5.11,27.54,26.19,26.3,26.43,1.26,5.46,173.56,1.61,5099776172.0,2988783000.0,0.04,-0.04,1.44,-4.02
1481,300230,永利股份,4.77,1.06,0.05,179232.0,85142855.32,3.39,4.82,4.66,4.68,4.72,0.54,2.85,18.05,1.25,3879028114.0,3004253320.0,0.0,-0.21,-1.45,7.19
1482,002666,德联集团,4.78,1.06,0.05,148781.0,70885768.0,2.33,4.79,4.68,4.74,4.73,1.13,3.3,36.03,1.07,3766636659.0,2155722874.0,0.0,0.0,0.63,9.63
1483,300970,华绿生物,12.43,1.06,0.13,17087.0,21107773.0,2.11,12.46,12.2,12.28,12.3,0.52,1.84,-31.93,0.99,1494115832.0,1156747347.0,0.0,0.0,-9.93,4.45
1484,000727,冠捷科技,2.87,1.06,0.03,832473.0,237456253.0,2.82,2.88,2.8,2.81,2.84,0.51,1.84,121.92,4.55,12999857233.0,12999857233.0,0.0,0.0,-4.65,3.24
1485,300865,大宏立,23.95,1.05,0.25,11564.0,27571010.0,2.24,24.22,23.69,24.22,23.7,0.46,1.71,91.22,2.61,2291536000.0,1622573030.0,-0.08,-0.08,-16.55,2.61
1486,002199,东晶电子,6.71,1.05,0.07,67856.0,45046219.56,2.71,6.74,6.56,6.56,6.64,0.55,2.79,-27.51,6.35,1633498256.0,1633498256.0,-0.3,-0.3,-32.43,-10.41
1487,300981,中红医疗,12.47,1.05,0.13,24178.0,30005990.04,2.51,12.54,12.23,12.3,12.34,0.72,0.68,71.48,0.87,4863397266.0,4457177975.0,0.0,0.08,-13.16,-3.03
1488,000919,金陵药业,6.72,1.05,0.07,73463.0,49092695.42,2.11,6.73,6.59,6.6,6.65,0.65,1.24,44.05,1.1,4191321980.0,3967215585.0,0.0,0.15,-4.95,2.13
1489,301519,舜禹股份,13.45,1.05,0.14,13299.0,17740267.64,1.65,13.45,13.23,13.26,13.31,0.75,1.7,121.71,1.46,2207952000.0,1049268125.0,0.07,0.07,-3.45,-0.44
1490,003002,壶化股份,24.06,1.05,0.25,24976.0,59394136.98,3.91,24.2,23.27,23.27,23.81,0.6,1.37,34.84,3.61,4812000000.0,4399960470.0,0.17,0.0,8.92,6.65
1491,301468,博盈特焊,22.14,1.05,0.23,5805.0,12827742.46,2.01,22.19,21.75,21.75,21.91,0.61,0.75,33.09,1.26,2922480000.0,1702316460.0,0.0,0.0,-5.22,5.53
1492,301489,思泉新材,62.59,1.05,0.65,13341.0,82920316.28,1.79,62.61,61.5,61.7,61.94,0.56,3.92,64.91,3.53,3610274695.0,2128081343.0,-0.02,0.06,-2.19,-8.28
1493,002510,天汽模,5.79,1.05,0.06,310911.0,179439511.0,2.97,5.82,5.65,5.68,5.73,0.56,3.09,48.77,2.43,5877653119.0,5818063817.0,-0.17,-0.17,-3.82,-0.86
1494,300601,康泰生物,15.45,1.05,0.16,84082.0,129183781.1,2.22,15.48,15.14,15.25,15.29,0.66,0.95,36.86,1.88,17256533537.0,13617486454.0,0.06,0.06,-16.67,-9.91
1495,002384,东山精密,30.11,1.04,0.31,478351.0,1417961688.63,6.01,30.3,28.51,29.08,29.8,0.68,3.45,36.09,2.73,51365061808.0,41742147080.0,0.0,-0.1,17.43,3.12
1496,002274,华昌化工,7.8,1.04,0.08,169417.0,130771022.16,2.59,7.83,7.63,7.71,7.72,1.38,1.81,10.51,1.3,7428444239.0,7315223214.0,-0.13,-0.26,-2.99,0.39
1497,002779,中坚科技,121.1,1.03,1.24,73980.0,908519266.0,4.89,125.85,119.99,121.1,119.86,0.96,6.25,300.54,22.27,15985200000.0,14342420978.0,0.08,0.77,94.57,78.09
1498,301047,义翘神州,63.55,1.03,0.65,7513.0,47546389.26,2.03,63.69,62.41,62.43,62.9,0.6,0.63,58.37,1.34,7730014954.0,7599348465.0,-0.02,-0.16,-4.1,2.75
1499,300242,佳云科技,4.89,1.03,0.05,251873.0,122220961.0,3.51,4.91,4.74,4.78,4.84,0.41,4.0,-56.24,8.56,3102975045.0,3078629682.0,0.2,0.0,-4.12,20.15
1500,002395,双象股份,16.63,1.03,0.17,28132.0,46657722.0,2.0,16.68,16.35,16.4,16.46,0.65,1.05,40.6,4.59,4460315670.0,4460315670.0,-0.18,-0.24,4.46,0.73
1501,300434,金石亚药,8.81,1.03,0.09,52900.0,46222944.0,2.29,8.81,8.61,8.69,8.72,0.67,1.55,45.67,1.47,3539363512.0,3014086768.0,0.11,0.23,-4.45,6.79
1502,002142,宁波银行,24.51,1.03,0.25,273935.0,669087775.36,1.73,24.58,24.16,24.18,24.26,0.89,0.42,5.97,0.69,161854010312.0,159893391367.0,0.0,-0.12,-0.65,0.82
1503,001268,联合精密,19.65,1.03,0.2,12562.0,24660112.8,3.14,19.75,19.14,19.14,19.45,0.58,3.13,31.68,2.13,2120890013.0,787946018.0,0.0,-0.05,1.03,12.54
1504,002250,联化科技,6.88,1.03,0.07,181584.0,124067056.12,1.91,6.89,6.76,6.81,6.81,0.76,2.0,144.67,0.98,6269971845.0,6236954993.0,0.15,0.15,13.53,24.86
1505,301207,华兰疫苗,17.71,1.03,0.18,18366.0,32400830.0,2.45,17.79,17.36,17.45,17.53,0.67,1.3,29.86,1.75,10644197025.0,2508594722.0,-0.11,-0.28,-9.13,1.14
1506,300320,海达股份,9.87,1.02,0.1,66790.0,65547816.0,1.94,9.89,9.7,9.76,9.77,0.56,1.36,38.19,2.59,5934181465.0,4839165626.0,0.0,-0.1,-8.1,2.81
1507,002068,黑猫股份,11.86,1.02,0.12,262454.0,312412033.96,4.43,12.1,11.58,11.69,11.74,0.72,3.57,-118.93,2.94,8721194025.0,8713215210.0,-0.17,-0.17,54.23,11.47
1508,002652,扬子新材,2.97,1.02,0.03,109837.0,32363764.0,2.72,2.98,2.9,2.92,2.94,0.72,2.15,94.23,5.6,1520830080.0,1519204670.0,0.0,0.0,-13.66,5.32
1509,002958,青农商行,2.98,1.02,0.03,450950.0,133936320.73,1.36,2.99,2.95,2.95,2.95,1.06,0.92,3.88,0.47,16555738267.0,14683558047.0,0.0,0.0,-4.18,-1.97
1510,000717,中南股份,2.98,1.02,0.03,995591.0,298461269.28,6.44,3.09,2.9,2.92,2.95,0.84,4.11,-6.37,0.87,7223059858.0,7222101043.0,0.0,0.0,10.37,9.56
1511,300086,康芝药业,4.97,1.02,0.05,132254.0,65369391.0,3.25,5.01,4.85,4.86,4.92,0.65,3.0,-13.82,1.79,2261968323.0,2190713984.0,0.0,-0.2,-7.62,1.43
1512,002913,奥士康,27.86,1.02,0.28,37865.0,104658555.04,3.44,28.05,27.1,27.26,27.58,0.66,1.48,23.78,2.05,8841663641.0,7123884856.0,0.04,0.11,15.55,15.55
1513,002150,通润装备,12.94,1.01,0.13,32098.0,41345467.0,1.87,12.95,12.71,12.75,12.81,0.46,0.9,32.81,2.65,4700255116.0,4639592396.0,0.0,-0.08,-0.08,4.35
1514,000957,中通客车,10.97,1.01,0.11,88958.0,96857994.66,2.12,10.98,10.75,10.79,10.86,0.52,1.5,24.98,2.26,6504156178.0,6504156178.0,0.0,0.18,-14.3,0.0
1515,002564,*ST天沃,4.0,1.01,0.04,43730.0,17374998.94,2.27,4.01,3.92,3.98,3.96,0.44,0.51,469.56,28.65,3435617908.0,3433662964.0,0.0,0.25,-3.61,-10.11
1516,000761,本钢板材,4.0,1.01,0.04,256413.0,101806114.42,4.29,4.04,3.87,3.92,3.96,0.62,0.69,-3.84,1.28,16432912628.0,14832912628.0,0.0,0.0,16.96,25.0
1517,301070,开勒股份,53.19,1.01,0.53,12491.0,66332192.0,4.12,53.79,51.62,52.01,52.66,0.44,2.94,308.58,4.26,3433691088.0,2260660104.0,-0.51,-0.39,6.27,-4.2
1518,002492,恒基达鑫,5.02,1.01,0.05,43417.0,21696958.5,2.01,5.03,4.93,4.96,4.97,0.67,1.09,27.38,1.21,2033100000.0,1997130320.0,0.0,0.0,-8.39,4.37
1519,002703,浙江世宝,13.06,1.01,0.13,194462.0,252510335.0,3.56,13.13,12.67,12.75,12.93,0.61,3.32,71.95,5.64,10743578935.0,7653787846.0,-0.08,-0.08,5.15,14.86
1520,300140,节能环境,6.03,1.01,0.06,67892.0,40824179.4,2.18,6.05,5.92,5.94,5.97,0.65,0.67,21.11,1.35,18687374106.0,6150948992.0,0.0,0.33,-7.09,0.67
1521,301515,港通医疗,19.17,1.0,0.19,9764.0,18635007.0,1.48,19.18,18.9,18.9,18.98,0.66,1.53,71.72,1.48,1917000000.0,1220626746.0,0.0,0.1,-10.71,6.62
1522,000557,西部创业,5.05,1.0,0.05,84509.0,42460994.16,2.2,5.06,4.95,4.98,5.0,0.71,0.58,24.64,1.21,7364792412.0,7362476800.0,0.2,0.2,-13.97,-2.7
1523,300596,利安隆,31.37,1.0,0.31,42825.0,133377682.9,2.09,31.38,30.73,30.8,31.06,0.55,1.91,17.21,1.66,7203168954.0,7048478559.0,0.06,0.06,12.24,2.85
1524,300291,百纳千成,5.06,1.0,0.05,148547.0,74499578.0,2.59,5.07,4.94,4.95,5.01,0.53,1.6,-66.1,1.36,4765961634.0,4700632318.0,-0.2,0.0,-18.65,0.6
1525,300172,中电环保,5.06,1.0,0.05,100526.0,50563536.55,2.0,5.07,4.97,4.97,5.01,0.66,1.92,30.38,1.81,3424152600.0,2648972678.0,0.0,0.0,-9.64,0.2
1526,300135,宝利国际,4.05,1.0,0.04,160169.0,64338863.0,2.0,4.05,3.97,4.02,4.01,0.66,1.74,401.36,3.95,3732480000.0,3732480000.0,0.0,0.25,-17.35,2.27
1527,000905,厦门港务,7.09,1.0,0.07,173014.0,122185207.44,2.71,7.13,6.94,7.03,7.02,1.05,2.33,20.77,1.06,5259430043.0,5259419408.0,0.0,0.0,6.14,-0.98
1528,002129,TCL中环,9.13,1.0,0.09,625531.0,562347349.91,3.32,9.15,8.85,8.98,9.04,0.72,1.55,-4.57,1.06,36913647007.0,36885725943.0,0.11,0.0,-13.21,2.93
1529,002778,中晟高科,20.3,1.0,0.2,51890.0,104674814.11,2.49,20.4,19.9,20.29,20.1,0.72,4.2,-53.26,6.54,2532491990.0,2505655187.0,-0.29,-0.44,20.47,16.27
1530,002412,汉森制药,6.09,1.0,0.06,37366.0,22638012.64,2.16,6.09,5.96,6.04,6.03,0.67,0.75,17.58,1.46,3064488000.0,3031876050.0,0.16,0.0,-6.02,1.33
1531,000423,东阿阿胶,57.89,0.99,0.57,55051.0,317917990.68,2.41,58.3,56.92,57.32,57.32,0.59,0.85,24.27,3.76,37279818341.0,37279818341.0,0.09,0.03,-0.07,-7.7
1532,002228,合兴包装,3.05,0.99,0.03,81169.0,24602739.0,1.66,3.05,3.0,3.01,3.02,0.8,0.67,19.37,1.17,3729661430.0,3717266474.0,0.0,0.0,-1.61,1.67
1533,001234,泰慕士,17.32,0.99,0.17,6181.0,10672933.0,1.75,17.36,17.06,17.07,17.15,0.53,0.58,21.86,2.13,1895391684.0,1847467244.0,0.0,0.12,-4.26,3.28
1534,002351,漫步者,15.29,0.99,0.15,143176.0,217374453.38,1.78,15.29,15.02,15.11,15.14,0.51,2.75,30.14,5.16,13594446030.0,7966839975.0,0.0,0.0,-5.62,-7.33
1535,000965,天保基建,3.06,0.99,0.03,208559.0,63108751.8,2.64,3.07,2.99,3.01,3.03,0.94,1.88,2861.57,0.63,3396082539.0,3396082539.0,0.33,0.0,-11.05,2.0
1536,002806,华锋股份,12.25,0.99,0.12,46395.0,56663199.0,2.56,12.3,11.99,11.99,12.13,0.64,2.94,343.13,2.7,2403842147.0,1933768561.0,0.0,0.0,-6.63,8.6
1537,300464,星徽股份,5.11,0.99,0.05,76790.0,38883440.0,2.37,5.12,5.0,5.03,5.06,0.57,2.16,-40.84,4.27,2361927148.0,1815801069.0,-0.2,0.0,-22.46,-1.16
1538,001201,东瑞股份,14.31,0.99,0.14,22591.0,32045516.64,1.91,14.32,14.05,14.15,14.17,0.78,1.36,-35.94,1.09,3688889054.0,2370531550.0,0.07,0.07,-12.26,-9.54
1539,301236,软通动力,65.45,0.99,0.64,309374.0,2006661330.44,4.2,65.99,63.27,63.69,64.81,0.56,4.55,615.94,5.96,62370000035.0,44526642210.0,-0.05,-0.12,2.43,11.48
1540,002743,富煌钢构,6.15,0.99,0.06,88119.0,53947702.0,2.13,6.18,6.05,6.09,6.09,0.53,2.03,29.57,0.83,2676901140.0,2672611515.0,0.0,-0.16,-3.76,-6.39
1541,002431,棕榈股份,2.05,0.99,0.02,152014.0,30881180.01,1.97,2.05,2.01,2.03,2.03,0.46,0.84,-4.75,1.4,3716273343.0,3716273343.0,0.49,0.0,-8.89,-1.91
1542,300500,启迪设计,11.3,0.98,0.11,60532.0,67881821.06,2.59,11.35,11.06,11.19,11.19,0.54,3.61,-86.13,1.66,1965916020.0,1893856892.0,0.18,0.27,-8.87,6.5
1543,000977,浪潮信息,58.81,0.98,0.57,654311.0,3812904914.83,3.19,58.87,57.01,57.03,58.24,0.64,4.45,50.17,4.6,86576266525.0,86473070265.0,0.0,0.05,23.14,13.45
1544,002623,亚玛顿,15.53,0.98,0.15,15884.0,24536924.0,1.89,15.54,15.25,15.38,15.38,0.61,0.8,-87.06,0.99,3091440625.0,3084819021.0,-0.06,0.06,-10.54,0.65
1545,002968,新大正,9.33,0.97,0.09,23981.0,22245320.4,2.06,9.34,9.15,9.22,9.24,0.77,1.12,14.79,1.75,2111171715.0,1990872795.0,0.11,0.0,-6.23,2.41
1546,000831,中国稀土,30.07,0.97,0.29,239468.0,719379453.8,2.99,30.55,29.66,29.9,29.78,1.0,2.26,-117.9,6.98,31910909666.0,31910909666.0,0.0,0.03,-2.69,7.2
1547,000548,湖南投资,5.2,0.97,0.05,47514.0,24616829.25,1.55,5.21,5.13,5.14,5.15,0.7,0.95,21.21,1.27,2595922217.0,2595781817.0,0.0,0.0,-8.61,0.97
1548,002115,三维通信,7.3,0.97,0.07,383320.0,277617765.8,3.04,7.3,7.08,7.14,7.23,0.5,5.1,-180.31,2.54,5920236724.0,5491027384.0,0.0,0.0,14.06,9.77
1549,300545,联得装备,33.51,0.96,0.32,45349.0,151780513.64,3.62,33.83,32.63,32.63,33.19,0.52,3.97,23.2,3.27,6033507703.0,3826398663.0,0.03,0.03,-1.67,6.96
1550,301256,华融化学,8.38,0.96,0.08,46711.0,38946521.55,2.77,8.39,8.16,8.16,8.3,0.73,3.43,47.15,2.37,4022400000.0,1141356000.0,0.0,-0.12,3.97,10.12
1551,300510,金冠股份,4.2,0.96,0.04,133021.0,55581016.75,2.16,4.21,4.12,4.15,4.16,0.78,1.61,-156.03,1.32,3463700940.0,3463700940.0,0.0,0.0,-13.93,-0.94
1552,301100,风光股份,16.86,0.96,0.16,13341.0,22400876.25,2.81,17.0,16.53,16.7,16.7,1.01,2.67,-60.98,1.63,3372000000.0,843000000.0,0.0,0.0,-6.28,1.57
1553,000953,河化股份,5.27,0.96,0.05,69901.0,36554850.47,2.3,5.28,5.16,5.17,5.22,0.68,1.91,18.25,13.33,1929463968.0,1929463968.0,0.0,0.0,-10.83,-5.72
1554,000972,中基健康,3.17,0.96,0.03,95618.0,30246116.64,1.27,3.18,3.14,3.16,3.14,0.65,1.24,-42.11,15.28,2444968945.0,2444968945.0,-0.31,-0.31,-3.65,13.21
1555,301518,长华化学,16.91,0.96,0.16,7459.0,12554678.18,2.39,16.97,16.57,16.71,16.75,0.77,1.4,53.24,1.68,2370413430.0,903927905.0,-0.29,-0.24,-10.67,5.23
1556,002342,巨力索具,3.18,0.95,0.03,114028.0,36102804.0,1.9,3.18,3.12,3.14,3.15,0.79,1.19,-614.89,1.24,3052800000.0,3035914200.0,0.0,0.0,-13.82,-1.55
1557,002860,星帅尔,10.63,0.95,0.1,65775.0,69675166.91,3.89,10.75,10.34,10.54,10.53,1.2,2.23,16.94,1.9,3281475504.0,3141544491.0,-0.09,-0.19,12.49,8.36
1558,002483,润邦股份,6.38,0.95,0.06,123319.0,78625422.8,2.69,6.44,6.27,6.27,6.32,0.65,1.39,16.64,1.36,5655668475.0,5647900098.0,0.0,0.16,20.38,22.46
1559,002578,闽发铝业,3.2,0.95,0.03,149476.0,47528848.0,1.89,3.21,3.15,3.17,3.17,0.69,1.74,79.17,1.96,3003616586.0,2755720195.0,0.0,0.31,-3.03,7.02
1560,000617,中油资本,6.41,0.94,0.06,454243.0,289605219.38,1.73,6.42,6.31,6.32,6.35,0.63,0.36,14.0,0.8,81035726896.0,81035726896.0,0.0,0.0,-13.38,-6.15
1561,300138,晨光生物,8.55,0.94,0.08,32938.0,27994127.24,1.77,8.56,8.41,8.48,8.47,0.65,0.83,49.48,1.35,4130505795.0,3405578647.0,0.0,0.0,-5.52,-1.95
1562,002632,道明光学,9.62,0.94,0.09,227509.0,218090994.79,3.04,9.7,9.41,9.49,9.53,0.61,3.92,31.3,2.87,6008643246.0,5587296106.0,-0.1,0.0,8.33,8.09
1563,300833,浩洋股份,40.78,0.94,0.38,8573.0,34839181.0,2.62,41.07,40.01,40.15,40.4,0.8,1.05,14.97,2.16,5158282590.0,3313785818.0,-0.05,-0.02,-14.11,-7.63
1564,000876,新 希 望,9.66,0.94,0.09,401848.0,383894972.9,2.51,9.67,9.43,9.56,9.57,0.71,0.89,213.96,2.05,43720567340.0,43466975638.0,0.1,0.0,1.36,7.57
1565,300996,普联软件,24.73,0.94,0.23,108964.0,267358711.2,4.65,24.99,23.85,23.88,24.5,0.91,6.45,251.63,4.22,5008461773.0,4175128162.0,0.12,0.16,21.46,36.48
1566,000850,华茂股份,4.31,0.94,0.04,73504.0,31606595.39,2.11,4.33,4.24,4.27,4.27,0.54,0.78,20.06,0.94,4067196189.0,4066040548.0,-0.23,0.0,-6.91,4.36
1567,002586,*ST围海,2.16,0.93,0.02,28452.0,6148193.0,2.8,2.19,2.13,2.15,2.14,0.78,0.32,-22.32,0.82,2471523222.0,1937429926.0,0.47,0.47,3.85,-17.56
1568,002201,九鼎新材,5.41,0.93,0.05,53180.0,28607565.84,2.61,5.43,5.29,5.36,5.36,0.58,0.82,108.29,3.2,3525352064.0,3517862985.0,0.0,0.0,-6.56,4.24
1569,300647,超频三,6.51,0.93,0.06,148085.0,95667775.9,2.48,6.52,6.36,6.4,6.45,0.47,3.24,-47.69,3.17,2977159866.0,2972740351.0,0.0,0.0,-10.82,5.85
1570,301062,上海艾录,9.79,0.93,0.09,77529.0,75352034.93,1.55,9.79,9.64,9.75,9.7,0.64,2.5,50.06,2.76,4231979123.0,3036407777.0,0.1,0.31,-22.85,-25.27
1571,300584,海辰药业,19.62,0.93,0.18,14495.0,28197789.62,2.06,19.68,19.28,19.45,19.44,0.68,1.77,62.8,2.33,2354400000.0,1611167344.0,-0.1,-0.1,-11.14,-2.68
1572,002803,吉宏股份,13.09,0.93,0.12,51538.0,67254646.0,2.62,13.2,12.86,12.91,12.97,0.58,1.79,28.05,2.33,5036629980.0,3776974698.0,-0.15,-0.08,-19.0,3.23
1573,301263,泰恩康,19.66,0.92,0.18,67141.0,130366640.63,4.52,19.83,18.95,19.39,19.48,0.81,2.55,53.93,4.71,8365280850.0,5170085748.0,0.2,0.31,35.87,31.15
1574,300628,亿联网络,40.49,0.92,0.37,46892.0,188922946.0,1.72,40.5,39.81,40.0,40.12,0.67,0.65,19.35,5.72,51171877529.0,29276841236.0,0.15,0.02,6.81,4.9
1575,002923,润都股份,9.85,0.92,0.09,44147.0,43656775.7,4.41,10.1,9.67,9.77,9.76,1.42,1.71,66.54,2.87,3298698867.0,2542135605.0,0.0,0.0,-4.18,3.25
1576,002056,横店东磁,13.21,0.92,0.12,141886.0,186204785.0,1.99,13.23,12.97,13.03,13.09,0.79,0.87,17.4,2.34,21488866498.0,21467016299.0,0.0,0.0,-1.86,1.93
1577,300316,晶盛机电,33.08,0.92,0.3,154760.0,508524816.36,2.29,33.27,32.52,32.68,32.78,0.56,1.26,10.98,2.54,43319378005.0,40739853724.0,0.03,-0.03,-5.02,3.7
1578,002644,佛慈制药,7.72,0.92,0.07,22655.0,17430730.0,1.83,7.74,7.6,7.67,7.65,0.74,0.44,75.67,2.23,3942272040.0,3942272040.0,-0.13,-0.13,-14.7,0.0
1579,300945,曼卡龙,11.06,0.91,0.1,49827.0,54783819.0,1.55,11.08,10.91,11.03,10.96,0.49,2.09,28.19,1.82,2897178381.0,2634629111.0,0.0,0.0,-0.36,-3.74
1580,301071,力量钻石,33.2,0.91,0.3,44922.0,148031960.8,2.61,33.26,32.4,32.8,32.9,0.53,2.83,36.64,1.64,8641040792.0,5265142084.0,-0.03,-0.03,22.28,-8.41
1581,300868,杰美特,29.89,0.91,0.27,30131.0,90173004.0,1.99,30.22,29.63,29.69,29.62,0.52,3.76,284.53,2.5,3825920000.0,2396843381.0,0.03,-0.03,2.26,10.38
1582,002649,博彦科技,14.41,0.91,0.13,172195.0,247074425.12,3.29,14.48,14.01,14.09,14.28,0.49,3.14,35.46,2.01,8434814706.0,7905965372.0,-0.07,0.07,15.0,18.89
1583,300294,博雅生物,27.82,0.91,0.25,41663.0,115730918.89,1.23,27.9,27.56,27.61,27.57,0.94,0.83,25.49,1.85,14028199891.0,14028199891.0,0.04,0.07,-10.89,-8.12
1584,300735,光弘科技,34.5,0.91,0.31,249083.0,852854503.04,3.04,34.77,33.73,33.9,34.19,0.44,3.29,133.48,5.51,26477393771.0,26126178147.0,-0.03,0.09,8.87,23.26
1585,000712,锦龙股份,13.37,0.91,0.12,160997.0,214034967.32,1.81,13.39,13.15,13.23,13.25,0.5,1.8,-93.63,5.01,11979520000.0,11968181906.0,0.0,-0.07,-32.2,-11.57
1586,000852,石化机械,6.69,0.9,0.06,267550.0,176837767.44,2.56,6.69,6.52,6.6,6.63,0.79,2.84,56.77,2.07,6396587899.0,6295299226.0,0.0,0.15,8.43,-3.04
1587,000151,中成股份,13.42,0.9,0.12,52676.0,70442908.97,2.41,13.49,13.17,13.29,13.3,0.47,1.71,-23.77,8.49,4527515170.0,4132483607.0,-0.07,0.0,-20.69,-4.89
1588,000705,浙江震元,7.83,0.9,0.07,34875.0,27207348.0,1.55,7.83,7.71,7.73,7.76,0.64,1.24,45.04,1.33,2616185329.0,2207791830.0,0.13,0.13,-8.42,-1.01
1589,002661,克明食品,10.07,0.9,0.09,37150.0,37116247.96,1.6,10.07,9.91,9.94,9.98,0.75,1.14,16.76,1.38,3462416859.0,3277409782.0,0.2,0.2,2.13,0.1
1590,002675,东诚药业,13.43,0.9,0.12,66280.0,88857725.96,2.25,13.5,13.2,13.23,13.31,0.75,0.89,60.24,2.47,11074320318.0,9983647039.0,-0.22,0.0,0.15,9.9
1591,001300,三柏硕,12.32,0.9,0.11,30872.0,37886306.0,2.46,12.38,12.08,12.08,12.21,0.42,4.66,108.92,2.85,3003319260.0,815819152.0,-0.08,-0.08,-16.25,7.04
1592,000050,深天马Ａ,8.96,0.9,0.08,142651.0,128053195.6,2.7,9.06,8.82,8.88,8.88,0.78,0.58,-34.95,0.8,22021419043.0,22021163011.0,-0.11,0.0,1.7,-0.78
1593,301196,唯科科技,51.58,0.9,0.46,56441.0,293941990.39,6.46,53.5,50.2,50.2,51.12,0.57,8.39,27.21,2.09,6437184000.0,3469646715.0,0.0,-0.21,44.81,56.92
1594,300472,新元科技,7.85,0.9,0.07,59306.0,46272236.11,2.96,7.88,7.65,7.66,7.78,0.49,2.37,-27.83,3.82,2160780175.0,1967329430.0,-0.38,-0.38,6.95,19.66
1595,301251,威尔高,38.16,0.9,0.34,53863.0,202912912.72,4.1,38.4,36.85,37.18,37.82,0.48,9.99,81.76,3.43,5137166362.0,2057825318.0,0.0,-0.08,5.15,9.37
1596,300072,海新能科,3.38,0.9,0.03,183420.0,61215443.95,2.09,3.38,3.31,3.34,3.35,0.58,0.79,-9.41,1.26,7942054621.0,7880024857.0,0.0,0.3,-25.71,-4.79
1597,002950,奥美医疗,9.02,0.89,0.08,42561.0,38322746.5,2.35,9.08,8.87,8.92,8.94,0.86,0.94,16.16,1.71,5712053971.0,4076996785.0,0.0,0.0,0.22,3.32
1598,300759,康龙化成,27.08,0.89,0.24,152571.0,411774091.1,2.38,27.22,26.58,26.58,26.84,0.52,1.07,25.4,3.6,48153534817.0,38436935320.0,0.0,0.11,-1.56,5.37
1599,300470,中密控股,36.12,0.89,0.32,25664.0,92739983.26,2.18,36.44,35.66,35.75,35.8,0.58,1.3,20.81,2.95,7519146525.0,7134394407.0,0.0,-0.08,1.18,-4.19
