序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4499,000418,小天鹅A,,,,,,,,,,57.39,,0.0,,,,,,,0.0,0.0
4500,000416,*ST民控,,,,,,,,,,0.45,,0.0,,,,,,,0.0,0.0
4501,000413,ST旭电,,,,,,,,,,0.37,,0.0,,,,,,,0.0,0.0
4502,000412,ST五环,,,,,,,,,,2.89,,0.0,,,,,,,0.0,0.0
4503,000406,石油大明,,,,,,,,,,10.12,,0.0,,,,,,,0.0,0.0
4504,000405,ST鑫光,,,,,,,,,,2.86,,0.0,,,,,,,0.0,0.0
4505,000150,*ST宜康,,,,,,,,,,0.51,,0.0,,,,,,,0.0,0.0
4506,000065,北方国际,11.07,0.0,0.0,243995.0,268565108.43,1.9,11.11,10.9,10.96,11.07,0.32,2.63,11.23,1.25,11346538519.0,10279129422.0,0.09,0.09,3.17,13.19
4507,000061,农 产 品,6.26,0.0,0.0,82662.0,51573368.86,1.44,6.28,6.19,6.21,6.26,0.51,0.49,25.43,1.7,10622995460.0,10622800618.0,0.0,-0.16,-19.02,-10.7
4508,000047,ST中侨,,,,,,,,,,8.03,,0.0,,,,,,,0.0,0.0
4509,000046,*ST泛海,,,,,,,,,,0.38,,0.0,,,,,,,0.0,0.0
4510,000040,ST旭蓝,,,,,,,,,,0.86,,0.0,-7.32,0.12,1278711528.0,906954271.0,,,-38.13,-9.47
4511,000038,大通退,,,,,,,,,,0.52,,0.0,,,,,,,0.0,0.0
4512,000033,新都退,,,,,,,,,,1.7,,0.0,,,,,,,0.0,0.0
4513,000027,深圳能源,6.21,0.0,0.0,118509.0,73445330.68,0.64,6.22,6.18,6.2,6.21,0.73,0.25,10.42,0.98,29543391378.0,29543391378.0,0.16,0.16,-6.19,-4.17
4514,000024,招商地产,,,,,,,,,,40.5,,0.0,,,,,,,0.0,0.0
4515,000023,*ST深天,,,,,,,,,,1.72,,0.0,,,,,,,0.0,0.0
4516,000018,神城A退,,,,,,,,,,0.27,,0.0,,,,,,,0.0,0.0
4517,000015,PT中浩A,,,,,,,,,,6.85,,0.0,,,,,,,0.0,0.0
4518,000013,*ST石化A,,,,,,,,,,2.47,,0.0,,,,,,,0.0,0.0
4519,000012,南  玻Ａ,4.96,0.0,0.0,121236.0,59962145.18,1.01,4.97,4.92,4.95,4.96,0.85,0.62,14.52,1.08,15230632851.0,9717965942.0,0.0,0.0,-9.82,-6.06
4520,000005,ST星源,,,,,,,,,,0.83,,0.0,,,,,,,0.0,0.0
4521,000003,PT金田A,,,,,,,,,,2.71,,0.0,,,,,,,0.0,0.0
4522,000001,平安银行,11.51,0.0,0.0,683179.0,785447989.45,0.96,11.55,11.44,11.47,11.51,0.76,0.35,4.22,0.53,223362118459.0,223358657747.0,0.09,0.0,1.14,-1.62
4523,002920,德赛西威,123.15,-0.01,-0.01,36893.0,454287027.16,2.58,124.33,121.15,122.0,123.16,0.45,0.67,36.44,7.63,68343254297.0,68120727666.0,0.0,-0.01,-1.38,11.84
4524,002821,凯莱英,81.99,-0.01,-0.01,22696.0,186815667.16,2.49,83.12,81.08,81.8,82.0,0.65,0.71,31.22,1.78,29565216846.0,26348209488.0,-0.07,-0.04,-2.28,7.75
4525,300811,铂科新材,49.69,-0.02,-0.01,48006.0,236343933.12,2.41,49.76,48.56,49.18,49.7,0.82,2.09,37.48,5.75,14315870418.0,11390342351.0,-0.04,0.08,1.14,-7.83
4526,300561,汇金科技,42.23,-0.02,-0.01,140508.0,590551523.81,3.1,42.54,41.23,41.23,42.24,0.52,7.79,-2548.4,22.1,13855999784.0,7615600809.0,0.0,0.09,-12.26,-23.16
4527,603979,金诚信,37.79,-0.03,-0.01,48202.0,182610741.0,3.1,38.7,37.53,38.63,37.8,0.67,0.77,16.17,2.84,23572486348.0,23572486348.0,-0.03,0.0,-3.3,4.1
4528,688185,康希诺,63.6,-0.03,-0.02,10935.0,69495258.0,2.09,64.18,62.85,63.62,63.62,0.44,0.95,-41.54,3.21,15737813576.0,7299944336.0,0.08,-0.02,-4.36,4.18
4529,002605,姚记科技,27.18,-0.04,-0.01,63466.0,173711217.0,2.83,27.72,26.95,26.96,27.19,0.57,1.9,19.94,3.4,11273536745.0,9062194287.0,0.0,-0.04,-14.47,1.95
4530,601066,中信建投,24.37,-0.04,-0.01,115899.0,282395729.0,1.31,24.5,24.18,24.28,24.38,0.58,0.18,32.99,2.57,189030652203.0,158299503123.0,0.04,0.04,-10.34,-5.36
4531,600498,烽火通信,24.05,-0.04,-0.01,377234.0,905828367.0,2.74,24.22,23.56,23.58,24.06,0.47,3.23,54.29,2.25,28486370985.0,28056244431.0,0.0,-0.04,31.93,23.59
4532,603000,人民网,22.99,-0.04,-0.01,157095.0,360436083.0,2.04,23.09,22.62,22.77,23.0,0.48,1.42,339.48,7.07,25419837377.0,25419837377.0,-0.04,-0.04,-8.37,4.31
4533,301606,绿联科技,42.55,-0.05,-0.02,19715.0,83662360.92,2.23,42.75,41.8,42.25,42.57,0.67,5.94,41.15,6.43,17654412245.0,1412741526.0,0.0,0.07,20.4,12.57
4534,603379,三美股份,39.13,-0.05,-0.02,29454.0,115685840.0,2.63,39.73,38.7,39.08,39.15,0.62,0.48,31.94,3.84,23888044718.0,23888044718.0,-0.03,-0.18,17.47,1.95
4535,873527,夜光明,19.11,-0.05,-0.01,53219.0,100153837.15,4.97,19.35,18.4,18.76,19.12,0.86,14.64,37.24,2.99,1147415997.0,694610032.0,0.63,1.65,0.63,62.5
4536,300467,迅游科技,18.9,-0.05,-0.01,71371.0,135529255.0,3.6,19.24,18.56,18.56,18.91,0.43,4.23,130.56,6.19,3840572553.0,3185732479.0,-0.11,-0.05,3.79,20.15
4537,000538,云南白药,55.08,-0.05,-0.03,57898.0,318809851.46,0.64,55.21,54.86,55.12,55.11,0.64,0.33,17.04,2.56,98277184173.0,97458553928.0,-0.04,-0.02,-3.89,-8.12
4538,300681,英搏尔,36.69,-0.05,-0.02,126818.0,467552307.67,5.18,37.9,36.0,36.0,36.71,0.59,7.19,137.67,4.83,9386372174.0,6471354316.0,0.14,0.11,54.29,47.53
4539,603918,金桥信息,18.19,-0.05,-0.01,323509.0,586821762.0,4.12,18.49,17.74,17.8,18.2,0.64,8.83,-69.29,6.45,6667052024.0,6661698707.0,-0.05,-0.05,30.11,43.0
4540,002028,思源电气,72.14,-0.06,-0.04,47933.0,345514637.35,2.96,73.55,71.41,71.62,72.18,0.79,0.79,26.84,4.51,56002044587.0,43624510755.0,-0.18,-0.3,-7.38,-0.77
4541,605016,百龙创园,17.99,-0.06,-0.01,27490.0,49212536.0,1.28,18.05,17.82,17.88,18.0,0.67,0.85,23.31,3.46,5812324336.0,5812324336.0,0.06,0.0,8.96,6.45
4542,300052,中青宝,17.75,-0.06,-0.01,83245.0,147482770.5,2.76,17.97,17.48,17.6,17.76,0.4,3.18,-95.86,10.46,4647992103.0,4647858978.0,0.0,-0.06,-11.25,5.78
4543,688072,拓荆科技,175.04,-0.06,-0.1,49408.0,858433053.0,5.34,178.59,169.23,172.01,175.14,0.74,3.18,71.12,9.16,48963784815.0,27174713719.0,0.02,0.07,-12.18,13.91
4544,300693,盛弘股份,33.76,-0.06,-0.02,104289.0,353112353.18,3.08,34.36,33.32,33.5,33.78,0.55,3.92,24.66,5.79,10502243442.0,8986863217.0,-0.15,-0.15,40.32,25.22
4545,688627,精智达,75.99,-0.07,-0.05,12039.0,91846649.0,3.17,77.58,75.17,75.37,76.04,0.48,1.69,86.89,4.14,7143953186.0,5426565204.0,-0.17,-0.18,-10.6,4.22
4546,001215,千味央厨,29.85,-0.07,-0.02,18866.0,56037663.4,1.24,29.87,29.5,29.75,29.87,0.48,1.9,27.25,1.66,2963004908.0,2958863907.0,0.0,0.13,-17.54,-2.71
4547,301393,昊帆生物,41.42,-0.07,-0.03,11391.0,47036089.0,1.79,41.75,41.01,41.75,41.45,1.07,2.82,34.83,2.0,4473360000.0,1671669780.0,0.0,0.05,-10.87,3.78
4548,600458,时代新材,13.37,-0.07,-0.01,146235.0,197602569.0,4.86,13.84,13.19,13.29,13.38,0.61,1.82,27.13,1.84,11022871792.0,10733411292.0,0.0,0.15,-0.07,4.37
4549,002749,国光股份,13.33,-0.07,-0.01,11922.0,15851065.16,0.97,13.37,13.24,13.32,13.34,0.62,0.28,17.34,3.35,6242151072.0,5634291035.0,0.0,0.0,-0.6,-4.24
4550,600258,首旅酒店,13.05,-0.08,-0.01,88049.0,114729281.0,1.15,13.12,12.97,13.02,13.06,0.47,0.79,15.11,1.25,14571670794.0,14571670794.0,-0.08,0.0,-9.38,-11.04
4551,601233,桐昆股份,12.87,-0.08,-0.01,388161.0,500140732.0,2.1,13.05,12.78,12.86,12.88,0.89,1.62,23.06,0.85,30949515679.0,30835208457.0,-0.39,0.08,11.43,9.07
4552,001219,青岛食品,12.87,-0.08,-0.01,21080.0,26997592.64,1.16,12.89,12.74,12.82,12.88,0.59,1.11,21.73,2.47,2509440863.0,2442918162.0,0.0,0.0,-12.92,-6.26
4553,603112,华翔股份,12.51,-0.08,-0.01,16007.0,20084865.0,2.0,12.66,12.41,12.59,12.52,0.46,0.37,12.94,1.99,5886933983.0,5458034400.0,-0.08,-0.08,-4.14,0.08
4554,603589,口子窖,35.81,-0.08,-0.03,42876.0,152642413.0,1.56,35.88,35.32,35.58,35.84,0.61,0.72,12.3,2.11,21486000000.0,21418658292.0,0.0,0.06,-11.71,-8.74
4555,603395,红四方,46.68,-0.09,-0.04,31799.0,146991718.0,1.86,46.68,45.81,46.33,46.72,0.63,7.88,62.6,6.66,9336000000.0,1883517694.0,0.02,0.02,-30.22,-11.29
4556,600785,新华百货,11.57,-0.09,-0.01,85377.0,97936430.0,1.9,11.61,11.39,11.58,11.58,0.47,3.78,17.98,1.17,2610553910.0,2610553910.0,-0.26,-0.09,-2.69,-11.48
4557,603027,千禾味业,11.5,-0.09,-0.01,75679.0,86610056.0,1.39,11.53,11.37,11.51,11.51,0.49,0.79,25.21,3.37,11818907489.0,11054289785.0,0.0,0.09,-9.66,-5.04
4558,002399,海普瑞,11.33,-0.09,-0.01,31774.0,36001270.05,1.5,11.39,11.22,11.3,11.34,0.51,0.25,15.98,1.37,16624465991.0,14130795306.0,0.0,-0.18,1.8,5.99
4559,002053,云南能投,11.1,-0.09,-0.01,35794.0,39659667.0,0.72,11.13,11.05,11.1,11.11,0.87,0.39,15.22,1.38,10220097050.0,10219773319.0,0.0,-0.09,-1.25,-2.63
4560,002019,亿帆医药,11.0,-0.09,-0.01,64179.0,70474215.26,1.45,11.06,10.9,10.95,11.01,0.46,0.76,27.39,1.57,13380290935.0,9256214880.0,0.0,0.0,-7.17,2.61
4561,300614,百川畅银,10.79,-0.09,-0.01,22612.0,24444604.0,3.06,10.98,10.65,10.7,10.8,0.88,1.41,-17.47,1.29,1731095711.0,1731095711.0,0.09,0.28,-3.66,13.82
4562,688516,奥特维,43.13,-0.09,-0.04,46904.0,201262416.0,2.48,43.39,42.32,43.1,43.17,0.51,1.61,10.34,3.26,13589701189.0,12566461520.0,0.02,0.02,-9.41,-0.42
4563,001279,强邦新材,41.2,-0.1,-0.04,24963.0,101917467.86,1.67,41.21,40.52,40.83,41.24,0.83,6.78,71.12,6.86,6592000000.0,1516346966.0,0.0,0.22,-14.7,0.19
4564,002254,泰和新材,10.23,-0.1,-0.01,129697.0,132520012.0,1.66,10.32,10.15,10.2,10.24,0.56,1.58,43.82,1.25,8827935360.0,8372648566.0,0.0,-0.2,2.61,8.83
4565,002667,威领股份,10.18,-0.1,-0.01,125528.0,125740347.0,3.14,10.2,9.88,10.12,10.19,0.97,5.32,-16.4,4.38,2467336780.0,2403348609.0,0.0,0.1,-11.09,-3.96
4566,603288,海天味业,40.46,-0.1,-0.04,83651.0,338936470.0,1.33,40.74,40.2,40.21,40.5,0.66,0.15,35.04,7.66,224981898010.0,224981898010.0,-0.05,0.0,-10.37,-11.85
4567,601009,南京银行,10.09,-0.1,-0.01,214531.0,216811372.0,0.89,10.16,10.07,10.08,10.1,0.72,0.22,5.53,0.59,111671937534.0,100259055170.0,0.0,-0.2,-4.54,-5.26
4568,301087,可孚医疗,37.96,-0.11,-0.04,10842.0,41371824.12,2.03,38.41,37.64,37.78,38.0,0.62,1.2,23.63,1.67,7937132320.0,3438201111.0,-0.13,-0.13,0.48,7.35
4569,600422,昆药集团,17.6,-0.11,-0.02,97511.0,171689456.0,2.33,17.79,17.38,17.52,17.62,0.67,1.29,20.56,2.54,13322773323.0,13322773323.0,0.06,0.06,17.1,11.04
4570,001286,陕西能源,8.76,-0.11,-0.01,105008.0,92003218.51,0.8,8.8,8.73,8.78,8.77,0.71,1.0,9.87,1.35,32850000000.0,9198000000.0,-0.11,0.0,-8.27,-5.09
4571,603976,正川股份,17.36,-0.12,-0.02,15067.0,26166857.0,2.47,17.53,17.1,17.3,17.38,0.79,1.0,37.9,2.19,2624868126.0,2624868126.0,0.0,-0.12,-8.25,7.16
4572,603229,奥翔药业,8.66,-0.12,-0.01,61097.0,52930377.0,1.04,8.7,8.61,8.64,8.67,0.44,0.74,23.55,3.13,7190373276.0,7190373276.0,0.0,-0.23,3.59,-13.31
4573,000848,承德露露,8.45,-0.12,-0.01,48073.0,40594120.28,0.95,8.48,8.4,8.47,8.46,0.4,0.46,15.92,2.79,8894081925.0,8783933319.0,0.0,-0.12,-8.25,-5.8
4574,600059,古越龙山,8.29,-0.12,-0.01,67516.0,55956579.0,1.08,8.33,8.24,8.26,8.3,0.69,0.74,42.09,1.3,7556686604.0,7556686604.0,-0.12,-0.12,-9.3,-6.64
4575,601827,三峰环境,8.26,-0.12,-0.01,42021.0,34779322.0,1.21,8.33,8.23,8.32,8.27,0.51,0.25,10.25,1.25,13810169058.0,13810169058.0,0.0,0.0,-3.17,-3.73
4576,688429,时创能源,16.36,-0.12,-0.02,15488.0,25208814.0,2.26,16.45,16.08,16.2,16.38,0.39,1.31,-10.42,3.85,6544013088.0,1927653434.0,-0.06,0.18,-30.12,-4.05
4577,600551,时代出版,7.95,-0.13,-0.01,43318.0,34461803.0,1.38,8.02,7.91,7.91,7.96,1.11,0.64,15.46,0.95,5390539150.0,5390539150.0,0.0,0.0,-10.67,-7.67
4578,838030,德众汽车,7.94,-0.13,-0.01,240286.0,182306722.8,9.18,7.96,7.23,7.42,7.95,2.01,24.59,177.31,3.02,1419987067.0,775952785.0,-0.13,0.76,-2.46,40.28
4579,002719,麦趣尔,7.77,-0.13,-0.01,69975.0,53935717.4,1.8,7.78,7.64,7.7,7.78,0.55,4.32,-11.67,3.67,1353063581.0,1257747732.0,0.0,0.0,-17.25,-0.77
4580,600692,亚通股份,7.68,-0.13,-0.01,85866.0,65751971.0,1.69,7.73,7.6,7.67,7.69,0.89,3.37,451.17,2.89,2701548012.0,1958480771.0,-0.13,-0.13,-19.75,-14.86
4581,600276,恒瑞医药,45.86,-0.13,-0.06,243337.0,1113598159.0,1.55,46.09,45.38,45.81,45.92,0.65,0.38,47.49,6.68,292541044286.0,292541044286.0,-0.02,-0.07,-9.53,-0.09
4582,600628,新世界,7.52,-0.13,-0.01,116034.0,86796934.0,1.73,7.54,7.41,7.48,7.53,0.61,1.79,55.76,1.15,4864502888.0,4864502888.0,-0.13,-0.13,-31.7,-7.96
4583,002293,罗莱生活,7.51,-0.13,-0.01,35947.0,26991517.52,1.6,7.59,7.47,7.55,7.52,0.61,0.43,17.96,1.57,6264034532.0,6207826598.0,-0.13,0.0,-15.52,-3.72
4584,300224,正海磁材,14.88,-0.13,-0.02,529110.0,786124773.65,3.69,15.15,14.6,14.82,14.9,0.91,6.36,49.4,3.3,12465161509.0,12386495428.0,0.07,0.13,16.25,20.88
4585,600006,东风股份,7.39,-0.14,-0.01,270012.0,198215754.0,1.76,7.4,7.27,7.33,7.4,0.61,1.35,-96.69,1.82,14780000000.0,14780000000.0,0.14,0.14,0.41,0.27
4586,300169,天晟新材,7.29,-0.14,-0.01,128598.0,93505336.0,1.64,7.33,7.21,7.25,7.3,0.53,4.26,279.85,26.89,2376425839.0,2199653851.0,0.0,0.0,-22.28,-4.2
4587,000429,粤高速Ａ,14.58,-0.14,-0.02,193017.0,282082689.86,2.95,14.84,14.41,14.57,14.6,1.46,1.48,19.51,2.91,30483953317.0,19002536907.0,0.0,-0.07,23.35,-0.82
4588,600019,宝钢股份,7.26,-0.14,-0.01,696916.0,506575648.0,1.93,7.33,7.19,7.25,7.27,0.53,0.32,20.28,0.8,159056755433.0,158137935278.0,-0.14,0.0,9.67,3.71
4589,600330,天通股份,7.25,-0.14,-0.01,207825.0,150161506.0,1.38,7.27,7.17,7.17,7.26,0.63,1.68,53.99,1.12,8942399516.0,8942399516.0,-0.14,0.0,-3.2,2.11
4590,000672,上峰水泥,7.25,-0.14,-0.01,48524.0,35123092.2,1.24,7.28,7.19,7.26,7.26,0.43,0.5,13.03,0.81,7028117013.0,7028117013.0,-0.14,0.0,-9.49,-5.23
4591,600897,厦门空港,14.2,-0.14,-0.02,10195.0,14475960.0,0.84,14.25,14.13,14.13,14.22,0.57,0.24,11.96,1.34,5920462800.0,5920462800.0,0.0,0.0,-5.84,-6.76
4592,600438,通威股份,21.28,-0.14,-0.03,382259.0,805831125.0,2.63,21.36,20.8,21.22,21.31,0.58,0.85,-18.08,1.93,95802243290.0,95802243290.0,0.0,0.14,-22.48,-3.75
4593,601138,工业富联,21.04,-0.14,-0.03,1127277.0,2336474074.0,3.51,21.04,20.3,20.39,21.07,0.68,0.57,18.0,2.74,417823888297.0,417796841272.0,0.0,0.1,-5.18,-2.14
4594,603170,宝立食品,14.0,-0.14,-0.02,15709.0,21923245.0,2.0,14.05,13.77,13.93,14.02,0.62,0.99,24.21,4.26,5600140000.0,2223340000.0,0.07,0.14,-14.37,-8.02
4595,001391,国货航,6.85,-0.15,-0.01,370370.0,252845818.75,0.58,6.85,6.81,6.83,6.86,0.54,4.41,56.78,3.52,83630836391.0,5746766003.0,0.0,0.0,197.83,-25.62
4596,600987,航民股份,6.81,-0.15,-0.01,46234.0,31554941.0,1.03,6.86,6.79,6.82,6.82,0.55,0.45,10.97,1.11,6951776525.0,6951776525.0,0.0,0.0,-5.02,-1.87
4597,000430,张家界,6.8,-0.15,-0.01,75453.0,51190478.4,1.76,6.85,6.73,6.79,6.81,0.56,2.27,-31.9,3.41,2752760265.0,2255823840.0,0.0,0.0,-1.59,9.68
4598,688111,金山办公,355.48,-0.15,-0.53,43859.0,1573068568.0,3.67,365.65,352.6,355.85,356.01,0.68,0.95,99.95,14.48,164418615574.0,164418615574.0,-0.15,-0.05,20.61,24.12
4599,600332,白云山,26.67,-0.15,-0.04,48198.0,128458223.0,0.64,26.73,26.56,26.63,26.71,0.73,0.34,10.29,1.2,43359844610.0,37495111610.0,0.0,0.04,-8.07,-6.16
4600,300616,尚品宅配,13.22,-0.15,-0.02,39936.0,52822407.0,2.79,13.44,13.07,13.15,13.24,0.81,2.56,-19.5,0.84,2968101256.0,2061873719.0,-0.23,-0.23,-10.86,7.92
4601,300040,九洲集团,6.59,-0.15,-0.01,379549.0,248821536.07,2.88,6.65,6.46,6.57,6.6,0.99,7.96,40.71,1.36,3972782778.0,3142216142.0,0.15,0.15,-6.66,-9.1
4602,603688,石英股份,26.03,-0.15,-0.04,39670.0,102753662.0,1.96,26.15,25.64,26.01,26.07,0.58,0.73,33.8,2.46,14099885863.0,14099885863.0,-0.04,0.0,-11.49,-9.4
4603,600903,贵州燃气,6.48,-0.15,-0.01,60393.0,38929585.0,1.23,6.49,6.41,6.47,6.49,0.73,0.53,45.25,2.44,7452053706.0,7452053706.0,0.0,0.15,-22.3,-16.82
4604,688408,中信博,58.22,-0.15,-0.09,50615.0,291288614.0,2.85,58.36,56.7,58.08,58.31,0.49,2.5,19.65,2.88,12721998027.0,11782835487.0,-0.05,-0.03,-26.77,-19.14
4605,603318,水发燃气,6.45,-0.15,-0.01,56905.0,36550376.0,1.39,6.47,6.38,6.45,6.46,0.71,1.48,34.75,2.03,2961007460.0,2473862612.0,0.16,0.16,-18.56,-10.42
4606,688697,纽威数控,19.31,-0.16,-0.03,50050.0,96833361.0,4.29,19.84,19.01,19.12,19.34,0.56,1.53,19.5,3.63,6307933977.0,6307933977.0,0.1,0.21,13.72,16.05
4607,002229,鸿博股份,12.71,-0.16,-0.02,203223.0,256114369.24,2.28,12.77,12.48,12.6,12.73,0.59,4.12,-76.26,4.24,6306593812.0,6268118266.0,0.08,0.08,-18.63,6.01
4608,605166,聚合顺,12.33,-0.16,-0.02,78762.0,97255935.0,3.24,12.55,12.15,12.17,12.35,0.42,2.5,12.49,2.13,3891023413.0,3891023413.0,0.0,0.24,6.38,3.01
4609,600820,隧道股份,6.16,-0.16,-0.01,148143.0,91211156.0,0.97,6.18,6.12,6.16,6.17,0.65,0.47,9.69,0.66,19367631939.0,19367631939.0,-0.16,-0.16,-8.47,-14.33
4610,600428,中远海特,6.14,-0.16,-0.01,196823.0,120848417.0,0.81,6.17,6.12,6.15,6.15,0.72,0.92,8.22,1.09,13180435734.0,13180435734.0,0.0,-0.16,-8.9,-15.89
4611,300393,中来股份,6.14,-0.16,-0.01,185048.0,112751057.76,1.95,6.16,6.04,6.11,6.15,0.65,1.94,-16.52,1.69,6690311978.0,5857980510.0,-0.16,-0.16,-18.13,-1.76
4612,300565,科信技术,12.2,-0.16,-0.02,106103.0,129250384.5,2.7,12.34,12.01,12.01,12.22,0.5,4.66,-17.56,4.29,3046396266.0,2776817734.0,0.0,-0.08,-10.36,1.75
4613,688348,昱能科技,48.79,-0.16,-0.08,23752.0,114421013.0,3.38,49.12,47.47,48.3,48.87,0.85,2.95,53.58,2.11,7624776054.0,3931843780.0,0.02,-0.08,-14.34,-0.02
4614,600329,达仁堂,30.36,-0.16,-0.05,29521.0,89649870.0,0.92,30.5,30.22,30.38,30.41,0.69,0.52,21.81,3.64,23380064648.0,17216832848.0,0.03,0.03,-5.89,-1.43
4615,605018,长华集团,12.13,-0.16,-0.02,75128.0,91504626.0,3.7,12.37,11.92,11.97,12.15,0.42,1.6,47.65,2.11,5715968869.0,5701898069.0,0.17,0.08,43.04,38.15
4616,002737,葵花药业,17.91,-0.17,-0.03,34567.0,61752211.78,0.95,17.94,17.77,17.85,17.94,0.59,0.59,13.37,2.34,10459440000.0,10459440000.0,-0.06,0.0,-12.08,-12.59
4617,300896,爱美客,169.72,-0.17,-0.29,22018.0,371076355.37,1.84,170.29,167.16,169.8,170.01,0.68,1.06,24.29,6.88,51355924593.0,35406762370.0,0.0,-0.01,-19.91,-7.0
4618,603866,桃李面包,5.84,-0.17,-0.01,141343.0,82128570.0,1.54,5.86,5.77,5.82,5.85,0.53,0.88,16.11,1.85,9342359865.0,9342359865.0,0.0,0.17,-9.18,-11.52
4619,601169,北京银行,5.84,-0.17,-0.01,464979.0,272020929.0,0.85,5.87,5.82,5.84,5.85,0.65,0.22,4.49,0.47,123475028148.0,123475028148.0,0.0,-0.34,4.29,-3.15
4620,002668,TCL智家,11.68,-0.17,-0.02,139505.0,164200643.88,2.65,11.92,11.61,11.66,11.7,0.58,1.29,11.51,5.69,12662421479.0,12662421479.0,-0.09,-0.09,7.85,-10.98
4621,300146,汤臣倍健,11.6,-0.17,-0.02,98323.0,113845457.12,0.95,11.64,11.53,11.6,11.62,0.61,0.87,17.04,1.74,19729807000.0,13107849884.0,-0.09,-0.09,-7.35,-3.73
4622,600409,三友化工,5.73,-0.17,-0.01,167458.0,95595780.0,1.39,5.75,5.67,5.72,5.74,0.64,0.81,22.48,0.86,11828722337.0,11828722337.0,-0.17,0.0,1.06,6.11
4623,600027,华电国际,5.55,-0.18,-0.01,445087.0,248169687.0,1.98,5.64,5.53,5.54,5.56,0.6,0.52,8.26,1.36,56762964288.0,47232317808.0,0.0,0.0,5.31,-1.07
4624,688019,安集科技,160.71,-0.18,-0.29,21350.0,345885779.0,3.52,164.67,159.0,160.1,161.0,0.77,1.65,38.58,7.72,20765865265.0,20765865265.0,0.02,-0.02,3.83,15.32
4625,600566,济川药业,27.63,-0.18,-0.05,36693.0,101367237.0,1.48,27.8,27.39,27.6,27.68,0.71,0.4,10.04,1.81,25466685941.0,25302121661.0,0.0,0.04,-7.41,-4.99
4626,600104,上汽集团,16.56,-0.18,-0.03,349710.0,574857457.0,1.75,16.58,16.29,16.5,16.59,0.56,0.3,20.81,0.65,191686958809.0,191686958809.0,0.0,0.12,-5.8,-20.23
4627,603185,弘元绿能,16.55,-0.18,-0.03,84053.0,138055903.0,2.35,16.61,16.22,16.5,16.58,0.61,1.24,-5.17,0.87,11237817443.0,11237817443.0,0.06,0.12,-22.04,1.85
4628,000417,合百集团,5.46,-0.18,-0.01,102106.0,55606291.1,1.46,5.48,5.4,5.46,5.47,0.55,1.31,15.3,0.9,4258167732.0,4253489882.0,0.0,0.18,-16.13,-14.42
4629,601059,信达证券,15.97,-0.19,-0.03,405372.0,649532692.0,2.88,16.24,15.78,15.78,16.0,0.53,5.86,43.87,2.82,51790710000.0,11044852000.0,0.0,0.06,5.13,6.61
4630,600929,雪天盐业,5.28,-0.19,-0.01,73903.0,39041764.0,0.76,5.3,5.26,5.28,5.29,0.91,0.45,19.39,1.14,8756149512.0,8641830901.0,0.0,-0.19,-9.74,-5.55
4631,601339,百隆东方,5.27,-0.19,-0.01,44475.0,23476559.0,1.89,5.33,5.23,5.28,5.28,0.81,0.3,14.36,0.82,7902728630.0,7902728630.0,-0.19,0.19,-12.02,-3.13
4632,601658,邮储银行,5.25,-0.19,-0.01,1316229.0,691158593.0,0.57,5.27,5.24,5.25,5.26,0.81,0.2,5.15,0.64,520595649200.0,352392574800.0,0.19,0.19,1.94,-5.06
4633,000822,山东海化,5.25,-0.19,-0.01,77763.0,40563139.0,1.71,5.27,5.18,5.24,5.26,0.69,0.87,20.52,0.89,4699232612.0,4699232612.0,0.0,0.0,-15.46,-7.57
4634,605368,蓝天燃气,10.43,-0.19,-0.02,30364.0,31674780.0,0.67,10.47,10.4,10.43,10.45,0.66,0.45,12.38,2.12,7453637887.0,6984120214.0,-0.1,-0.19,-8.02,-8.75
4635,600216,浙江医药,15.64,-0.19,-0.03,93215.0,145395660.0,1.53,15.75,15.51,15.59,15.67,0.49,0.97,13.28,1.45,15040014410.0,15039947549.0,-0.13,-0.13,-1.08,-1.39
4636,600085,同仁堂,36.49,-0.19,-0.07,45849.0,166957067.0,1.29,36.69,36.22,36.58,36.56,0.54,0.33,27.8,3.86,50044949860.0,50044949860.0,0.0,0.0,-10.48,-10.1
4637,603588,高能环境,5.17,-0.19,-0.01,129778.0,66971444.0,0.97,5.19,5.14,5.17,5.18,0.57,0.85,10.53,0.82,7875122143.0,7875122143.0,-0.19,-0.19,-2.64,-1.34
4638,002527,新时达,15.49,-0.19,-0.03,733196.0,1136334569.93,4.19,15.75,15.1,15.18,15.52,0.46,13.86,-181.83,6.87,10270819398.0,8197006441.0,-0.26,-0.26,50.83,76.42
4639,003022,联泓新科,15.47,-0.19,-0.03,92784.0,143000780.0,1.87,15.54,15.25,15.37,15.5,0.44,0.69,86.89,2.87,20661236960.0,20661236960.0,0.0,0.06,-1.53,12.35
4640,600979,广安爱众,5.11,-0.2,-0.01,452393.0,230381613.0,3.13,5.18,5.02,5.07,5.12,0.63,3.67,20.13,1.41,6447067239.0,6296847527.0,0.0,0.0,8.26,10.61
4641,000875,吉电股份,5.1,-0.2,-0.01,233027.0,118648366.53,1.37,5.13,5.06,5.11,5.11,0.81,0.84,9.82,1.08,18499080193.0,14228828125.0,-0.2,0.0,-7.78,-3.04
