序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
3745,300327,中颖电子,26.02,-0.69,-0.18,162729.0,426411347.93,3.02,26.59,25.8,26.55,26.2,1.02,4.78,74.05,5.23,8882947739.0,8855000411.0,-0.15,-0.23,1.13,6.33
3746,300747,锐科激光,20.23,-0.69,-0.14,74071.0,149435400.42,2.11,20.45,20.02,20.37,20.37,0.7,1.45,71.41,3.5,11426345580.0,10302605778.0,0.05,0.0,-3.62,5.58
3747,688237,超卓航科,26.0,-0.69,-0.18,8131.0,21047811.0,4.39,26.36,25.21,25.21,26.18,0.82,1.84,173.92,1.9,2329686060.0,1146243046.0,0.0,0.19,-3.17,15.2
3748,000868,安凯客车,7.22,-0.69,-0.05,376764.0,272584379.11,4.54,7.45,7.12,7.23,7.27,0.44,5.14,-949.33,8.03,6783296387.0,5294631178.0,-0.14,0.0,24.7,41.57
3749,002080,中材科技,14.42,-0.69,-0.1,207963.0,298363502.66,2.89,14.64,14.22,14.64,14.52,0.51,1.24,29.83,1.33,24198542081.0,24198542081.0,0.14,0.21,10.24,10.24
3750,600330,天通股份,7.2,-0.69,-0.05,224215.0,160798783.0,2.21,7.28,7.12,7.28,7.25,0.65,1.82,53.62,1.11,8880727795.0,8880727795.0,0.14,0.14,-5.88,1.41
3751,603102,百合股份,34.55,-0.69,-0.24,4522.0,15592136.0,1.95,34.94,34.26,34.73,34.79,0.61,1.26,14.21,1.4,2211200000.0,1239116920.0,0.0,0.03,-8.21,-1.57
3752,000017,深中华A,5.75,-0.69,-0.04,110872.0,63131890.4,3.28,5.82,5.63,5.82,5.79,0.89,3.66,400.44,12.53,3962813365.0,1742163549.0,-0.17,-0.17,-20.47,-0.86
3753,600468,百利电气,4.31,-0.69,-0.03,140263.0,60118251.0,1.84,4.34,4.26,4.32,4.34,0.67,1.29,34.15,2.2,4688139234.0,4688139234.0,0.0,0.0,-16.96,-8.3
3754,688459,哈铁科技,10.05,-0.69,-0.07,18299.0,18384716.0,1.98,10.18,9.98,10.12,10.12,0.75,1.04,38.41,1.42,4824000000.0,1764628928.0,-0.1,-0.1,-1.18,4.25
3755,688659,元琛科技,7.15,-0.69,-0.05,26383.0,18838265.0,2.5,7.23,7.05,7.21,7.2,1.05,1.65,-18.96,2.08,1144000000.0,1144000000.0,-0.42,-0.56,-14.98,5.93
3756,603113,金能科技,5.72,-0.69,-0.04,63674.0,36398613.0,2.95,5.82,5.65,5.8,5.76,0.7,0.75,-112.17,0.58,4850287024.0,4850287024.0,0.18,0.18,-8.63,1.6
3757,600110,诺德股份,4.29,-0.69,-0.03,267280.0,114465669.0,2.31,4.35,4.25,4.32,4.32,0.65,1.54,-25.67,1.28,7443926198.0,7443926198.0,0.23,0.0,-7.34,7.25
3758,300165,ST天瑞,2.86,-0.69,-0.02,70982.0,20297431.0,1.74,2.89,2.84,2.88,2.88,0.84,1.69,-155.36,1.03,1417163534.0,1202721835.0,0.35,0.0,-30.75,-4.98
3759,300671,富满微,37.13,-0.7,-0.26,84221.0,312444965.8,3.66,37.87,36.5,37.5,37.39,0.87,3.88,-93.56,4.58,8084109682.0,8056215027.0,0.0,0.0,-3.48,4.47
3760,002772,众兴菌业,7.14,-0.7,-0.05,59843.0,42613836.07,1.95,7.22,7.08,7.22,7.19,0.83,1.53,23.75,0.83,2807743303.0,2785565078.0,0.14,0.0,-6.3,-3.12
3761,603596,伯特利,59.95,-0.7,-0.42,63511.0,381996425.0,2.85,61.27,59.55,60.3,60.37,0.56,1.05,35.05,5.86,36360323659.0,36347524334.0,0.0,0.07,35.36,34.45
3762,603708,家家悦,9.98,-0.7,-0.07,48033.0,47598498.0,2.19,10.04,9.82,10.01,10.05,0.81,0.75,25.42,2.62,6370619198.0,6370619198.0,0.1,0.0,-9.36,-12.38
3763,600668,尖峰集团,9.97,-0.7,-0.07,30599.0,30412293.0,1.99,10.06,9.86,10.05,10.04,1.04,0.89,36.46,0.68,3430515765.0,3430515765.0,-0.1,-0.1,-8.36,-1.77
3764,600874,创业环保,5.68,-0.7,-0.04,78314.0,44420506.0,1.57,5.73,5.64,5.72,5.72,0.86,0.64,9.87,0.94,8919974723.0,6988774723.0,0.0,0.0,-7.79,-4.86
3765,600161,天坛生物,19.87,-0.7,-0.14,65688.0,130642194.0,1.25,20.07,19.82,20.04,20.01,0.61,0.33,25.39,3.53,39290370632.0,39290370632.0,-0.1,-0.1,-8.01,-3.07
3766,301157,华塑科技,61.02,-0.7,-0.43,28973.0,178562216.0,8.38,64.75,59.6,63.85,61.45,0.76,14.02,125.5,3.41,3661200000.0,1260676556.0,0.0,0.21,59.2,35.6
3767,600267,海正药业,8.51,-0.7,-0.06,99045.0,84308575.0,1.28,8.57,8.46,8.56,8.57,0.99,0.83,14.85,1.24,10202198148.0,10196587930.0,0.12,0.0,-1.73,2.53
3768,605116,奥锐特,19.85,-0.7,-0.14,13741.0,27207305.0,1.7,20.06,19.72,19.91,19.99,0.9,0.35,21.31,3.7,8062970750.0,7890593350.0,0.05,0.1,-8.06,-6.01
3769,605338,巴比食品,17.0,-0.7,-0.12,20018.0,33964013.0,1.52,17.12,16.86,17.12,17.12,0.58,0.81,15.22,1.86,4216000000.0,4216000000.0,0.0,-0.12,-4.87,-1.56
3770,001255,博菲电气,28.31,-0.7,-0.2,7848.0,22184043.0,2.81,28.91,28.11,28.91,28.51,0.9,3.92,136.94,3.12,2264800000.0,566200000.0,-0.04,0.07,-7.27,-0.28
3771,600106,重庆路桥,5.66,-0.7,-0.04,168504.0,95324316.0,1.93,5.72,5.61,5.72,5.7,0.69,1.27,44.73,1.54,7522281851.0,7522281851.0,0.0,0.35,-17.01,1.25
3772,300892,品渥食品,28.3,-0.7,-0.2,27120.0,76395709.0,3.47,28.76,27.77,28.51,28.5,0.46,4.2,-370.57,2.72,2830000000.0,1827118750.0,-0.14,-0.21,-36.83,-11.56
3773,603187,海容冷链,11.27,-0.7,-0.08,20084.0,22556793.0,1.59,11.35,11.17,11.35,11.35,0.57,0.52,12.01,1.08,4354909526.0,4354909526.0,0.18,0.18,-1.14,0.71
3774,600248,陕建股份,4.22,-0.71,-0.03,258722.0,109135931.0,1.88,4.27,4.19,4.27,4.25,0.98,0.7,4.01,0.65,15899197247.0,15532521447.0,0.0,0.0,-8.66,-5.8
3775,301611,珂玛科技,63.25,-0.71,-0.45,69203.0,432948257.09,3.47,63.68,61.47,63.47,63.7,0.88,11.53,91.6,19.16,27577000000.0,3795000000.0,0.0,0.05,-8.81,7.28
3776,300062,中能电气,5.62,-0.71,-0.04,112669.0,62724602.2,2.65,5.65,5.5,5.64,5.66,0.78,2.92,-565.69,2.45,3133695292.0,2169926437.0,0.0,0.18,-6.49,-4.42
3777,002809,红墙股份,8.42,-0.71,-0.06,24507.0,20543547.15,2.83,8.54,8.3,8.49,8.48,0.83,1.78,33.25,1.11,1770128315.0,1159695635.0,0.12,0.36,-5.29,6.18
3778,002873,新天药业,9.82,-0.71,-0.07,29587.0,28962573.52,2.02,9.92,9.72,9.9,9.89,0.91,1.24,29.47,2.05,2397099375.0,2344808602.0,-0.1,-0.1,-5.3,4.14
3779,002103,广博股份,9.81,-0.71,-0.07,153888.0,150257457.0,2.63,9.92,9.66,9.88,9.88,0.56,4.08,37.31,5.2,5241217669.0,3699107594.0,0.0,-0.1,-42.53,3.81
3780,300269,联建光电,4.2,-0.71,-0.03,175648.0,72802543.0,3.55,4.23,4.08,4.23,4.23,0.77,3.34,-251.04,29.45,2306278065.0,2207795743.0,0.0,0.0,-16.0,5.53
3781,002512,达华智能,5.6,-0.71,-0.04,1657089.0,922771191.35,4.79,5.7,5.43,5.53,5.64,2.13,15.81,82.86,14.35,6423729379.0,5871347765.0,0.18,0.0,5.66,18.14
3782,603648,畅联股份,9.79,-0.71,-0.07,45623.0,44332237.0,2.54,9.85,9.6,9.8,9.86,0.72,1.26,23.66,1.94,3548021312.0,3548021312.0,0.0,0.0,0.2,-4.58
3783,688509,正元地信,4.19,-0.71,-0.03,81452.0,33875444.0,2.61,4.22,4.11,4.22,4.22,0.9,2.12,-18.03,2.48,3226300000.0,1612279318.0,0.0,-0.24,-8.91,5.54
3784,300412,迦南科技,5.58,-0.71,-0.04,178289.0,98694553.5,2.49,5.6,5.46,5.58,5.62,0.66,3.77,76.78,2.64,2777482034.0,2638841405.0,0.0,0.0,0.18,20.78
3785,002590,万安科技,13.93,-0.71,-0.1,398580.0,558527164.04,3.28,14.28,13.82,14.15,14.03,3.51,8.75,36.75,2.56,7230401005.0,6345862191.0,0.0,-0.14,-4.65,13.99
3786,600368,五洲交通,4.17,-0.71,-0.03,193302.0,80167281.0,1.67,4.19,4.12,4.19,4.2,0.93,1.2,8.89,1.0,6712256588.0,6712256588.0,0.0,0.24,4.77,-12.58
3787,600022,山东钢铁,1.39,-0.71,-0.01,804549.0,111110691.0,3.57,1.41,1.36,1.4,1.4,0.86,0.75,-7.69,0.76,14871400880.0,14871400880.0,0.72,0.0,-9.74,-4.14
3788,000544,中原环保,8.34,-0.71,-0.06,42690.0,35387771.28,2.14,8.41,8.23,8.35,8.4,0.84,0.44,6.11,0.97,8128868630.0,8128868630.0,0.0,0.0,-7.44,-4.47
3789,300105,龙源技术,6.9,-0.72,-0.05,71650.0,49250085.92,2.73,7.0,6.81,6.95,6.95,0.7,1.4,114.5,1.89,3559620438.0,3541173323.0,0.15,0.0,-6.88,-9.57
3790,002154,报 喜 鸟,4.14,-0.72,-0.03,261982.0,107777012.88,2.16,4.17,4.08,4.17,4.17,0.74,1.84,10.91,1.41,6041641638.0,5884990058.0,0.0,0.24,-15.16,-6.12
3791,000592,平潭发展,2.76,-0.72,-0.02,787941.0,217385582.46,3.24,2.82,2.73,2.8,2.78,0.55,4.11,177.2,2.63,5331715262.0,5285655159.0,0.0,0.0,0.36,-3.83
3792,000155,川能动力,11.01,-0.72,-0.08,134418.0,147610712.84,2.07,11.15,10.92,11.07,11.09,0.55,0.79,24.21,2.0,20326313445.0,18645681272.0,0.0,0.09,-8.1,3.09
3793,301127,天源环保,17.88,-0.72,-0.13,98365.0,175246524.11,6.66,18.65,17.45,18.0,18.01,0.96,2.26,46.36,3.88,11567749183.0,7775942036.0,0.0,-0.06,14.84,18.1
3794,688016,心脉医疗,92.03,-0.72,-0.67,13229.0,121623015.0,1.2,92.62,91.51,92.5,92.7,0.4,1.07,22.79,2.99,11343812628.0,11343812628.0,-0.11,-0.08,-13.3,-16.22
3795,300952,恒辉安防,28.83,-0.72,-0.21,74236.0,211151756.26,4.79,29.07,27.68,28.42,29.04,0.86,13.53,33.42,3.43,4191318489.0,1581401986.0,0.0,0.21,24.81,38.41
3796,603839,安正时尚,5.49,-0.72,-0.04,45690.0,24812255.0,3.98,5.57,5.35,5.55,5.53,1.04,1.14,-52.6,1.12,2191674758.0,2191674758.0,-0.18,0.0,-10.29,-0.54
3797,001277,速达股份,38.35,-0.72,-0.28,16354.0,62499856.19,2.02,38.63,37.85,38.35,38.63,0.63,8.61,19.47,1.98,2914600000.0,728650000.0,0.0,0.08,4.47,-4.08
3798,688153,唯捷创芯,38.33,-0.73,-0.28,29910.0,114593033.0,3.16,38.98,37.76,38.76,38.61,0.53,2.63,-694.7,4.13,16481815176.0,4360501331.0,-0.05,0.08,-5.75,14.55
3799,600379,宝光股份,9.58,-0.73,-0.07,39857.0,37942681.0,2.49,9.67,9.43,9.59,9.65,0.78,1.21,34.36,4.32,3163330983.0,3163330983.0,0.1,0.0,-7.44,1.38
3800,002332,仙琚制药,9.57,-0.73,-0.07,137062.0,130747398.0,1.66,9.64,9.48,9.63,9.64,0.94,1.39,13.39,1.57,9466690568.0,9422370414.0,0.0,0.1,-21.1,-3.72
3801,000538,云南白药,54.68,-0.73,-0.4,96203.0,527091413.52,0.78,55.09,54.66,55.08,55.08,1.08,0.54,16.91,2.54,97563479132.0,96750793914.0,-0.05,-0.02,-4.94,-8.79
3802,600822,上海物贸,9.56,-0.73,-0.07,55407.0,52596472.0,3.01,9.65,9.36,9.61,9.63,0.71,1.4,77.67,3.94,4741501058.0,3787174000.0,0.21,0.31,-22.78,-6.46
3803,833575,康乐卫士,17.75,-0.73,-0.13,35040.0,62134015.62,2.35,17.94,17.52,17.52,17.88,0.72,1.86,-10.63,8.94,4986685000.0,3335223616.0,0.0,-0.06,-8.65,7.38
3804,688416,恒烁股份,46.41,-0.73,-0.34,36941.0,171264661.0,4.02,47.34,45.46,45.93,46.75,0.57,7.73,-23.66,2.81,3835196118.0,2218475830.0,-0.47,-0.32,30.07,19.0
3805,301098,金埔园林,8.18,-0.73,-0.06,27651.0,22510952.0,2.31,8.26,8.07,8.25,8.24,0.93,1.85,71.1,1.13,1504551286.0,1224416961.0,0.0,0.12,-11.28,2.89
3806,601106,中国一重,2.72,-0.73,-0.02,374180.0,101247824.0,2.55,2.75,2.68,2.74,2.74,1.12,0.55,-76.46,2.11,18653169561.0,18653169561.0,-0.37,-0.37,-15.26,-6.53
3807,600697,欧亚集团,10.88,-0.73,-0.08,33001.0,35692984.0,2.55,10.98,10.7,10.96,10.96,0.82,2.12,73.43,0.74,1730878256.0,1690491043.0,-0.09,0.0,-16.11,-15.33
3808,600462,*ST九有,1.36,-0.73,-0.01,155763.0,20674928.0,5.11,1.37,1.3,1.31,1.37,1.35,2.59,-16.78,-21.87,839228800.0,816632400.0,0.0,0.0,-8.72,-9.93
3809,300267,尔康制药,2.72,-0.73,-0.02,234604.0,63171603.0,3.28,2.75,2.66,2.75,2.74,0.83,1.65,-165.22,1.19,5610285246.0,3868919408.0,0.37,0.37,-18.81,-2.16
3810,002200,ST交投,5.44,-0.73,-0.04,10809.0,5877138.18,2.01,5.5,5.39,5.5,5.48,0.65,0.59,-25.34,66.74,1001682922.0,1001682922.0,0.0,0.0,-16.69,-9.93
3811,600309,万华化学,67.91,-0.73,-0.5,116492.0,793271666.0,0.94,68.49,67.85,68.4,68.41,0.56,0.37,14.42,2.29,213220193372.0,213220193372.0,-0.09,-0.12,-9.92,-4.82
3812,002429,兆驰股份,5.43,-0.73,-0.04,495370.0,268250969.93,2.38,5.5,5.37,5.47,5.47,0.61,1.09,13.43,1.57,24581287496.0,24567128288.0,0.0,-0.18,5.23,-6.06
3813,000565,渝三峡Ａ,5.43,-0.73,-0.04,42118.0,22796098.0,2.56,5.51,5.37,5.48,5.47,0.87,0.97,117.45,1.88,2354405755.0,2354405755.0,0.18,0.56,-11.13,0.37
3814,688045,必易微,36.61,-0.73,-0.27,12631.0,46137977.0,2.77,37.12,36.1,36.89,36.88,0.76,3.42,-147.22,1.87,2527881657.0,1351135579.0,-0.03,0.08,4.09,14.76
3815,300107,建新股份,9.48,-0.73,-0.07,101004.0,95646581.63,3.25,9.69,9.38,9.69,9.55,0.62,2.92,291.7,3.53,5325929109.0,3283945897.0,0.0,0.11,-15.58,0.42
3816,300666,江丰电子,75.81,-0.73,-0.56,58721.0,446073114.57,2.96,77.11,74.85,76.11,76.37,0.57,2.66,50.18,4.48,20115317977.0,16716698213.0,-0.03,0.04,-1.24,9.16
3817,603668,天马科技,12.18,-0.73,-0.09,60740.0,74341958.0,1.63,12.36,12.16,12.27,12.27,0.58,1.21,66.1,2.71,6118449325.0,6118449325.0,-0.08,0.0,2.27,-4.4
3818,000908,*ST景峰,4.06,-0.73,-0.03,111698.0,45354484.8,1.47,4.1,4.04,4.07,4.09,0.69,1.42,-54.87,-29.97,3571883865.0,3202935571.0,0.0,-0.25,-15.06,-16.97
3819,301538,骏鼎达,71.72,-0.73,-0.53,4835.0,34751547.56,1.73,72.5,71.25,72.23,72.25,0.64,3.45,26.09,3.32,4016320000.0,1004080000.0,-0.18,0.0,-9.99,-6.94
3820,000028,国药一致,25.71,-0.73,-0.19,33202.0,85120306.84,1.47,25.91,25.53,25.88,25.9,0.88,0.69,10.07,0.79,14309288130.0,12290760961.0,0.04,0.0,-13.64,-12.1
3821,300979,华利集团,67.63,-0.73,-0.5,12391.0,84012471.25,1.64,68.5,67.38,68.14,68.13,0.52,0.11,20.82,4.82,78924210000.0,78923692631.0,0.12,0.12,-10.09,-14.01
3822,688581,安杰思,70.33,-0.73,-0.52,10299.0,72259349.0,2.41,71.01,69.3,70.16,70.85,0.52,2.53,19.35,2.38,5695238582.0,2865855368.0,-0.18,0.01,9.99,17.83
3823,601949,中国出版,6.76,-0.73,-0.05,105533.0,71281446.0,1.47,6.81,6.71,6.8,6.81,0.76,0.55,30.84,1.39,12870824045.0,12870824045.0,0.0,-0.15,-19.04,-5.85
3824,601007,金陵饭店,6.76,-0.73,-0.05,45348.0,30488711.0,2.06,6.81,6.67,6.79,6.81,0.76,1.16,47.28,1.66,2636400000.0,2636400000.0,-0.15,-0.15,-8.77,-3.57
3825,688601,力芯微,44.58,-0.73,-0.33,37783.0,168278206.0,3.76,45.49,43.8,44.82,44.91,0.73,2.83,47.22,4.71,5960020566.0,5960020566.0,-0.07,-0.07,-8.44,7.6
3826,688217,睿昂基因,22.95,-0.74,-0.17,14352.0,33234672.0,6.75,24.27,22.71,23.07,23.12,1.07,2.57,-88.63,1.41,1281892813.0,1281892813.0,-0.17,0.04,6.5,24.46
3827,605183,确成股份,17.53,-0.74,-0.13,22386.0,39078499.0,1.98,17.67,17.32,17.65,17.66,0.74,0.54,14.41,2.29,7290431532.0,7290431532.0,0.0,0.06,0.63,4.04
3828,688610,埃科光电,37.72,-0.74,-0.28,3858.0,14499775.0,2.63,38.2,37.2,37.96,38.0,0.52,0.96,162.78,1.77,2564960000.0,1518326865.0,-0.16,-0.19,-1.08,8.7
3829,600095,湘财股份,6.72,-0.74,-0.05,141878.0,95249727.0,1.77,6.79,6.67,6.77,6.77,0.59,0.5,98.97,1.62,19213741633.0,19213741633.0,0.0,0.0,-13.85,-6.67
3830,002214,大立科技,10.75,-0.74,-0.08,56764.0,60692423.0,2.4,10.81,10.55,10.79,10.83,0.79,1.19,-18.67,3.88,6441807801.0,5149453186.0,-0.09,-0.09,-15.75,-3.59
3831,000895,双汇发展,26.86,-0.74,-0.2,100133.0,270460840.72,2.0,27.37,26.83,27.07,27.06,0.78,0.29,18.35,4.67,93060800181.0,93046363764.0,0.04,-0.07,7.61,3.47
3832,301183,东田微,53.68,-0.74,-0.4,24660.0,132399550.14,2.4,54.4,53.1,53.93,54.08,0.5,5.35,80.17,5.12,4294400000.0,2474003840.0,0.02,0.04,4.25,-0.22
3833,001231,农心科技,17.43,-0.74,-0.13,12690.0,22030454.64,2.68,17.68,17.21,17.6,17.56,0.76,3.44,37.21,1.85,1743000000.0,642060195.0,-0.4,-0.06,-2.63,4.43
3834,603030,全筑股份,2.68,-0.74,-0.02,186901.0,49588698.0,3.7,2.71,2.61,2.71,2.7,0.68,1.42,-76.94,3.54,3529381834.0,3529381834.0,-0.37,0.0,-8.22,6.77
3835,000031,大悦城,2.68,-0.74,-0.02,214114.0,56925668.29,2.96,2.71,2.63,2.7,2.7,0.96,0.53,-14.68,0.87,11487319749.0,10727737613.0,0.37,0.37,-22.09,-11.84
3836,688648,中邮科技,24.08,-0.74,-0.18,8883.0,21301520.0,2.02,24.3,23.81,24.26,24.26,0.56,1.34,-21.83,2.1,3274880000.0,1592384490.0,0.0,0.08,-6.92,3.39
3837,601179,中国西电,6.68,-0.74,-0.05,312569.0,208719541.0,1.93,6.76,6.63,6.72,6.73,0.8,0.61,32.64,1.57,34240894111.0,34240894111.0,0.0,0.0,-12.45,-11.64
3838,688449,联芸科技,53.35,-0.74,-0.4,66837.0,354724220.0,4.52,54.66,52.23,53.12,53.75,0.54,10.27,207.43,14.35,24541000000.0,3472951465.0,0.06,0.02,21.97,30.66
3839,688269,凯立新材,26.62,-0.75,-0.2,12892.0,34317230.0,3.13,27.2,26.36,26.77,26.82,0.7,0.99,37.72,3.43,3479340480.0,3479340480.0,0.0,-0.15,-2.85,7.43
3840,600639,浦东金桥,10.63,-0.75,-0.08,35109.0,37337005.0,1.31,10.72,10.58,10.68,10.71,0.76,0.41,22.91,0.85,11931249053.0,9038016153.0,0.0,-0.09,-7.48,-4.23
3841,300957,贝泰妮,42.49,-0.75,-0.32,42053.0,178099617.69,2.66,43.12,41.98,42.94,42.81,0.69,0.99,32.55,3.05,17998764000.0,17998764000.0,0.05,0.07,-15.34,-0.47
3842,301355,南王科技,11.94,-0.75,-0.09,42082.0,49970912.0,2.41,12.07,11.78,11.95,12.03,0.37,4.2,45.8,1.52,2329469260.0,1197049810.0,0.17,0.08,-3.55,-9.68
3843,603332,苏州龙杰,9.28,-0.75,-0.07,49761.0,45772690.0,3.21,9.4,9.1,9.36,9.35,0.92,2.3,25.9,1.59,2007701868.0,2007701868.0,-0.11,0.0,-1.59,7.78
3844,300579,数字认证,31.8,-0.75,-0.24,76744.0,241843925.97,3.03,31.99,31.02,31.8,32.04,0.6,2.93,-237.3,9.58,8586000000.0,8340459226.0,-0.25,-0.34,-8.25,1.21
3845,600352,浙江龙盛,9.27,-0.75,-0.07,193807.0,178974212.0,2.14,9.35,9.15,9.34,9.34,0.93,0.6,16.71,0.88,30158386342.0,30158386342.0,0.0,0.11,-9.56,-9.91
3846,002564,*ST天沃,3.97,-0.75,-0.03,47923.0,19054992.8,2.0,4.03,3.95,4.03,4.0,0.62,0.56,466.04,28.44,3409850774.0,3407910492.0,-0.25,0.0,-4.34,-10.79
3847,002968,新大正,9.26,-0.75,-0.07,28917.0,26667837.5,1.82,9.33,9.16,9.33,9.33,0.93,1.36,14.68,1.74,2095332271.0,1975935914.0,-0.11,-0.22,-10.96,1.65
3848,600335,国机汽车,6.61,-0.75,-0.05,214357.0,141034740.0,1.95,6.66,6.53,6.59,6.66,0.85,1.43,24.18,0.89,9887163254.0,9887163254.0,0.0,0.15,-2.79,6.1
3849,600540,新赛股份,3.96,-0.75,-0.03,130215.0,52114107.0,4.26,4.1,3.93,4.03,3.99,1.46,2.24,-29.19,3.44,2302252762.0,2302252762.0,0.0,-0.25,-23.26,0.51
3850,300958,建工修复,11.88,-0.75,-0.09,27811.0,32853734.0,2.34,11.98,11.7,11.91,11.97,0.88,3.05,163.82,1.35,1862030559.0,1081667193.0,-0.17,0.0,-9.86,3.13
3851,002471,中超控股,2.64,-0.75,-0.02,254372.0,66438567.0,4.14,2.69,2.58,2.69,2.66,0.58,1.95,-397.55,2.16,3614160000.0,3445191454.0,0.38,0.38,-6.38,-3.3
3852,603238,诺邦股份,13.19,-0.75,-0.1,52290.0,68341373.0,2.63,13.28,12.93,13.21,13.29,0.99,2.95,25.32,1.7,2341343710.0,2341343710.0,0.08,0.15,11.97,1.77
3853,300517,海波重科,9.23,-0.75,-0.07,21014.0,19309522.2,2.58,9.34,9.1,9.29,9.3,0.62,1.69,78.31,1.78,1849686656.0,1144627954.0,0.11,0.11,-6.29,9.75
3854,301408,华人健康,11.86,-0.75,-0.09,41807.0,49247622.0,1.84,11.92,11.7,11.9,11.95,0.68,2.8,32.97,2.4,4744118600.0,1769171654.0,0.17,0.17,-4.28,7.52
3855,301329,信音电子,21.08,-0.75,-0.16,25633.0,53732199.62,3.01,21.29,20.65,21.13,21.24,0.6,4.28,55.25,2.32,3587816000.0,1263619520.0,-0.09,-0.09,5.56,0.14
3856,002007,华兰生物,15.81,-0.75,-0.12,68068.0,107700243.21,1.38,15.99,15.77,15.98,15.93,0.81,0.43,23.48,2.47,28913026440.0,24886866907.0,-0.19,-0.13,-7.05,-6.17
3857,688511,天微电子,14.49,-0.75,-0.11,15723.0,22660875.0,2.81,14.69,14.28,14.67,14.6,0.7,1.53,-76.19,1.82,1489994268.0,1489994268.0,0.42,0.35,-27.8,-6.94
3858,605099,共创草坪,21.04,-0.75,-0.16,9093.0,19000207.0,2.69,21.28,20.71,21.15,21.2,0.68,0.23,16.1,3.19,8450547680.0,8417893600.0,0.0,-0.09,5.84,0.29
3859,600844,丹化科技,2.63,-0.75,-0.02,155816.0,40332173.0,4.15,2.66,2.55,2.65,2.65,1.33,1.89,-10.1,7.87,2673458751.0,2163781567.0,0.0,0.0,-19.57,2.73
3860,600056,中国医药,10.52,-0.75,-0.08,104417.0,109732108.0,1.32,10.6,10.46,10.59,10.6,0.95,0.7,26.4,1.35,15736654949.0,15731097549.0,0.0,0.0,-12.04,-5.23
3861,600508,上海能源,11.83,-0.76,-0.09,32900.0,38846294.0,1.34,11.92,11.76,11.9,11.92,0.83,0.46,10.25,0.66,8549753940.0,8549753940.0,0.08,0.0,-12.44,-10.58
3862,002292,奥飞娱乐,9.2,-0.76,-0.07,380470.0,348513978.55,2.05,9.26,9.07,9.22,9.27,0.45,3.74,143.21,4.02,13604037212.0,9364392702.0,0.0,0.11,-1.18,6.36
3863,603759,海天股份,7.88,-0.76,-0.06,62417.0,49054826.0,2.14,7.98,7.81,7.92,7.94,0.64,1.35,11.94,1.33,3638668800.0,3638668800.0,0.0,-0.13,9.14,-11.76
3864,000049,德赛电池,24.95,-0.76,-0.19,79558.0,197880129.57,1.99,25.2,24.7,25.14,25.14,0.52,2.07,32.55,1.5,9596731423.0,9593204217.0,0.04,0.08,0.04,6.13
3865,300254,仟源医药,9.19,-0.76,-0.07,74630.0,68082576.6,2.27,9.26,9.05,9.21,9.26,0.73,3.32,38.76,3.52,2282047594.0,2067948458.0,0.0,0.11,-5.55,5.03
3866,600096,云天化,20.98,-0.76,-0.16,198216.0,414605361.0,1.94,21.19,20.78,21.19,21.14,0.78,1.08,6.52,1.79,38484217112.0,38484217112.0,0.0,0.05,-4.51,-5.92
3867,603260,合盛硅业,53.73,-0.76,-0.41,31279.0,167342812.0,2.18,53.96,52.78,53.88,54.14,1.36,0.26,32.75,1.95,63519978940.0,63519978940.0,-0.2,-0.39,-9.97,-3.29
3868,000576,甘化科工,7.86,-0.76,-0.06,97547.0,76098919.0,4.29,8.0,7.66,7.95,7.92,0.92,2.25,128.45,2.13,3430247162.0,3410079778.0,-0.13,0.0,2.08,8.26
3869,002606,大连电瓷,9.16,-0.76,-0.07,85491.0,78077869.0,3.68,9.34,9.0,9.25,9.23,0.55,2.03,19.39,2.42,4021910695.0,3857661224.0,0.11,0.11,-4.38,-0.65
3870,002963,豪尔赛,11.76,-0.76,-0.09,27463.0,32033654.0,2.87,11.89,11.55,11.78,11.85,0.65,2.23,213.67,1.15,1768232777.0,1446410004.0,0.09,0.17,-8.05,0.86
3871,601928,凤凰传媒,10.44,-0.76,-0.08,139790.0,145352215.0,2.0,10.54,10.33,10.5,10.52,1.09,0.55,14.83,1.39,26568756000.0,26568756000.0,0.1,0.19,-0.29,-9.53
3872,600196,复星医药,24.79,-0.76,-0.19,97254.0,240848456.0,1.28,24.98,24.66,24.91,24.98,0.83,0.46,24.7,1.4,66222183067.0,52517337972.0,0.04,0.04,-7.43,-0.24
3873,300399,天利科技,26.08,-0.76,-0.2,221310.0,568022814.12,8.14,26.97,24.83,25.76,26.28,0.87,11.2,-493.11,10.15,5153408000.0,5152905308.0,-0.08,-0.15,16.58,6.19
3874,301234,五洲医疗,27.35,-0.76,-0.21,8145.0,22162582.0,2.21,27.61,27.0,27.61,27.56,0.74,4.42,40.62,2.46,1859800000.0,503570935.0,0.15,0.04,-2.32,8.75
3875,688055,龙腾光电,3.9,-0.76,-0.03,94736.0,36611276.0,3.82,3.95,3.8,3.94,3.93,0.99,0.28,-68.31,3.03,13000000260.0,13000000260.0,-0.26,-0.26,-14.66,-5.57
3876,002133,广宇集团,2.6,-0.76,-0.02,270623.0,70849826.58,6.49,2.73,2.56,2.66,2.62,0.65,3.52,-9.93,0.53,2012774855.0,2001662523.0,-0.38,-0.38,-12.16,1.96
