序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2186,603477,巨星农牧,17.4,0.81,0.14,119383.0,207383631.0,2.49,17.55,17.12,17.12,17.26,0.64,2.34,25.65,2.88,8875222437.0,8875222437.0,0.06,0.12,-8.61,-1.97
2187,300837,浙矿股份,21.17,0.81,0.17,11184.0,23841405.0,2.38,21.54,21.04,21.04,21.0,0.74,1.58,17.56,1.55,2117029744.0,1494234806.0,0.14,0.14,-3.6,5.01
2188,300183,东软载波,17.47,0.81,0.14,282610.0,508977104.87,9.29,18.78,17.17,18.22,17.33,1.28,7.87,72.14,2.55,8081781623.0,6272189671.0,0.0,0.0,6.65,-9.72
2189,300864,南大环境,21.23,0.81,0.17,12324.0,26151680.62,1.85,21.39,21.0,21.09,21.06,0.64,0.79,18.95,2.6,3322254443.0,3322254443.0,0.09,-0.05,-5.64,1.24
2190,600343,航天动力,10.01,0.81,0.08,84492.0,85198493.0,2.62,10.19,9.93,9.99,9.93,0.85,1.32,-57.54,4.08,6388445543.0,6388445543.0,0.0,0.1,-9.82,-4.67
2191,301207,华兰疫苗,17.53,0.81,0.14,28572.0,50350285.5,2.7,17.79,17.32,17.35,17.39,1.02,2.02,29.56,1.73,10536012075.0,2483097995.0,-0.06,0.0,-9.08,0.11
2192,003023,彩虹集团,18.8,0.8,0.15,28001.0,52515414.2,2.25,18.97,18.55,18.55,18.65,0.99,2.66,20.8,1.31,1980422080.0,1975360067.0,0.0,0.37,-4.18,5.09
2193,300940,南极光,15.09,0.8,0.12,38076.0,58046226.2,5.21,15.6,14.82,15.0,14.97,0.64,2.58,-1630.82,3.18,3359703573.0,2224983575.0,-0.07,0.0,2.58,11.78
2194,300774,倍杰特,8.83,0.8,0.07,27103.0,24091787.0,2.17,8.96,8.77,8.77,8.76,0.9,1.39,17.53,2.4,3609383118.0,1720978152.0,-0.23,-0.11,-3.5,0.57
2195,300833,浩洋股份,40.4,0.8,0.32,9292.0,37791227.5,2.57,41.13,40.1,40.16,40.08,0.82,1.14,14.83,2.14,5110216200.0,3282906990.0,0.0,0.1,-14.7,-8.49
2196,002427,尤夫股份,3.79,0.8,0.03,165960.0,63244739.32,3.19,3.86,3.74,3.76,3.76,0.44,1.68,-80.56,4.06,3734790225.0,3734767140.0,-0.26,-0.52,-8.23,8.91
2197,603028,赛福天,6.32,0.8,0.05,42838.0,27234201.0,3.35,6.44,6.23,6.27,6.27,0.94,1.49,-49.16,2.72,1814092800.0,1814092800.0,0.0,0.16,-12.59,4.29
2198,002831,裕同科技,25.29,0.8,0.2,61231.0,154949980.44,2.35,25.55,24.96,25.12,25.09,0.78,1.18,15.84,2.09,23532687755.0,13175919849.0,0.0,-0.08,2.72,-6.68
2199,300464,星徽股份,5.06,0.8,0.04,101988.0,51538798.0,3.59,5.13,4.95,5.02,5.02,0.67,2.87,-40.44,4.23,2338816315.0,1798033936.0,0.0,0.2,-7.83,-2.13
2200,600516,方大炭素,5.07,0.8,0.04,223002.0,113254796.0,1.99,5.12,5.02,5.02,5.03,0.7,0.55,59.66,1.2,20411669766.0,20411669766.0,0.0,0.2,-0.78,4.97
2201,600359,新农开发,6.34,0.79,0.05,58043.0,36815331.0,1.75,6.39,6.28,6.32,6.29,0.54,1.52,75.99,3.59,2418791279.0,2418791279.0,0.0,0.0,-7.85,-0.78
2202,002493,荣盛石化,8.88,0.79,0.07,177516.0,158288818.14,1.82,9.0,8.84,8.85,8.81,0.8,0.19,76.92,2.05,89914662000.0,84344737500.0,-0.22,-0.11,-6.92,-1.88
2203,002010,传化智联,5.08,0.79,0.04,551462.0,279240917.36,2.18,5.11,5.0,5.0,5.04,0.98,1.98,44.75,0.82,14162890181.0,14121305798.0,0.0,-0.2,4.96,12.14
2204,300877,金春股份,13.99,0.79,0.11,22167.0,31251985.0,2.31,14.22,13.9,14.09,13.88,1.68,1.85,99.68,1.07,1678800000.0,1678785311.0,0.36,0.14,-13.64,-0.43
2205,601811,新华文轩,14.0,0.79,0.11,50895.0,71706997.0,3.31,14.27,13.81,13.88,13.89,1.19,0.64,14.54,1.25,17273774000.0,11086654600.0,0.0,0.07,-2.37,-11.67
2206,601898,中煤能源,10.2,0.79,0.08,368272.0,374395163.0,1.58,10.24,10.08,10.13,10.12,0.95,0.4,6.94,0.9,135238366680.0,93350404080.0,0.0,0.1,-18.79,-16.26
2207,002925,盈趣科技,15.3,0.79,0.12,72594.0,111518942.0,2.83,15.5,15.07,15.26,15.18,0.77,0.99,51.87,2.52,11894859295.0,11263316712.0,0.07,0.26,9.21,-2.3
2208,300884,狄耐克,11.49,0.79,0.09,51584.0,59700043.44,4.39,11.74,11.24,11.58,11.4,0.65,2.69,124.59,2.24,2916883802.0,2199299590.0,0.09,0.17,1.23,2.77
2209,300452,山河药辅,11.49,0.79,0.09,27233.0,31354139.83,1.75,11.59,11.39,11.41,11.4,0.78,1.46,16.5,3.08,2693812828.0,2146345122.0,0.26,0.35,-9.31,-5.12
2210,688330,宏力达,28.12,0.79,0.22,19262.0,54263378.0,2.29,28.44,27.8,27.87,27.9,1.41,1.38,17.79,1.04,3936800000.0,3936800000.0,-0.14,0.0,1.3,7.16
2211,600663,陆家嘴,8.95,0.79,0.07,89632.0,80638048.0,2.25,9.08,8.88,8.9,8.88,1.37,0.28,32.05,1.84,45064625427.0,28243368775.0,-0.67,-0.56,-13.28,-9.04
2212,688426,康为世纪,24.3,0.79,0.19,13388.0,33243251.0,6.47,25.47,23.91,24.1,24.11,0.87,3.52,-16.82,1.87,2733597299.0,923237968.0,-0.12,-0.04,14.14,-15.06
2213,301197,工大科雅,15.35,0.79,0.12,20786.0,32227749.0,2.69,15.68,15.27,15.39,15.23,0.89,2.54,-197.72,1.41,1850289000.0,1254893200.0,0.0,0.0,-3.52,2.06
2214,430564,天润科技,21.75,0.79,0.17,14003.0,30348537.45,5.56,22.2,21.0,22.0,21.58,0.57,4.15,201.82,5.02,1618004642.0,734768440.0,0.32,0.79,-7.21,51.04
2215,605151,西上海,16.64,0.79,0.13,14265.0,23703489.0,1.82,16.75,16.45,16.48,16.51,1.05,1.06,33.48,1.67,2251004288.0,2238982254.0,0.06,0.12,-1.19,3.94
2216,688046,药康生物,15.37,0.79,0.12,25176.0,39167798.0,4.79,15.84,15.11,15.36,15.25,0.59,1.23,54.42,2.94,6301700000.0,3134419993.0,-0.39,-0.26,13.68,19.61
2217,688793,倍轻松,29.58,0.78,0.23,8693.0,25797184.0,3.03,30.19,29.3,29.76,29.35,0.52,1.01,269.47,6.83,2542265494.0,2542265494.0,0.2,0.24,-5.56,-0.74
2218,300217,东方电热,5.15,0.78,0.04,652197.0,336835917.24,5.09,5.29,5.03,5.1,5.11,0.46,5.32,20.42,1.87,7611581241.0,6318800287.0,0.0,0.0,-13.88,14.19
2219,301030,仕净科技,23.2,0.78,0.18,90968.0,212958312.04,4.13,23.77,22.82,23.25,23.02,0.63,5.32,24.38,2.37,4677283096.0,3963561915.0,0.0,0.22,-22.82,-3.89
2220,301566,达利凯普,15.48,0.78,0.12,57424.0,88819307.51,3.52,15.69,15.15,15.32,15.36,0.74,2.72,52.65,4.68,6192154800.0,3267623246.0,0.0,0.06,-22.41,-5.84
2221,000762,西藏矿业,21.93,0.78,0.17,259110.0,577097337.23,3.49,22.55,21.79,22.0,21.76,1.47,4.98,56.31,3.83,11429348890.0,11421157553.0,-0.05,0.05,-6.32,2.0
2222,002448,中原内配,7.75,0.78,0.06,221937.0,171605345.06,2.99,7.83,7.6,7.72,7.69,0.62,4.56,14.68,1.3,4560174757.0,3773294100.0,-0.39,-0.13,19.6,23.8
2223,000705,浙江震元,7.76,0.78,0.06,41479.0,32294171.0,1.56,7.84,7.72,7.72,7.7,0.71,1.47,44.63,1.31,2592796699.0,2188054228.0,0.26,0.13,-8.49,-1.9
2224,003015,日久光电,14.25,0.78,0.11,120568.0,173146187.0,3.82,14.55,14.01,14.31,14.14,0.55,4.86,53.33,4.17,4005200005.0,3537777447.0,0.0,0.07,0.35,-0.42
2225,300472,新元科技,7.78,0.78,0.06,78131.0,60877680.0,3.37,7.89,7.63,7.7,7.72,0.57,3.12,-27.58,3.79,2141512071.0,1949786365.0,-0.13,0.26,2.1,18.6
2226,002790,瑞尔特,7.78,0.78,0.06,69062.0,54014898.17,2.85,7.92,7.7,7.77,7.72,0.81,2.65,17.26,1.52,3251046494.0,2028131735.0,0.13,0.13,-3.47,6.58
2227,688273,麦澜德,24.67,0.78,0.19,10951.0,27045228.0,2.66,24.95,24.3,24.47,24.48,1.27,2.97,24.15,1.88,2467000000.0,908516909.0,0.08,0.08,-1.79,5.56
2228,688218,江苏北人,23.38,0.78,0.18,88502.0,207542438.0,6.03,24.17,22.77,23.5,23.2,0.62,7.46,57.8,2.92,2772908331.0,2772908331.0,0.0,-0.09,5.17,12.89
2229,000913,钱江摩托,18.19,0.78,0.14,56669.0,103720940.21,2.6,18.48,18.01,18.1,18.05,0.95,1.24,15.39,2.1,9580145490.0,8318606689.0,-0.27,-0.11,11.46,1.0
2230,600239,云南城投,2.6,0.78,0.02,452079.0,118289912.0,3.88,2.66,2.56,2.58,2.58,0.94,2.82,174.25,3.01,4174785963.0,4174785963.0,0.39,0.0,-15.86,-2.62
2231,603488,展鹏科技,7.81,0.77,0.06,31132.0,24501099.0,2.71,7.94,7.73,7.79,7.75,0.74,1.07,-125.25,2.38,2280445336.0,2280445336.0,-0.13,0.0,-6.91,0.13
2232,603010,万盛股份,10.42,0.77,0.08,36357.0,37960559.0,1.35,10.5,10.36,10.36,10.34,0.75,0.75,38.77,1.56,6143408939.0,5056541055.0,0.1,0.1,2.16,1.46
2233,001696,宗申动力,23.48,0.77,0.18,424810.0,1000445940.99,3.39,23.85,23.06,23.43,23.3,0.45,4.77,51.55,5.47,26885232082.0,20928656743.0,-0.04,-0.09,-17.21,-5.7
2234,603600,永艺股份,11.75,0.77,0.09,39595.0,46462536.0,2.14,11.84,11.59,11.67,11.66,1.05,1.32,12.98,1.78,3891754748.0,3534611900.0,-0.09,0.09,2.17,-1.18
2235,002432,九安医疗,41.79,0.77,0.32,68692.0,288583509.34,2.27,42.48,41.54,41.77,41.47,0.9,1.56,10.83,1.03,19762281298.0,18458292257.0,0.0,0.14,-2.59,2.48
2236,000519,中兵红箭,15.68,0.77,0.12,210574.0,330193210.92,2.19,15.82,15.48,15.53,15.56,0.73,1.51,-272.02,2.11,21835324838.0,21835324838.0,-0.06,0.06,5.59,8.51
2237,600127,金健米业,6.54,0.77,0.05,126958.0,83033996.0,2.47,6.62,6.46,6.46,6.49,0.68,1.98,4849.05,6.05,4197262246.0,4197262246.0,0.15,-0.15,-7.89,-2.82
2238,001236,弘业期货,9.16,0.77,0.07,82741.0,76154132.0,2.64,9.3,9.06,9.09,9.09,0.71,2.53,421.65,4.97,9231244446.0,2990150609.0,-0.22,0.11,-14.15,-4.98
2239,002313,日海智能,10.47,0.77,0.08,154130.0,161774042.0,5.0,10.73,10.21,10.45,10.39,0.62,4.12,-37.02,31.95,3919968000.0,3919927952.0,0.1,0.29,23.03,33.55
2240,002977,天箭科技,26.26,0.77,0.2,12675.0,33497879.76,2.57,26.69,26.02,26.32,26.06,0.79,1.9,327.76,2.9,3154351200.0,1749445664.0,-0.04,0.04,-14.52,-3.49
2241,002410,广联达,13.26,0.76,0.1,290042.0,386110131.27,4.41,13.51,12.93,13.12,13.16,0.7,1.83,77.04,3.64,21904781975.0,21061774982.0,-0.45,0.3,7.37,12.76
2242,603156,养元饮品,21.23,0.76,0.16,36430.0,77571633.0,1.47,21.49,21.18,21.26,21.07,1.3,0.29,16.33,2.71,26755692726.0,26755692726.0,0.0,-0.09,2.07,-7.05
2243,301017,漱玉平民,11.95,0.76,0.09,34343.0,41107897.0,2.87,12.11,11.77,11.85,11.86,0.73,1.41,-275.39,2.33,4843965554.0,2908065554.0,0.17,0.34,-17.01,0.0
2244,300975,商络电子,11.95,0.76,0.09,217897.0,261257074.03,5.14,12.22,11.61,11.86,11.86,0.52,4.65,115.12,3.92,8209716968.0,5599252135.0,0.0,-0.33,-3.4,6.22
2245,300815,玉禾田,15.94,0.76,0.12,59944.0,95725879.24,2.15,16.1,15.76,15.92,15.82,0.62,1.54,9.61,1.58,6353556480.0,6209811282.0,0.0,0.06,2.57,2.25
2246,688548,广钢气体,10.63,0.76,0.08,73601.0,78821234.0,3.41,10.84,10.48,10.64,10.55,0.61,1.11,58.32,2.41,14025206278.0,7041521879.0,-0.19,-0.28,14.3,5.56
2247,300163,ST先锋,2.66,0.76,0.02,90492.0,24153139.0,3.79,2.71,2.61,2.64,2.64,0.88,2.18,-170.89,2.58,1260840000.0,1106465711.0,-0.37,0.0,11.76,13.68
2248,301580,爱迪特,54.57,0.76,0.41,8002.0,43846482.59,2.2,55.34,54.15,54.22,54.16,0.66,4.2,28.04,2.13,4153733448.0,1038433376.0,0.0,0.09,-2.24,-6.08
2249,301099,雅创电子,46.64,0.76,0.35,39182.0,182375384.68,4.67,47.6,45.44,46.29,46.29,0.9,6.37,35.89,4.29,4907605384.0,2866732264.0,-0.11,0.17,12.36,12.52
2250,601100,恒立液压,80.0,0.76,0.6,163766.0,1327241736.0,7.41,82.89,77.01,79.5,79.4,0.75,1.22,44.91,7.12,107265679360.0,107265679360.0,0.0,-0.12,51.23,51.6
2251,688689,银河微电,24.01,0.76,0.18,15085.0,36422642.0,3.44,24.45,23.63,23.8,23.83,0.73,1.17,44.38,2.32,3094964295.0,3094964295.0,0.25,0.04,1.31,13.31
2252,600817,宇通重工,12.03,0.75,0.09,45301.0,54781023.0,2.6,12.22,11.91,12.01,11.94,0.56,0.86,37.04,2.77,6458298162.0,6342809632.0,-0.17,-0.08,2.3,4.79
2253,002791,坚朗五金,22.77,0.75,0.17,45337.0,103915308.65,3.19,23.29,22.57,22.65,22.6,0.93,2.76,183.88,1.42,8057961746.0,3741218611.0,0.13,0.18,-15.73,0.13
2254,300350,华鹏飞,5.37,0.75,0.04,143897.0,78065581.6,3.75,5.51,5.31,5.36,5.33,0.83,3.05,100.54,3.27,3018005938.0,2532306289.0,0.0,0.19,-16.87,-0.56
2255,301305,朗坤环境,17.46,0.75,0.13,12446.0,21796953.56,1.79,17.64,17.33,17.44,17.33,0.71,0.99,16.5,1.2,4252744422.0,2202089247.0,-0.23,0.06,-12.92,-0.91
2256,002124,ST天邦,2.69,0.75,0.02,179622.0,48235454.6,1.12,2.7,2.67,2.67,2.67,0.58,0.91,3.34,1.68,5977002008.0,5310822610.0,0.0,0.0,-15.41,-3.58
2257,601699,潞安环能,12.14,0.75,0.09,121099.0,147283654.0,1.49,12.23,12.05,12.06,12.05,0.82,0.4,9.73,0.77,36315707688.0,36315707688.0,0.0,-0.08,-16.04,-15.46
2258,603396,金辰股份,26.99,0.75,0.2,30871.0,84084704.0,2.72,27.53,26.8,26.81,26.79,0.87,2.23,41.07,1.46,3738856631.0,3738856631.0,0.11,0.22,-10.51,0.33
2259,000607,华媒控股,4.05,0.75,0.03,127259.0,51708581.75,3.23,4.11,3.98,4.02,4.02,0.68,1.46,276.63,2.53,4121678561.0,3522684217.0,0.0,0.0,-3.8,9.16
2260,000410,沈阳机床,6.75,0.75,0.05,136409.0,92283657.25,2.24,6.83,6.68,6.71,6.7,0.54,0.81,-84.81,15.09,13937039570.0,11346182622.0,0.0,0.15,-8.41,-5.06
2261,300577,开润股份,22.98,0.75,0.17,37826.0,88026244.0,3.99,23.68,22.77,22.77,22.81,1.45,2.7,12.89,2.73,5510435488.0,3222768697.0,0.04,0.0,-13.12,-7.53
2262,001255,博菲电气,28.39,0.75,0.21,9130.0,25999279.0,2.16,28.8,28.19,28.39,28.18,0.94,4.57,137.33,3.13,2271200000.0,567800000.0,0.32,0.35,-4.99,0.0
2263,688056,莱伯泰科,31.1,0.75,0.23,4734.0,14764597.0,2.69,31.5,30.67,30.98,30.87,0.51,0.7,52.82,2.56,2097771506.0,2097771506.0,0.13,0.16,-0.26,6.65
2264,300011,鼎汉技术,8.13,0.74,0.06,178439.0,145559479.42,4.09,8.31,7.98,8.09,8.07,0.41,3.56,216.71,3.42,4541827646.0,4078242380.0,0.0,0.12,-2.17,11.68
2265,301578,辰奕智能,50.17,0.74,0.37,10231.0,51531857.42,3.98,51.17,49.19,50.45,49.8,0.51,5.74,71.71,3.4,3130608000.0,894179910.0,0.0,0.18,-13.49,2.7
2266,600378,昊华科技,27.19,0.74,0.2,28057.0,76764846.0,3.15,27.7,26.85,26.97,26.99,1.14,0.31,30.91,2.07,35076016439.0,24777568365.0,0.0,-0.07,-9.46,-5.95
2267,600893,航发动力,35.38,0.74,0.26,153538.0,546060008.0,2.08,35.88,35.15,35.15,35.12,0.76,0.58,97.41,2.37,94308724140.0,94292113938.0,0.0,0.0,-13.64,-14.64
2268,002111,威海广泰,10.91,0.74,0.08,62178.0,68217782.2,1.94,11.06,10.85,10.86,10.83,0.5,1.3,33.78,1.89,5804174517.0,5217179096.0,-0.09,-0.09,-3.19,-1.0
2269,300529,健帆生物,25.92,0.74,0.19,64262.0,167681500.96,2.8,26.37,25.65,25.76,25.73,0.92,1.25,19.61,6.53,20699848728.0,13283694144.0,-0.08,-0.04,-13.8,-11.66
2270,603839,安正时尚,5.46,0.74,0.04,35100.0,19254995.0,2.58,5.54,5.4,5.44,5.42,0.64,0.88,-52.31,1.12,2179698394.0,2179698394.0,0.0,0.0,-7.61,-1.09
2271,301517,陕西华达,47.79,0.74,0.35,18885.0,90849795.0,4.11,48.97,47.02,47.4,47.44,0.79,4.45,113.49,3.84,5162595993.0,2029961493.0,-0.15,-0.17,-15.54,-11.52
2272,603168,莎普爱思,6.83,0.74,0.05,59771.0,41179196.0,2.65,6.95,6.77,6.81,6.78,1.14,1.85,-62.61,1.52,2567567784.0,2203306768.0,0.0,0.0,-13.87,1.94
2273,300239,东宝生物,5.47,0.74,0.04,64280.0,35397614.0,2.58,5.57,5.43,5.46,5.43,0.8,1.09,36.75,1.92,3247030629.0,3225356099.0,0.0,0.18,-3.87,-12.62
2274,002219,新里程,2.74,0.74,0.02,593332.0,163697463.5,2.94,2.8,2.72,2.73,2.72,0.72,1.81,131.85,4.01,9281426003.0,8965399793.0,-0.36,0.0,2.24,3.79
2275,000055,方大集团,4.11,0.74,0.03,76189.0,31268289.5,1.47,4.13,4.07,4.09,4.08,0.84,1.13,22.11,0.73,4413623073.0,2777761703.0,-0.24,-0.24,-2.84,4.31
2276,300034,钢研高纳,15.09,0.73,0.11,93637.0,142333201.01,2.54,15.34,14.96,14.97,14.98,0.71,1.22,37.35,3.34,11696828089.0,11564325364.0,0.0,-0.07,-7.54,-3.27
2277,688509,正元地信,4.12,0.73,0.03,98473.0,40937362.0,4.16,4.22,4.05,4.09,4.09,1.02,2.56,-17.73,2.44,3172400000.0,1585343864.0,0.0,0.0,-6.58,3.78
2278,300080,易成新能,4.12,0.73,0.03,176612.0,73543298.46,3.67,4.21,4.06,4.06,4.09,0.91,0.94,-14.52,1.43,7718327396.0,7708500941.0,-0.24,0.0,-15.4,-5.72
2279,000888,峨眉山Ａ,12.39,0.73,0.09,153438.0,191413570.8,2.85,12.63,12.28,12.3,12.3,1.25,2.91,20.07,2.48,6528453334.0,6528453334.0,0.16,0.24,-3.05,-6.35
2280,601011,宝泰隆,2.76,0.73,0.02,589800.0,163487761.0,3.65,2.82,2.72,2.74,2.74,0.8,3.08,-14.52,0.89,5287234128.0,5287234128.0,0.0,0.36,1.47,-8.31
2281,600833,第一医药,12.42,0.73,0.09,28831.0,35958578.0,1.7,12.56,12.35,12.39,12.33,0.66,1.29,14.11,2.47,2770732430.0,2770732430.0,-0.08,0.0,-6.12,-8.0
2282,600016,民生银行,4.15,0.73,0.03,1675532.0,692032472.0,1.21,4.15,4.1,4.11,4.12,1.13,0.47,4.47,0.33,181697036783.0,147167811334.0,0.0,0.24,5.33,0.48
2283,001298,好上好,26.32,0.73,0.19,43858.0,115329979.39,4.32,26.73,25.6,26.29,26.13,0.37,4.13,133.32,3.46,5388085114.0,2796924805.0,0.08,0.3,-2.48,5.07
2284,301062,上海艾录,9.7,0.73,0.07,77630.0,75374459.44,2.7,9.81,9.55,9.65,9.63,0.59,2.5,49.6,2.74,4193074309.0,3008493916.0,0.0,0.0,-21.77,-25.95
2285,002809,红墙股份,8.34,0.72,0.06,40018.0,33617455.85,3.26,8.5,8.23,8.3,8.28,1.51,2.91,32.94,1.1,1753309993.0,1148677149.0,0.24,0.24,-4.79,5.17
2286,000877,天山股份,5.56,0.72,0.04,90984.0,50728355.82,2.17,5.62,5.5,5.53,5.52,0.82,0.5,-7.91,0.5,39534333819.0,10131101997.0,-0.18,-0.18,-14.2,-1.77
2287,002643,万润股份,11.15,0.72,0.08,189492.0,213377093.64,3.79,11.45,11.03,11.07,11.07,0.77,2.08,26.28,1.47,10370683628.0,10138980106.0,-0.18,-0.18,4.79,-7.08
2288,300865,大宏立,23.7,0.72,0.17,21527.0,51739066.0,3.78,24.35,23.46,23.61,23.53,0.75,3.18,90.27,2.58,2267616000.0,1605635942.0,-0.04,-0.13,-15.9,1.54
2289,688186,广大特材,19.53,0.72,0.14,42662.0,83399685.0,2.48,19.79,19.31,19.52,19.39,0.82,1.99,35.14,1.16,4184136085.0,4184136085.0,0.1,0.26,3.88,27.23
2290,300129,泰胜风能,7.0,0.72,0.05,112958.0,79644724.0,2.16,7.11,6.96,6.98,6.95,0.79,1.7,32.88,1.49,6544294624.0,4651620939.0,0.0,-0.14,-10.83,-0.71
2291,002462,嘉事堂,12.61,0.72,0.09,28503.0,36060548.4,1.68,12.72,12.51,12.51,12.52,0.93,0.98,11.94,0.84,3678426783.0,3675441984.0,0.16,0.0,-6.32,-2.4
2292,600419,天润乳业,9.83,0.72,0.07,119972.0,119600901.0,5.12,10.22,9.72,9.72,9.76,1.03,3.75,106.0,1.33,3147470118.0,3147470118.0,-0.3,-0.2,1.55,5.59
2293,301588,美新科技,19.68,0.72,0.14,9272.0,18335570.68,2.35,19.92,19.46,19.54,19.54,0.71,3.9,42.31,2.58,2339317399.0,467863503.0,0.0,0.25,-11.31,-2.77
2294,002381,双箭股份,7.03,0.72,0.05,172395.0,121457125.08,3.15,7.15,6.93,6.98,6.98,1.99,5.35,15.54,1.35,2893388813.0,2263842330.0,-0.14,-0.14,2.78,5.56
2295,688079,美迪凯,9.86,0.72,0.07,62373.0,61867683.0,3.88,10.08,9.7,9.9,9.79,0.69,1.57,-40.8,2.94,4010433702.0,3923481320.0,-0.2,0.0,10.17,13.86
2296,002640,跨境通,4.23,0.71,0.03,911109.0,383274435.53,5.48,4.3,4.07,4.18,4.2,0.8,6.39,-278.26,4.95,6590514826.0,6035778383.0,0.0,0.24,-0.24,10.16
2297,605338,巴比食品,17.0,0.71,0.12,32469.0,55494036.0,2.43,17.28,16.87,16.98,16.88,0.91,1.31,15.22,1.86,4216000000.0,4216000000.0,0.24,0.29,2.04,-1.56
2298,002590,万安科技,12.75,0.71,0.09,74825.0,95958084.0,3.24,13.0,12.59,12.73,12.66,0.69,1.64,33.63,2.34,6617919082.0,5808308897.0,0.0,0.08,-8.34,4.34
2299,301429,森泰股份,17.02,0.71,0.12,10646.0,18247461.34,2.31,17.29,16.9,16.9,16.9,0.37,2.42,27.51,1.53,2012104400.0,749580084.0,0.06,0.06,-1.1,10.74
2300,000920,沃顿科技,8.53,0.71,0.06,47389.0,40714970.0,2.72,8.68,8.45,8.45,8.47,0.96,1.12,20.0,2.19,4031458137.0,3599468075.0,-0.12,0.0,-6.26,-4.37
2301,605011,杭州热电,22.76,0.71,0.16,40694.0,92742356.0,2.7,23.02,22.41,22.56,22.6,0.93,1.02,40.4,3.98,9106276000.0,9106276000.0,0.0,0.09,0.0,6.26
2302,688177,百奥泰,21.35,0.71,0.15,20998.0,45071897.0,3.11,21.74,21.08,21.2,21.2,0.89,0.51,-17.37,12.56,8840608000.0,8840608000.0,-0.14,-0.23,-0.09,10.17
2303,002150,通润装备,12.81,0.71,0.09,51129.0,65880311.3,2.52,13.03,12.71,12.71,12.72,0.68,1.43,32.48,2.62,4653034624.0,4592981344.0,0.08,0.16,2.07,3.31
2304,838810,春光药装,19.96,0.71,0.14,140798.0,266586583.99,21.24,21.4,17.19,18.0,19.82,1.72,31.59,-23.63,5.86,1367260000.0,889753287.0,0.0,2.89,44.43,131.02
2305,603078,江化微,17.11,0.71,0.12,88766.0,152272117.0,3.83,17.41,16.76,17.0,16.99,0.64,2.3,57.37,3.97,6598253313.0,6598253313.0,0.06,0.12,-25.09,2.21
2306,301148,嘉戎技术,18.56,0.71,0.13,10853.0,20284115.8,3.2,18.95,18.36,18.52,18.43,0.98,2.82,30.89,1.23,2162185805.0,714357325.0,0.16,0.05,-6.5,1.42
2307,002198,嘉应制药,7.14,0.71,0.05,81595.0,58014360.0,1.83,7.16,7.03,7.08,7.09,0.66,1.61,945.84,4.89,3623620315.0,3623412541.0,0.0,0.0,-9.04,-2.46
2308,300352,北信源,5.72,0.7,0.04,558168.0,322550726.47,5.11,5.89,5.6,5.73,5.68,0.65,4.57,-130.97,5.54,8292993778.0,6989516145.0,-0.17,0.0,-2.89,8.33
2309,000498,山东路桥,5.73,0.7,0.04,124228.0,71383640.0,1.58,5.79,5.7,5.73,5.69,0.96,0.85,4.61,0.63,8944519806.0,8353789782.0,-0.17,-0.35,-8.76,-3.7
2310,600468,百利电气,4.3,0.7,0.03,226385.0,98073827.0,3.75,4.4,4.24,4.26,4.27,1.04,2.08,34.07,2.2,4677261880.0,4677261880.0,0.0,0.0,-14.51,-8.51
2311,600346,恒力石化,15.77,0.7,0.11,132874.0,209526601.0,1.6,15.9,15.65,15.66,15.66,0.96,0.19,16.31,1.81,111006603625.0,111006603625.0,-0.19,-0.13,10.98,2.74
2312,601061,中信金属,7.17,0.7,0.05,127789.0,91880229.0,1.83,7.23,7.1,7.12,7.12,1.29,2.55,15.35,1.67,35133000000.0,3593273083.0,0.0,0.0,-7.96,-1.24
2313,300388,节能国祯,7.17,0.7,0.05,52740.0,37982073.8,2.11,7.27,7.12,7.18,7.12,0.69,0.78,14.18,1.12,4883072796.0,4869059168.0,0.0,0.0,-18.98,-5.03
2314,603329,上海雅仕,12.94,0.7,0.09,22680.0,29492736.0,1.87,13.09,12.85,12.85,12.85,1.13,1.43,47.51,1.85,2054305163.0,2054305163.0,0.0,-0.23,-6.1,0.39
2315,603968,醋化股份,10.09,0.7,0.07,20409.0,20659695.0,2.4,10.22,9.98,10.02,10.02,0.91,1.0,-16.72,1.12,2092474290.0,2063203200.0,0.3,0.3,-3.26,8.85
2316,688298,东方生物,28.85,0.7,0.2,17135.0,49577682.0,2.51,29.2,28.48,28.6,28.65,0.69,0.85,-11.37,0.87,5816160000.0,5816160000.0,0.03,-0.03,-11.67,-1.64
2317,300342,天银机电,17.33,0.7,0.12,168941.0,296388912.3,4.01,17.87,17.18,17.4,17.21,0.48,4.04,99.93,4.8,7365858508.0,7239581245.0,-0.06,0.12,-7.82,6.78
2318,601101,昊华能源,7.23,0.7,0.05,109462.0,79431902.0,1.95,7.31,7.17,7.17,7.18,1.19,0.76,6.98,0.86,10411185005.0,10411185005.0,-0.28,-0.14,-12.79,-12.15
2319,301050,雷电微力,50.61,0.7,0.35,46867.0,239172124.04,3.58,51.73,49.93,50.26,50.26,0.65,2.24,24.86,4.26,12388911378.0,10576239984.0,0.0,0.16,-4.02,-1.88
